,フレーム数,両眼.注視Z座標[mm]
0,176,1.8906192267295565
1,3195,2.597897056999208
2,4332,2.9615078165552737
3,5826,2.8258259368579575
4,8236,3.058552040279123
5,11225,2.729724666423373
6,12732,3.2114927941688083
