,フレーム数,両眼.注視Z座標[mm]
0,3724,3.3831351298208205
1,6165,3.032406271687676
2,6485,3.1730756829478586
3,6810,3.2544155428263135
4,9740,3.4632197805960674
5,9862,3.2554626145001335
6,13336,3.6673426588998725
7,13459,3.4092204445379246
