trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S107_4_1,S107,4,1,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-10T12:02:07.045,1768014127.0457315,0.0,0,0,,,U,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,7.967,7.283,7.625,15422.462,0.06484049044828251,,,,15582.521,0.06384681567477578,0.06384681567477578,1.0
S107_4_2,S107,4,2,E,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_4_39_E_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-10T12:02:09.670,1768014129.6704826,2.624751091003418,157,315,,,E,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,315,5.864,5.576,5.72,19683.997,0.05080269012436854,5.8824000000000005,5.560599999999999,5.7215,19683.5646,0.05080325865518413,0.05080325865518413,316.0
S107_4_3,S107,4,3,8,unmatch,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,Mismatch,2026-01-10T12:02:12.258,1768014132.258975,5.21324348449707,313,626,2026-01-10T12:02:13.631,1.3722546100616455,8,9,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S107\4\M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,626,5.842,5.608,5.725,19692.262,0.050781367828642544,5.8254,5.6012,5.7133,19694.3716,0.0507760495651979,0.050789567968594976,638.0
S107_4_4,S107,4,4,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_40_Q_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T12:02:14.862,1768014134.862182,7.816450595855713,469,938,,,Q,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,938,5.568,5.544,5.555999999999999,11976.615,0.08349604625346978,5.572,5.4366,5.504300000000001,13192.894199999999,0.07587647568409048,0.08822175889660644,957.0
S107_4_5,S107,4,5,9,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-10T12:02:17.452,1768014137.4521868,10.406455278396606,624,1249,2026-01-10T12:02:18.871,1.4196805953979492,9,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S107\4\M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,1249,6.033,5.799,5.916,19699.465,0.05076279990344915,6.0362,5.8036,5.9199,19701.3024,0.05075749068191789,0.05075749068191789,1250.0
S107_4_6,S107,4,6,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T12:02:20.040,1768014140.040521,12.994789123535156,780,1559,,,C,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1559,4.881,4.693,4.787,16012.033,0.06245303141705991,4.8839999999999995,4.691,4.7875,15702.600199999997,0.06430189849217842,0.06430189849217842,1560.0
S107_4_7,S107,4,7,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_9_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-10T12:02:22.636,1768014142.6361957,15.590464115142822,935,1871,2026-01-10T12:02:23.953,1.317143440246582,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S107\4\M_4_9_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_4_9_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,1871,5.919,5.76,5.839499999999999,19687.036,0.050794847939527314,5.9546,5.7746,5.8646,19687.273200000003,0.05079308054288247,0.05079308054288247,1872.0
S107_4_8,S107,4,8,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_4_22_L_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-10T12:02:25.248,1768014145.2485728,18.20284128189087,1092,2184,,,L,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2184,4.898,4.616,4.757,19713.204,0.05072742107269827,4.885199999999999,4.6293999999999995,4.757299999999999,19714.013,0.05072518860315919,0.05072545640485031,2187.0
S107_4_9,S107,4,9,R,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_13_R_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-10T12:02:27.837,1768014147.8375306,20.791799068450928,1248,2495,,,R,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2495,5.751,5.662,5.7065,19719.268,0.05071182155443092,5.751,5.593066666666667,5.672033333333333,19715.5066,0.05072351394212297,0.05073891848673843,2508.0
S107_4_10,S107,4,10,5,match,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-10T12:02:30.432,1768014150.432613,23.386881113052368,1403,2806,2026-01-10T12:02:31.918,1.4861783981323242,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S107\4\M_4_36_5_match_5_night_sun_empty_ORIG.jpg,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,2806,5.805,5.693,5.749,19698.116,0.05076627632815239,5.8078,5.6846,5.7462,19698.875000000004,0.0507646442881736,0.0507646442881736,2807.0
