trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S07_9_1,S07,9,1,9,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_9_35_9_unmatch_3_day_sun_busy_ORIG.jpg,Mismatch,2026-01-10T13:04:17.061,1768017857.061226,0.0,0,0,2026-01-10T13:04:18.595,1.5346975326538086,9,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_35_9_unmatch_3_day_sun_busy_ORIG.jpg,M_9_35_9_unmatch_3_day_sun_busy_ORIG.jpg,0,5.169,4.533,4.851,19811.428,0.050475917233225184,5.187,4.530333333333334,4.858666666666667,,0.0,4.172125197132916,56.0
S07_9_2,S07,9,2,T,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_38_T_filler_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T13:04:19.659,1768017859.6594136,2.5981874465942383,156,312,,,T,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,312,4.319,3.965,4.1419999999999995,3912.848,0.2555683226130941,4.3292,3.8314,4.0803,5134.324666666667,0.0,,
S07_9_3,S07,9,3,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_9_2_I_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-10T13:04:22.263,1768017862.263695,5.2024688720703125,312,624,,,I,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,624,4.467,3.687,4.077,11909.853,0.08396409258787661,4.4314,3.7538000000000005,4.0926,,0.0,2.2298672792559415,806.0
S07_9_4,S07,9,4,A,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_23_A_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-10T13:04:24.873,1768017864.8736117,7.812385320663452,469,937,,,A,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,937,4.478,3.995,4.2364999999999995,7460.957,0.13403106330729422,4.561,3.980466666666667,4.270733333333333,4903.948347826086,0.0,6.983623111755932,1003.0
S07_9_5,S07,9,5,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-10T13:04:27.479,1768017867.4790258,10.417799711227415,625,1250,2026-01-10T13:04:28.905,1.42631196975708,9,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,1250,4.484,4.139,4.3115000000000006,11147.877,0.08970317846169275,4.5465,4.046,4.296250000000001,4751.153967741935,0.0,1.540110788523239,1467.0
S07_9_6,S07,9,6,L,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_9_31_L_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T13:04:30.080,1768017870.080351,13.019124984741213,781,1562,,,L,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1562,4.498,3.898,4.198,19765.616,0.05059290841226501,4.5008,3.8625,4.181649999999999,,0.0,7.834826653405942,1682.0
S07_9_7,S07,9,7,3,match,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_9_29_3_match_3_day_rain_empty_ORIG.jpg,Match,2026-01-10T13:04:32.671,1768017872.6712513,15.61002516746521,937,1873,2026-01-10T13:04:34.111,1.440274953842163,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_29_3_match_3_day_rain_empty_ORIG.jpg,M_9_29_3_match_3_day_rain_empty_ORIG.jpg,1873,4.223,3.581,3.902,4187.673,0.23879610466242232,4.2382,3.6488,3.9435000000000002,4242.1938,0.0,,
S07_9_8,S07,9,8,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_3_Q_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T13:04:35.276,1768017875.2760596,18.2148334980011,1093,2186,,,Q,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2186,4.731,3.993,4.362,19756.734,0.05061565337671702,4.6942,3.9772,4.3357,,0.0,,
S07_9_9,S07,9,9,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_9_36_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-10T13:04:37.880,1768017877.8801742,20.8189480304718,1249,2498,,,B,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2498,4.453,3.743,4.098,18342.197,0.0545190960493991,4.4584,3.7546,4.1065000000000005,,0.0,6.321794251542807,2569.0
S07_9_10,S07,9,10,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_9_28_L_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-10T13:04:40.466,1768017880.4663732,23.40514707565308,1404,2809,,,L,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2809,4.147,3.558,3.8525,4884.642,0.20472329394866606,4.1530000000000005,3.6062,3.8796,3934.0458,0.0,,
S07_9_11,S07,9,11,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_20_6_match_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-10T13:04:43.072,1768017883.0726464,26.011420249938965,1561,3121,2026-01-10T13:04:44.513,1.4413268566131592,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_20_6_match_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_9_20_6_match_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,3121,4.378,3.677,4.0275,6132.426,0.16306760163106737,4.406,3.6784,4.042199999999999,5311.688749999999,0.0,,
S07_9_12,S07,9,12,C,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_9_16_C_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-10T13:04:45.677,1768017885.6779168,28.616690635681152,1717,3434,,,C,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3434,4.222,3.541,3.8815,4140.325,0.24152693327214653,4.1938,3.5528,3.8733000000000004,3820.2608,0.0,6.641314070798815,3492.0
S07_9_13,S07,9,13,L,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_9_25_L_filler_9_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-10T13:04:48.298,1768017888.2988844,31.237658262252808,1874,3749,,,L,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3749,4.622,3.863,4.2425,9603.66,0.10412696826001754,4.4778,3.8968000000000003,4.1873000000000005,3903.292754545454,0.0,,
S07_9_14,S07,9,14,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_9_14_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-10T13:04:50.902,1768017890.9022727,33.84104657173157,2030,4061,2026-01-10T13:04:52.432,1.529942274093628,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_14_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_9_14_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,4061,4.408,3.868,4.138,12402.865,0.08062653265999428,4.4358,3.8635999999999995,4.1497,,0.0,,
S07_9_15,S07,9,15,I,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_9_13_I_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-10T13:04:53.509,1768017893.50937,36.44814395904541,2187,4374,,,I,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,4374,4.214,3.802,4.008,14716.321,0.06795176593389068,4.2262,3.622,3.9241,,0.0,,
S07_9_16,S07,9,16,8,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_45_8_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-10T13:04:56.118,1768017896.1182833,39.05705714225769,2343,4687,2026-01-10T13:04:57.703,1.5854291915893557,8,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_45_8_unmatch_4_day_sun_empty_ORIG.jpg,M_9_45_8_unmatch_4_day_sun_empty_ORIG.jpg,4687,4.219,3.678,3.9485,14936.76,0.06694892332741505,4.214,3.7263999999999995,3.9702,,0.0,7.43067745186098,4784.0
S07_9_17,S07,9,17,B,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_7_B_filler_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T13:04:58.723,1768017898.7234852,41.66225910186768,2500,4999,,,B,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,4999,3.937,3.458,3.6975,7832.631,0.1276710213975355,3.9101999999999997,3.4338,3.6719999999999997,,0.0,,
S07_9_18,S07,9,18,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-10T13:05:01.311,1768017901.3118775,44.250651597976685,2655,5310,2026-01-10T13:05:02.942,1.6307849884033203,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,5310,3.853,3.399,3.6260000000000003,6121.26,0.16336505882775768,3.8752000000000004,3.3494,3.6123000000000003,4938.9844,0.0,,
S07_9_19,S07,9,19,L,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_9_4_L_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T13:05:03.915,1768017903.915149,46.85392284393311,2811,5622,,,L,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,5622,3.765,3.308,3.5365,10767.363,0.09287325039566327,3.7845999999999997,3.3187999999999995,3.5516999999999994,5434.337087499999,0.0,6.43319373067875,5671.0
S07_9_20,S07,9,20,3,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_33_3_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-10T13:05:06.520,1768017906.520034,49.458807945251465,2968,5935,2026-01-10T13:05:08.139,1.6197094917297363,3,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S07\9\M_9_33_3_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,M_9_33_3_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,5935,3.851,3.387,3.6189999999999998,3259.967,0.30675157141161247,3.849,3.3652,3.6071,3011.0307999999995,0.0,,
S07_9_21,S07,9,21,A,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_42_A_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-10T13:05:09.107,1768017909.1078413,52.04661512374878,3123,6246,,,A,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,6246,3.687,3.188,3.4375,2792.851,0.3580570535270231,3.7085999999999997,3.1938000000000004,3.4512,2660.6117999999997,0.0,,
S07_9_22,S07,9,22,E,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_9_41_E_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-10T13:05:11.712,1768017911.712044,54.65081787109375,3279,6558,,,E,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,6558,4.04,3.512,3.776,10222.697,0.09782154357113391,4.0138,3.5620000000000003,3.7879,5881.640359999999,0.0,,
