,フレーム数,両眼.注視Z座標[mm]
0,1644,2.6657490683404492
1,1959,2.1259567580720202
2,2878,2.009549105479823
3,3456,2.196148727275265
4,4062,2.447758240306284
5,5281,2.3763210546396754
6,6478,2.462619313946699
7,6783,2.319562356008424
8,7384,2.451020116293473
9,9478,2.395129121451155
10,10365,2.3788808290424823
