,フレーム数,両眼.注視Z座標[mm]
0,3548,3.689179674698416
1,4111,3.7474857826441954
2,5374,2.8202438018635276
3,5705,3.2322407304874208
4,7440,2.9571694559110835
5,8032,3.7078761381841545
6,10478,3.1048232062585823
7,10724,3.20893886081736
8,11021,3.3102384379577408
