,フレーム数,両眼.注視Z座標[mm]
0,2641,2.5697624661659737
1,5928,2.753268753301567
2,6817,2.579315342660024
3,7376,2.6842586464324762
4,8840,2.6268484393175218
5,9480,2.430781952411231
6,11321,2.331495873253962
7,13098,2.176751814476335
