,フレーム数,両眼.注視Z座標[mm]
0,162,1.632222603894056
1,1112,3.4298054509100666
2,1670,3.4668207906529696
3,1969,3.4464639397463093
4,3244,3.734760714587409
5,3797,3.8571652946635036
6,5310,3.38915207331293
7,6813,3.364382259917616
8,9816,3.724690891459852
9,11009,3.3576616607133354
10,11939,3.981110810793535
11,12817,3.6240197628537656
