,フレーム数,両眼.注視Z座標[mm]
0,3750,1.9208285398106084
1,4363,2.2641080467530643
2,8845,2.005709244302959
3,10334,2.076130229763501
4,11845,2.1148116755269046
5,13033,1.826069607258371
