frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
600.0,783,2.089782255019741,1.0,pictures\transformed\roomBright_figureDark\S.JPG,brightness,0.8135333739607786,contrast,1.070058194447464,None,None,1.0,2_S_brightness0.81_contrast1.1.jpg,2.0,S,1.1,0.0,0.0,0.81,0.0
4500.0,4668,2.2218559290791045,14.0,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.031927896059825,sharpness,0.2419714294984709,equalization,19.29363858310596,1.0,15_I_contrast1.0_sharpness0.24_equalization19.0.jpg,15.0,I,1.0,0.0,0.24,0.0,19.0
5700.0,5874,3.5441572101375023,18.0,pictures\transformed\roomBright_figureDark\B.JPG,brightness,4.037623205159443,gamma,0.560481622963487,None,None,1.0,19_B_brightness4.0_gamma0.56.jpg,19.0,B,0.0,0.56,0.0,4.0,0.0
7500.0,7625,1.9779428399004932,24.0,pictures\transformed\roomBright_figureDark\8.JPG,brightness,3.632545131418365,sharpness,0.1220889236959615,contrast,0.8508895594310185,2.0,25_8_brightness3.6_sharpness0.12_contrast0.85.jpg,25.0,8,0.85,0.0,0.12,3.6,0.0
8700.0,8821,1.655905867119626,28.0,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.782881789197657,brightness,23.0985798067823,sharpness,0.4288802305407596,2.0,29_1_gamma0.78_brightness23.0_sharpness0.43.jpg,29.0,1,0.0,0.78,0.43,23.0,0.0
9000.0,9187,2.514232133423554,29.0,pictures\transformed\roomBright_figureDark\2.JPG,brightness,26.59851375673615,contrast,1.188302064986575,None,None,0.0,30_2_brightness27.0_contrast1.2.jpg,30.0,2,1.2,0.0,0.0,27.0,0.0
10500.0,9431,1.4229179082318129,34.0,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.5981412219494485,contrast,0.834872904396145,equalization,15.19357411030486,0.0,35_9_sharpness0.6_contrast0.83_equalization15.0.jpg,35.0,9,0.83,0.0,0.6,0.0,15.0
11100.0,10677,1.6985795538764634,36.0,pictures\transformed\roomBright_figureDark\P.JPG,brightness,3.395415826107047,contrast,0.9280168450902804,sharpness,0.04174469527650637,1.0,37_P_brightness3.4_contrast0.93_sharpness0.042.jpg,37.0,P,0.93,0.0,0.042,3.4,0.0
13800.0,11251,2.942224899695513,45.0,pictures\transformed\roomBright_figureDark\9.JPG,brightness,8.347792441610398,sharpness,0.6957527624396715,None,None,2.0,46_9_brightness8.3_sharpness0.7.jpg,46.0,9,0.0,0.0,0.7,8.3,0.0
,13975,2.9581357605953067,,,,,,,,,,,,,,,,,
