trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S10_0_14,S10,0,14,6,match,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_11_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-07T21:55:40.450,65.02976417541504,3902,7804,,,6,6,None,0,Omission,無反応(不正解)
S10_0_15,S10,0,15,T,filler,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_24_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-07T21:55:45.414,69.99376273155212,4200,8399,2026-01-07 21:55:46.806749,1.3921499252319336,T,0,t,0,False Alarm,お手つき(スルー失敗)
S10_0_16,S10,0,16,I,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_0_4_I_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-07T21:55:50.441,75.02050352096558,4501,9002,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S10_0_17,S10,0,17,8,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_0_13_8_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-07T21:55:55.443,80.0229697227478,4801,9603,,,8,3,None,0,Omission,無反応(不正解)
S10_0_18,S10,0,18,C,filler,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_44_C_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-07T21:56:00.427,85.00624537467957,5100,10201,2026-01-07 21:56:01.515515,1.0884335041046143,C,3,b,0,False Alarm,お手つき(スルー失敗)
S10_0_19,S10,0,19,T,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_0_16_T_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-07T21:56:05.419,89.99900531768799,5400,10800,,,T,5,None,1,Correct Rejection,正解(スルー成功)
S10_0_20,S10,0,20,R,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_0_45_R_filler_7_night_sun_busy_ORIG.jpg,Ignore,2026-01-07T21:56:10.455,95.0345299243927,5702,11404,,,R,7,None,1,Correct Rejection,正解(スルー成功)
S10_0_21,S10,0,21,5,match,5,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_41_5_match_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-07T21:56:15.454,100.03363108634949,6002,12004,,,5,5,None,0,Omission,無反応(不正解)
S10_0_22,S10,0,22,S,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_0_38_S_filler_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-07T21:56:20.437,105.01677346229553,6301,12602,2026-01-07 21:56:21.628855,1.1912453174591064,S,7,t,0,False Alarm,お手つき(スルー失敗)
S10_0_23,S10,0,23,L,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_0_26_L_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-07T21:56:25.459,110.0388674736023,6602,13205,,,L,8,None,1,Correct Rejection,正解(スルー成功)
S10_0_24,S10,0,24,J,filler,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_0_48_J_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:56:30.419,114.99822163581848,6900,13800,,,J,5,None,1,Correct Rejection,正解(スルー成功)
S10_0_25,S10,0,25,9,unmatch,4,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_0_8_9_unmatch_4_night_rain_busy_ORIG.jpg,Mismatch,2026-01-07T21:56:35.429,120.00900673866272,7201,14401,,,9,4,None,0,Omission,無反応(不正解)
S10_0_26,S10,0,26,P,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_0_7_P_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-07T21:56:40.418,124.99740314483643,7500,15000,2026-01-07 21:56:41.496374,1.0781352519989014,P,5,b,0,False Alarm,お手つき(スルー失敗)
S10_0_27,S10,0,27,S,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_0_42_S_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-07T21:56:45.416,129.99532008171082,7800,15599,,,S,7,None,1,Correct Rejection,正解(スルー成功)
S10_0_28,S10,0,28,E,filler,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_6_E_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-07T21:56:50.438,135.01776885986328,8101,16202,,,E,0,None,1,Correct Rejection,正解(スルー成功)
S10_0_29,S10,0,29,6,match,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_29_6_match_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-07T21:56:55.422,140.00151562690735,8400,16800,,,6,6,None,0,Omission,無反応(不正解)
S10_0_30,S10,0,30,P,filler,2,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_0_18_P_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-07T21:57:00.425,145.004225730896,8700,17401,2026-01-07 21:57:01.949416,1.5243539810180664,P,2,t,0,False Alarm,お手つき(スルー失敗)
S10_0_31,S10,0,31,U,filler,8,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_0_15_U_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:57:05.425,150.0047836303711,9000,18001,,,U,8,None,1,Correct Rejection,正解(スルー成功)
S10_0_32,S10,0,32,S,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_S_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-07T21:57:10.440,155.01948499679565,9301,18602,,,S,7,None,1,Correct Rejection,正解(スルー成功)
S10_0_33,S10,0,33,4,match,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_27_4_match_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-07T21:57:15.463,160.04233932495117,9603,19205,,,4,4,None,0,Omission,無反応(不正解)
S10_0_34,S10,0,34,A,filler,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_0_21_A_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-07T21:57:20.403,164.9830768108368,9899,19798,2026-01-07 21:57:21.791327,1.3874139785766602,A,5,t,0,False Alarm,お手つき(スルー失敗)
S10_0_35,S10,0,35,G,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_12_G_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-07T21:57:25.441,170.02078223228455,10201,20402,,,G,8,None,1,Correct Rejection,正解(スルー成功)
S10_0_36,S10,0,36,3,unmatch,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_46_3_unmatch_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-07T21:57:30.432,175.01167154312134,10501,21001,,,3,5,None,0,Omission,無反応(不正解)
S10_0_37,S10,0,37,T,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_0_2_T_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-07T21:57:35.452,180.0318968296051,10802,21604,2026-01-07 21:57:36.706620,1.2538871765136719,T,3,b,0,False Alarm,お手つき(スルー失敗)
S10_0_38,S10,0,38,S,filler,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_32_S_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-07T21:57:40.452,185.0320601463318,11102,22204,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S10_0_39,S10,0,39,8,match,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_3_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-07T21:57:45.434,190.01344919204712,11401,22802,,,8,8,None,0,Omission,無反応(不正解)
S10_0_40,S10,0,40,E,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_0_35_E_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-07T21:57:50.417,194.99648928642273,11700,23400,2026-01-07 21:57:51.417471,1.0001459121704102,E,6,t,0,False Alarm,お手つき(スルー失敗)
S10_0_41,S10,0,41,7,unmatch,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_0_33_7_unmatch_6_night_sun_empty_ORIG.jpg,Mismatch,2026-01-07T21:57:55.415,199.9944486618042,12000,23999,,,7,6,None,0,Omission,無反応(不正解)
S10_0_42,S10,0,42,P,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_0_28_P_filler_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-07T21:58:00.419,204.9982008934021,12300,24600,2026-01-07 21:58:01.943024,1.52398681640625,P,1,b,0,False Alarm,お手つき(スルー失敗)
S10_0_43,S10,0,43,R,filler,0,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,,,,,,,M_0_1_R_filler_0_night_sun_busy_ORIG.jpg,Ignore,2026-01-07T21:58:05.428,210.00761151313782,12600,25201,,,R,0,None,1,Correct Rejection,正解(スルー成功)
S10_0_44,S10,0,44,E,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_22_E_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-07T21:58:10.405,214.98423099517822,12899,25798,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S10_0_45,S10,0,45,6,unmatch,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_43_6_unmatch_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-07T21:58:15.420,219.99989867210388,13200,26400,,,6,0,None,0,Omission,無反応(不正解)
S10_0_46,S10,0,46,A,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_47_A_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-07T21:58:20.424,225.0031840801239,13500,27000,2026-01-07 21:58:21.821960,1.3979403972625732,A,8,b,0,False Alarm,お手つき(スルー失敗)
S10_0_47,S10,0,47,2,unmatch,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_0_37_2_unmatch_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-07T21:58:25.408,229.98764395713806,13799,27599,,,2,6,None,0,Omission,無反応(不正解)
S10_0_48,S10,0,48,B,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_0_20_B_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-07T21:58:30.422,235.00203490257263,14100,28200,2026-01-07 21:58:31.484116,1.0612447261810303,B,3,b,0,False Alarm,お手つき(スルー失敗)
