trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S101_9_1,S101,9,1,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_9_4_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:44:56.522,1767843896.5221958,0.0,0,0,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_2,S101,9,2,L,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_1_L_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:44:59.113,1767843899.1131988,2.591002941131592,155,311,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_3,S101,9,3,F,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_9_28_F_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:45:01.706,1767843901.7063804,5.184184551239014,311,622,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_4,S101,9,4,7,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_16_7_unmatch_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T12:45:04.293,1767843904.293718,7.771522283554077,466,933,2026-01-08T12:45:05.543,1.2496323585510254,7,4,b,1,Correct Rejection,正解(不一致),True,False,,933.0,1232.0,0.0,992.0,1030.0,2.0513318869501225,2.0513318869501225,813.0,932.0,1090.0,1099.0,3.284721666666667,3.1979386111111108,3.241330138888889,2.52574,2.46094,2.49334,2.5156,2.4433999999999996,2.4795,0.23106422512714178,0.2304605249614356,0.23076641589656033,0.23415124467674334,0.23594530817117526,0.23503626790390456
S101_9_5,S101,9,5,C,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_40_C_filler_2_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:45:06.901,1767843906.9010997,10.378903865814207,623,1245,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_6,S101,9,6,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_9_36_J_filler_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:45:09.490,1767843909.4909594,12.968763589859009,778,1556,,,J,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_7,S101,9,7,2,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_9_5_2_unmatch_7_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T12:45:12.094,1767843912.094478,15.572282314300535,934,1869,2026-01-08T12:45:13.209,1.1146774291992188,2,7,b,1,Correct Rejection,正解(不一致),True,False,,1869.0,2168.0,0.0,1894.0,1919.0,2.1645213958099747,2.1645213958099747,1749.0,1868.0,1979.0,1988.0,3.198423333333333,3.1519133333333333,3.175168333333333,2.8544466666666666,2.8234,2.8389233333333337,2.8456,2.775,2.8116000000000003,0.10754569699445657,0.10422663905733452,0.10589832245114547,0.1103116431325016,0.11958239122480105,0.11450364048940172
S101_9_8,S101,9,8,D,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_9_43_D_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:45:14.696,1767843914.6967597,18.174563884735107,1090,2181,,,D,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_9,S101,9,9,F,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_31_F_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:45:17.302,1767843917.3024957,20.78029990196228,1247,2494,,,F,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_9_10,S101,9,10,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:45:19.906,1767843919.9062436,23.384047746658325,1403,2806,2026-01-08T12:45:21.011,1.1050655841827393,6,6,t,1,Hit,正解(一致),True,False,,2806.0,3105.0,0.0,2852.0,2865.0,2.0791417000259402,2.0791417000259402,2686.0,2805.0,2925.0,2934.0,3.4786041666666665,3.364218333333333,3.42141125,2.61297,2.48108,2.5470250000000005,2.5979,2.4738,2.53585,0.24884526240769467,0.2625092208145428,0.255563037036252,0.25317745982883455,0.26467317073654045,0.25882923311250583
