番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
11,4401448,6519410557,,,,,,1048.957,570.026,2163.005,-730.093,15994.793,,Both,1005.488,671.403,31.118,-89.891,450.000,0.123582,-0.069177,0.989920,-33.000,-54.000,-63.600,4.427,167.188,70.109,35.063,33.813,15.719,Auto,165.859,80.688,1590,10,320,240,1.000,,Both,1107.301,649.830,100.766,-75.133,450.000,0.130701,-0.040760,0.990584,33.000,-54.000,-63.600,4.247,106.516,137.703,33.641,32.484,165.813,Auto,110.359,146.906,10,10,320,240,1.000
12,4401449,6519411307,,,,,,1050.377,568.394,2719.271,-854.327,19792.448,,Both,1006.073,672.014,31.518,-90.308,450.000,0.124334,-0.069970,0.989770,-33.000,-54.000,-63.600,4.403,167.203,70.125,34.875,33.719,24.188,Auto,165.922,80.672,1590,10,320,240,0.000,,Both,1112.579,652.962,104.377,-77.275,450.000,0.137512,-0.044841,0.989485,33.000,-54.000,-63.600,4.140,106.297,137.859,32.797,32.359,121.781,Auto,110.391,146.891,10,10,320,240,0.000
13,4401450,6519412057,,,,,,1050.623,570.205,2727.131,-908.969,19795.670,,Both,1006.240,674.434,31.632,-91.964,450.000,0.124522,-0.073142,0.989517,-33.000,-54.000,-63.600,4.383,167.250,70.250,34.719,33.563,21.766,Auto,165.969,80.672,1590,10,320,240,1.000,,Both,1110.103,651.276,102.683,-76.122,450.000,0.134322,-0.042642,0.990020,33.000,-54.000,-63.600,4.205,106.422,137.766,33.313,32.609,150.203,Auto,110.406,146.891,10,10,320,240,1.000
14,4401451,6519412807,,,,,,1049.226,571.166,2685.644,-938.073,19799.828,,Both,1006.071,672.111,31.517,-90.375,450.000,0.124330,-0.070099,0.989762,-33.000,-54.000,-63.600,4.415,167.250,70.141,34.969,33.688,19.609,Auto,165.953,80.672,1590,10,320,240,0.000,,Both,1108.642,652.544,101.684,-76.990,450.000,0.132419,-0.044323,0.990202,33.000,-54.000,-63.600,4.196,106.516,137.828,33.234,32.563,153.563,Auto,110.422,146.891,10,10,320,240,0.000
15,4401452,6519413557,,,,,,1049.785,571.289,2408.469,-839.319,17645.704,,Both,1006.721,672.268,31.961,-90.483,450.000,0.125172,-0.070297,0.989641,-33.000,-54.000,-63.600,4.426,167.188,70.172,35.063,33.516,18.078,Auto,165.938,80.703,1590,10,320,240,1.000,,Both,1108.729,651.932,101.743,-76.571,450.000,0.132536,-0.043516,0.990222,33.000,-54.000,-63.600,4.238,106.516,137.797,33.563,32.641,141.797,Auto,110.438,146.891,10,10,320,240,1.000
16,4401453,6519414307,,,,,,1048.681,571.856,2478.851,-890.446,18387.450,,Both,1004.826,674.338,30.665,-91.899,450.000,0.122688,-0.073034,0.989754,-33.000,-54.000,-63.600,4.370,167.219,70.297,34.609,33.297,25.984,Auto,165.859,80.703,1590,10,320,240,0.000,,Both,1107.639,652.802,100.997,-77.166,450.000,0.131117,-0.044671,0.990360,33.000,-54.000,-63.600,4.202,106.563,137.875,33.281,32.391,148.469,Auto,110.422,146.922,10,10,320,240,0.000
17,4401454,6519415057,,,,,,1048.261,571.549,2036.798,-728.060,15180.375,,Both,1004.817,672.850,30.659,-90.881,450.000,0.122693,-0.071083,0.989896,-33.000,-54.000,-63.600,4.384,167.188,70.234,34.734,33.469,23.359,Auto,165.828,80.734,1590,10,320,240,1.000,,Both,1106.171,651.095,99.993,-75.998,450.000,0.129227,-0.042433,0.990707,33.000,-54.000,-63.600,4.229,106.578,137.797,33.500,32.500,147.141,Auto,110.359,146.938,10,10,320,240,1.000
18,4401455,6519415807,,,,,,1048.788,569.187,2672.748,-878.603,19801.832,,Both,1004.662,671.881,30.553,-90.218,450.000,0.122503,-0.069813,0.990010,-33.000,-54.000,-63.600,4.411,167.125,70.203,34.938,33.547,27.938,Auto,165.750,80.750,1590,10,320,240,0.000,,Both,1109.141,651.655,102.025,-76.381,450.000,0.133073,-0.043149,0.990167,33.000,-54.000,-63.600,4.249,106.406,137.828,33.656,32.328,160.375,Auto,110.344,146.938,10,10,320,240,0.000
19,4401456,6519416557,,,,,,1049.707,567.379,2699.880,-824.024,19797.971,,Both,1003.699,674.514,29.894,-92.019,450.000,0.121222,-0.073278,0.989917,-33.000,-54.000,-63.600,4.349,167.172,70.344,34.453,33.359,29.844,Auto,165.750,80.734,1590,10,320,240,1.000,,Both,1111.047,650.759,103.329,-75.769,450.000,0.135547,-0.041955,0.989882,33.000,-54.000,-63.600,4.214,106.297,137.797,33.375,32.234,156.734,Auto,110.313,146.953,10,10,320,240,1.000
20,4401457,6519417307,,,,,,1048.880,567.310,2675.064,-821.957,19798.641,,Both,1003.242,673.221,29.581,-91.134,450.000,0.120643,-0.071587,0.990111,-33.000,-54.000,-63.600,4.354,167.172,70.281,34.484,33.359,32.063,Auto,165.719,80.734,1590,10,320,240,0.000,,Both,1111.230,652.216,103.454,-76.765,450.000,0.135773,-0.043871,0.989768,33.000,-54.000,-63.600,4.225,106.281,137.875,33.469,32.125,161.141,Auto,110.328,146.938,10,10,320,240,0.000
21,4401458,6519418057,,,,,,1049.149,567.498,2683.253,-827.649,19799.255,,Both,1004.084,672.224,30.157,-90.452,450.000,0.121749,-0.070269,0.990070,-33.000,-54.000,-63.600,4.343,167.094,70.250,34.406,33.484,31.031,Auto,165.688,80.766,1590,10,320,240,1.000,,Both,1110.897,651.560,103.226,-76.316,450.000,0.135348,-0.043010,0.989864,33.000,-54.000,-63.600,4.213,106.328,137.828,33.375,32.078,159.453,Auto,110.344,146.938,10,10,320,240,1.000
22,4401459,6519418807,,,,,,1048.131,567.215,2653.431,-819.380,19805.400,,Both,1002.817,672.045,29.291,-90.330,450.000,0.120104,-0.070048,0.990287,-33.000,-54.000,-63.600,4.347,167.141,70.281,34.438,33.375,26.109,Auto,165.672,80.797,1590,10,320,240,0.000,,Both,1109.059,650.316,101.969,-75.465,450.000,0.132976,-0.041386,0.990255,33.000,-54.000,-63.600,4.187,106.422,137.766,33.156,32.469,151.953,Auto,110.344,146.953,10,10,320,240,0.000
23,4401460,6519419557,,,,,,1048.445,568.654,2220.397,-719.346,16514.350,,Both,1004.086,671.656,30.158,-90.064,450.000,0.121757,-0.069524,0.990122,-33.000,-54.000,-63.600,4.392,167.094,70.266,34.797,33.375,28.563,Auto,165.688,80.813,1590,10,320,240,1.000,,Both,1106.904,648.525,100.494,-74.240,450.000,0.130195,-0.039042,0.990719,33.000,-54.000,-63.600,4.382,106.516,137.688,34.703,33.078,162.531,Auto,110.328,146.969,10,10,320,240,1.000
24,4401461,6519420307,,,,,,1047.420,568.253,2632.620,-850.828,19809.887,,Both,1002.802,671.367,29.280,-89.866,450.000,0.120092,-0.069159,0.990351,-33.000,-54.000,-63.600,4.348,167.156,70.281,34.438,33.047,30.047,Auto,165.688,80.844,1590,10,320,240,0.000,,Both,1107.055,649.871,100.598,-75.161,450.000,0.130382,-0.040814,0.990623,33.000,-54.000,-63.600,4.281,106.500,137.766,33.906,32.531,160.219,Auto,110.328,146.969,10,10,320,240,0.000
25,4401462,6519421057,,,,,,1047.664,568.873,2639.504,-869.343,19806.406,,Both,1002.921,672.484,29.362,-90.630,450.000,0.120234,-0.070624,0.990230,-33.000,-54.000,-63.600,4.354,167.141,70.344,34.484,33.094,26.656,Auto,165.672,80.844,1590,10,320,240,1.000,,Both,1107.885,651.332,101.165,-76.160,450.000,0.131447,-0.042733,0.990402,33.000,-54.000,-63.600,4.229,106.453,137.828,33.500,32.313,144.531,Auto,110.328,146.953,10,10,320,240,1.000
26,4401463,6519421807,,,,,,1049.197,566.063,2684.648,-784.453,19798.934,,Both,1003.347,672.373,29.653,-90.554,450.000,0.120789,-0.070474,0.990173,-33.000,-54.000,-63.600,4.344,167.094,70.328,34.406,33.156,27.125,Auto,165.641,80.828,1590,10,320,240,0.000,,Both,1111.766,651.024,103.820,-75.950,450.000,0.136475,-0.042298,0.989740,33.000,-54.000,-63.600,4.117,106.266,137.813,32.609,31.859,143.656,Auto,110.328,146.953,10,10,320,240,0.000
27,4401464,6519422557,,,,,,1047.868,567.619,2644.935,-831.370,19801.078,,Both,1003.286,670.722,29.611,-89.425,450.000,0.120728,-0.068306,0.990333,-33.000,-54.000,-63.600,4.345,167.063,70.266,34.422,33.453,31.813,Auto,165.609,80.859,1590,10,320,240,1.000,,Both,1110.705,653.436,103.095,-77.600,450.000,0.135084,-0.045480,0.989790,33.000,-54.000,-63.600,4.143,106.313,137.922,32.813,32.078,141.234,Auto,110.313,146.922,10,10,320,240,1.000
28,4401465,6519423307,,,,,,1048.161,569.632,2654.402,-892.165,19805.934,,Both,1003.924,672.405,30.048,-90.576,450.000,0.121539,-0.070508,0.990079,-33.000,-54.000,-63.600,4.301,167.016,70.359,34.063,33.188,29.594,Auto,165.594,80.859,1590,10,320,240,0.000,,Both,1107.499,650.892,100.901,-75.860,450.000,0.130950,-0.042157,0.990492,33.000,-54.000,-63.600,4.278,106.469,137.766,33.891,32.688,162.781,Auto,110.328,146.906,10,10,320,240,0.000
29,4401466,6519424057,,,,,,1047.840,569.244,2644.714,-880.483,19805.757,,Both,1003.738,671.505,29.921,-89.961,450.000,0.121308,-0.069330,0.990191,-33.000,-54.000,-63.600,4.332,167.047,70.297,34.313,33.125,32.297,Auto,165.609,80.859,1590,10,320,240,1.000,,Both,1107.952,651.572,101.212,-76.325,450.000,0.131533,-0.043049,0.990377,33.000,-54.000,-63.600,4.230,106.453,137.813,33.500,32.266,158.313,Auto,110.328,146.922,10,10,320,240,1.000
30,4401467,6519424807,,,,,,1049.060,566.206,2680.842,-788.848,19801.200,,Both,1003.165,672.590,29.528,-90.703,450.000,0.120550,-0.070760,0.990182,-33.000,-54.000,-63.600,4.332,167.063,70.391,34.313,33.109,33.625,Auto,165.609,80.875,1590,10,320,240,0.000,,Both,1110.848,650.154,103.193,-75.354,450.000,0.135295,-0.041160,0.989950,33.000,-54.000,-63.600,4.185,106.344,137.719,33.141,32.078,165.656,Auto,110.359,146.906,10,10,320,240,0.000
31,4401468,6519425557,,,,,,1048.398,566.653,2661.634,-802.497,19806.483,,Both,1002.949,671.808,29.380,-90.168,450.000,0.120278,-0.069736,0.990288,-33.000,-54.000,-63.600,4.338,167.141,70.313,34.359,33.078,25.109,Auto,165.672,80.844,1590,10,320,240,1.000,,Both,1108.873,649.005,101.841,-74.568,450.000,0.132744,-0.039661,0.990356,33.000,-54.000,-63.600,4.181,106.438,137.641,33.109,32.203,161.391,Auto,110.344,146.875,10,10,320,240,1.000
32,4401469,6519426307,,,,,,1050.210,570.851,2071.103,-708.296,15102.523,,Both,1005.862,674.939,31.374,-92.309,450.000,0.124026,-0.073809,0.989530,-33.000,-54.000,-63.600,4.225,167.031,70.391,33.469,32.672,42.875,Auto,165.734,80.781,1590,10,320,240,0.000,,Both,1108.374,650.290,101.500,-75.448,450.000,0.132089,-0.041357,0.990375,33.000,-54.000,-63.600,4.157,106.453,137.656,32.922,32.359,148.266,Auto,110.344,146.828,10,10,320,240,0.000
33,4401470,6519427057,,,,,,1049.520,568.257,2694.063,-850.391,19796.521,,Both,1003.895,674.581,30.028,-92.065,450.000,0.121476,-0.073364,0.989880,-33.000,-54.000,-63.600,4.324,167.234,70.328,34.250,33.063,30.750,Auto,165.813,80.719,1590,10,320,240,1.000,,Both,1111.172,652.224,103.414,-76.770,450.000,0.135698,-0.043882,0.989778,33.000,-54.000,-63.600,4.150,106.453,137.625,32.875,32.469,159.141,Auto,110.484,146.703,10,10,320,240,1.000
34,4401471,6519427807,,,,,,1047.881,576.995,1788.010,-752.687,13383.773,,Both,1007.155,672.691,32.258,-90.772,450.000,0.125729,-0.070847,0.989532,-33.000,-54.000,-63.600,4.390,167.250,70.141,34.766,33.281,16.172,Auto,166.031,80.641,1590,10,320,240,0.000,,Both,1104.384,655.393,98.771,-78.938,450.000,0.126874,-0.048107,0.990752,33.000,-54.000,-63.600,4.216,106.766,137.578,33.391,32.641,127.031,Auto,110.469,146.500,10,10,320,240,0.000
35,4401472,6519428557,,,,,,1052.476,570.703,2780.258,-923.064,19777.039,,Both,1008.113,675.747,32.913,-92.862,450.000,0.126935,-0.074841,0.989084,-33.000,-54.000,-63.600,4.339,167.453,70.281,34.375,32.969,17.203,Auto,166.281,80.641,1590,10,320,240,1.000,,Both,1115.921,656.880,106.663,-79.956,450.000,0.141794,-0.049962,0.988635,33.000,-54.000,-63.600,4.180,106.188,137.703,33.109,29.922,120.281,Auto,110.469,146.531,10,10,320,240,1.000
36,4401473,6519429307,,,,,,1044.964,600.966,1747.501,-1253.933,13529.715,,Both,1010.824,683.465,34.768,-98.142,450.000,0.130341,-0.084900,0.987828,-33.000,-54.000,-63.600,4.113,167.453,70.641,32.578,29.500,92.625,Auto,166.453,80.594,1590,10,320,240,0.000,,Both,1111.503,697.663,103.640,-107.855,450.000,0.135528,-0.103324,0.985371,33.000,-54.000,-63.600,4.130,106.281,139.688,32.703,25.828,91.906,Auto,110.406,146.438,10,10,320,240,0.000
37,4401474,6519430057,,,,,,1064.819,624.886,3035.861,-2458.533,19052.188,,Both,1011.679,769.457,35.352,-156.968,450.000,0.129391,-0.194918,0.972247,-33.000,-54.000,-63.600,4.079,167.375,74.422,32.313,24.594,85.297,Auto,166.453,79.844,1590,10,320,240,1.000,,Both,1229.805,862.823,184.569,-220.838,450.000,0.270231,-0.297454,0.915694,33.000,-54.000,-63.600,1.445,100.719,147.156,11.453,10.797,166.797,Auto,110.266,146.000,10,10,320,240,1.000
38,4401475,6519430807,,,,,,,,,,,,Pupil,1118.228,1050.655,108.241,-349.331,450.000,0.231901,-0.484896,0.843266,-33.000,-54.000,-63.600,8.189,154.781,98.625,64.859,48.609,117.672,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
39,4401476,6519431557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
40,4401477,6519432307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,882.335,1503.889,-53.129,-659.381,450.000,-0.107857,-0.758096,0.643162,33.000,-54.000,-63.600,3.504,128.750,183.484,27.750,11.328,4.875,Auto,,,10,10,320,240,0.000
41,4401478,6519433057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
42,4401479,6519433807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
43,4401480,6519434557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
44,4401481,6519435307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
45,4401482,6519436057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
46,4401483,6519436807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
47,4401484,6519437557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
48,4401485,6519438307,,,,,,,,,,,,Pupil,89.684,1849.209,-595.369,-895.608,450.000,-0.495455,-0.741470,0.452489,-33.000,-54.000,-63.600,4.149,224.344,124.563,32.859,19.359,105.078,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
49,4401486,6519439057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
50,4401487,6519439807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
51,4401488,6519440557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
52,4401489,6519441307,,,,,,,,,,,,Pupil,1075.939,1142.393,79.312,-412.087,450.000,0.176563,-0.562940,0.807418,-33.000,-54.000,-63.600,8.914,159.734,104.953,70.609,43.250,105.234,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
53,4401490,6519442057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
54,4401491,6519442807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1973.925,1467.449,693.610,-634.453,450.000,0.648681,-0.569972,0.504326,33.000,-54.000,-63.600,5.985,63.484,168.281,47.406,37.750,54.813,Auto,,,10,10,320,240,0.000
55,4401492,6519443557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,1931.036,1385.384,664.269,-578.313,450.000,0.652080,-0.541598,0.530531,33.000,-54.000,-63.600,5.976,63.203,166.391,47.328,39.406,40.781,Auto,,,10,10,320,240,1.000
56,4401493,6519444307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1567.549,1084.278,415.615,-372.331,450.000,0.534974,-0.445093,0.718119,33.000,-54.000,-63.600,3.426,73.313,160.484,27.141,19.063,164.234,Auto,,,10,10,320,240,0.000
57,4401494,6519445057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
58,4401495,6519445807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
59,4401496,6519446557,,,,,,,,,,,,Both,1026.973,790.644,45.815,-171.461,450.000,0.147947,-0.220492,0.964103,-33.000,-54.000,-63.600,4.048,167.047,74.516,32.063,20.625,95.031,Auto,166.984,78.969,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
60,4401497,6519447307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1129.508,753.956,115.957,-146.364,450.000,0.157000,-0.174802,0.972006,33.000,-54.000,-63.600,3.932,105.969,144.125,31.141,16.547,89.453,Auto,,,10,10,320,240,0.000
