frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1500,1685,1.997136143386023,4,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.065108119540659,gamma,0.7961563853519992,brightness,13.90608392519589,1,5_T_contrast1.1_gamma0.8_brightness14.0.jpg,5,T,1.1,0.8,0.0,14.0,0.0
3000,3124,2.274924403598488,9,pictures\transformed\roomBright_figureDark\8.JPG,brightness,27.84042532235302,contrast,1.033249206381503,sharpness,0.116409924195637,0,10_8_brightness28.0_contrast1.0_sharpness0.12.jpg,10,8,1.0,0.0,0.12,28.0,0.0
3900,4030,2.0454042696043606,12,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.959290143855486,contrast,0.8641019219826178,brightness,20.7351180878725,0,13_3_gamma0.96_contrast0.86_brightness21.0.jpg,13,3,0.86,0.96,0.0,21.0,0.0
4200,4371,2.157513490604223,13,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.6608822451816009,equalization,25.13492761416288,None,None,1,14_T_gamma0.66_equalization25.0.jpg,14,T,0.0,0.66,0.0,0.0,25.0
8400,8539,1.9297232594853904,27,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.820337794083983,contrast,1.005038614520948,sharpness,0.405593703362204,0,28_2_gamma0.82_contrast1.0_sharpness0.41.jpg,28,2,1.0,0.82,0.41,0.0,0.0
9300,9437,1.8971578159659293,30,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.179073328668044,brightness,0.1170261758709745,gamma,0.8440704141244206,2,31_C_contrast1.2_brightness0.12_gamma0.84.jpg,31,C,1.2,0.84,0.0,0.12,0.0
9600,9744,2.2439576099016527,31,pictures\transformed\roomBright_figureDark\7.JPG,gamma,1.053473052678829,contrast,1.022384630633527,equalization,18.41791828321175,0,32_7_gamma1.1_contrast1.0_equalization18.0.jpg,32,7,1.0,1.1,0.0,0.0,18.0
12600,12740,2.1431626547453786,41,pictures\transformed\roomBright_figureDark\B.JPG,brightness,5.546523046623834,sharpness,0.1219459163975438,gamma,0.5876755268611977,1,42_B_brightness5.5_sharpness0.12_gamma0.59.jpg,42,B,0.0,0.59,0.12,5.5,0.0
12900,13075,2.166666024806159,42,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.014691297707882,gamma,0.8370113864973597,equalization,24.96424207730646,0,43_1_contrast1.0_gamma0.84_equalization25.0.jpg,43,1,1.0,0.84,0.0,0.0,25.0
