,フレーム数,両眼.注視Z座標[mm]
0,201,3.359450798092059
1,1955,3.7940645001486484
2,2280,3.437036988743981
3,2854,3.7759578440507937
4,4675,3.5911292895670175
5,10045,3.433739160979055
6,12147,3.3172528481116426
7,12786,3.2635948580238168
8,13966,3.183237949638548
