,フレーム数,両眼.注視Z座標[mm]
0,1343,7.116374065086358
1,2284,4.887131693537746
2,2653,7.633121641426477
3,3030,4.545619840721481
4,3495,3.248092557645523
5,4093,5.872128529149246
6,4729,6.496121815276281
7,6129,4.8980231578534905
8,6764,2.7721641453833765
9,7327,1.0562718252165886
10,8227,4.804227720393946
11,8917,4.640457363477744
12,9427,1.0182843131264994
13,11022,1.80472187431195
14,12665,1.0974647466886744
15,13962,6.039887416498557
16,14431,1.0757928324226746
