,フレーム数,両眼.注視Z座標[mm]
0,1734,1.7806524593363386
1,3213,1.570253630880009
2,3497,1.171097822255355
3,4118,1.3443298384318176
4,4379,1.4320260074086868
5,5285,1.4895934165885207
6,11020,1.7432802912288412
