trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S106_0_1,S106,0,1,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_22_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T20:23:18.026,1767957798.0266411,0.0,0,0,2026-01-09T20:23:19.567,1.5412094593048096,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\0\M_0_22_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_0_22_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,True,baseline_window_before_emr_start,0.0,299.0,0.0,78.0,101.0,2.0816660749622207,2.0816660749622207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_2,S106,0,2,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T20:23:20.627,1767957800.6269996,2.600358486175537,156,312,,,E,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_3,S106,0,3,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T20:23:23.243,1767957803.2434485,5.216807126998901,313,626,2026-01-09T20:23:24.545,1.3025388717651367,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\0\M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,True,False,,626.0,925.0,0.0,697.0,795.0,2.0187039149344885,2.0187039149344885,847.0,506.0,625.0,697.0,847.0,5.77877,5.638450833333334,5.708610416666668,5.410311920529802,5.096229139072847,5.253270529801325,5.1886,4.7994,5.000500000000001,761.0,772.0,772.0,0.06376064101360635,0.0961650123922313,0.079763699680039,0.10212726929779169,0.14880875228583026,0.12404251910399973,626.0,745.0,5.601020833333333,0.0620869505541638,0.10721631845385314,577.0,696.0,5.711930416666666,0.08029857743487762,0.12455166025671544,626.0,696.0,5.72939718309859,0.08310239944645707,0.12722057134541073
S106_0_4,S106,0,4,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_1_B_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T20:23:25.866,1767957805.8669436,7.840302467346191,470,941,,,B,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_5,S106,0,5,F,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_0_31_F_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T20:23:28.478,1767957808.4781132,10.451472043991089,627,1254,,,F,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_6,S106,0,6,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_0_19_2_unmatch_5_night_sun_busy_ORIG.jpg,Mismatch,2026-01-09T20:23:31.082,1767957811.082794,13.056152820587158,783,1567,2026-01-09T20:23:32.743,1.6606292724609375,2,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\0\M_0_19_2_unmatch_5_night_sun_busy_ORIG.jpg,M_0_19_2_unmatch_5_night_sun_busy_ORIG.jpg,True,False,,1567.0,1866.0,0.0,1643.0,1781.0,2.0836543964087437,2.0836543964087437,1793.0,1447.0,1566.0,1643.0,1793.0,5.953122500000001,5.853219166666666,5.903170833333333,5.58933289183223,5.27428476821192,5.431808830022075,5.3586,5.0161999999999995,5.1905,1730.0,1745.0,1745.0,0.06110904120783184,0.09890871706149397,0.07984895179547004,0.09986733852696646,0.1430015078597063,0.12072678454587608,1567.0,1686.0,5.92294,0.08292016633258557,0.12366155996852907,1523.0,1642.0,5.952224166666667,0.08743207951726593,0.1279730308096316,1567.0,1642.0,5.974261184210526,0.09079823219348147,0.13118964170531103
S106_0_7,S106,0,7,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_0_39_Q_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T20:23:33.669,1767957813.6696937,15.643052339553831,939,1877,,,Q,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_8,S106,0,8,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_0_9_4_match_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T20:23:36.294,1767957816.294213,18.267571926116943,1096,2192,2026-01-09T20:23:37.972,1.6782052516937256,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\0\M_0_9_4_match_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_0_9_4_match_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,2192.0,2491.0,0.0,2272.0,2291.0,2.154706414172484,2.154706414172484,2422.0,2072.0,2191.0,2272.0,2422.0,6.0123058333333335,5.839288611111112,5.925797222222221,4.9621503311258275,4.789952317880794,4.876051324503311,4.6658,4.4006,4.5618,2351.0,2392.0,2369.0,0.1746676784779061,0.17970276229087567,0.17714846768334866,0.22395830662306906,0.2463808019993304,0.2301795304616771,2192.0,2311.0,5.760163472222223,0.15348733625051594,0.20804330953473862,2152.0,2271.0,5.914220416666667,0.1755377748921441,0.2286726434570237,2192.0,2271.0,5.901800625,0.1738027706580971,0.22704945662240159
S106_0_9,S106,0,9,R,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_14_R_filler_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T20:23:38.889,1767957818.8891015,20.862460374832157,1252,2503,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106_0_10,S106,0,10,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T20:23:41.491,1767957821.491581,23.464939832687374,1408,2816,2026-01-09T20:23:43.111,1.6202936172485352,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S106\0\M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,2816.0,3115.0,0.0,2894.0,2914.0,2.1309863303602428,2.1309863303602428,3044.0,2696.0,2815.0,2894.0,3044.0,5.651596666666667,5.553013333333334,5.602304999999999,4.805590066225165,4.596556953642383,4.701073509933775,4.3522,4.0274,4.207599999999999,3011.0,3014.0,3013.0,0.1496933787634353,0.17224096581032594,0.16086798024495708,0.2299167373939755,0.27473611924816804,0.24895199386681022,2816.0,2935.0,5.589364305555555,0.15892519203639346,0.24721314089012758,2774.0,2893.0,5.667193888888889,0.17047597062971342,0.2575514297738378,2816.0,2893.0,5.6754444444444445,0.17168187338428753,0.2586307484484819
