,フレーム数,両眼.注視Z座標[mm]
0,2970,3.3194530761475316
1,5299,3.1816264050634047
2,6819,3.038343690126049
3,10432,3.0756634605019055
4,10987,2.9565625428243774
5,12847,2.9104279149965304
6,13133,2.665559408961178
7,14288,2.5006830802561066
