,フレーム数,両眼.注視Z座標[mm]
0,824,2.644129272138318
1,2021,2.0184841848806934
2,2346,2.0924055800212855
3,2624,2.667179731236296
4,4328,2.9339720559179328
5,5244,2.5005986016494557
6,5578,3.1494679716566236
7,9722,3.299534409032529
8,11601,3.5220319615966202
9,14214,3.399071024158541
