frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1800,1919,1.914460185497818,5,pictures\transformed\roomBright_figureDark\8.JPG,contrast,0.9188542594939292,gamma,0.6901722355604599,equalization,19.47480554965028,0,6_8_contrast0.92_gamma0.69_equalization19.0.jpg,6,8,0.92,0.69,0.0,0.0,19.0
