,フレーム数,両眼.注視Z座標[mm]
0,164,3.6379234739875637
1,3150,3.7671698288430346
2,4054,3.2913114456973886
3,6724,3.2366659860496587
4,7398,3.3799021951061823
5,7654,3.6460153245675966
