,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
77,1,2400,2402,3.3098559134459093,7,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.8757982624244561,equalization,24.93940044342002,None,None,0,8_9_contrast0.88_equalization25.0.jpg,8,9,0.88,0.0,0.0,0.0,25.0,2023-08-25,19:42:27.279914,t,21.533275604248047,1.3164055347442627,2,-0.4873730195457112
78,2,3300,3481,3.484301696166603,10,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.8934081813669512,equalization,9.113741885294967,None,None,2,11_T_gamma0.89_equalization9.1.jpg,11,T,0.0,0.89,0.0,0.0,9.1,2023-08-25,19:42:34.854152,f,29.09050703048706,1.3656799793243408,2,-0.2695736141206113
79,3,5100,5287,3.5132129186865515,16,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.860847945238378,contrast,1.118529492266223,None,None,1,17_S_gamma0.86_contrast1.1.jpg,17,S,1.1,0.86,0.0,0.0,0.0,2023-08-25,19:42:49.878990,f,44.13398885726929,1.4396281242370603,2,0.057286731673953
80,4,5700,5869,3.097277790129453,18,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.1711293384234172,gamma,1.056495647682572,equalization,29.68660230037807,2,19_0_sharpness0.17_gamma1.1_equalization30.0.jpg,19,0,0.0,1.1,0.17,0.0,30.0,2023-08-25,19:42:54.726403,f,48.98140239715576,1.326110601425171,2,-0.44447537207902915
81,5,7200,7392,2.9281277098156178,23,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.1955353998734756,brightness,27.74538402454231,gamma,1.089362645648499,0,24_1_sharpness0.2_brightness28.0_gamma1.1.jpg,24,1,0.0,1.1,0.2,28.0,0.0,2023-08-25,19:43:07.307136,t,61.5621349811554,1.416079044342041,2,-0.04680324119439763
82,6,8700,8924,3.1324412304029563,28,pictures\transformed\roomBright_figureDark\I.JPG,contrast,0.8737450549981272,brightness,7.788476187501781,None,None,1,29_I_contrast0.87_brightness7.8.jpg,29,I,0.87,0.0,0.0,7.8,0.0,2023-08-25,19:43:20.244147,f,74.49914646148682,1.801696538925171,2,1.657675860649782
83,7,10200,10382,2.8981049983121148,33,pictures\transformed\roomBright_figureDark\2.JPG,contrast,1.020642827961146,equalization,11.14250310888178,None,None,0,34_2_contrast1.0_equalization11.0.jpg,34,2,1.0,0.0,0.0,0.0,11.0,2023-08-25,19:43:32.203475,t,86.4584743976593,1.227149486541748,2,-0.8818962738364635
84,8,10500,10768,2.9310281195234413,34,pictures\transformed\roomBright_figureDark\B.JPG,brightness,4.988840652053373,sharpness,0.9662191833260798,contrast,0.87316308648653,1,35_B_brightness5.0_sharpness0.97_contrast0.87.jpg,35,B,0.87,0.0,0.97,5.0,0.0,2023-08-25,19:43:34.945400,f,89.20039868354797,1.4694163799285889,2,0.1889546669202254
85,9,11700,11949,3.039043854480917,38,pictures\transformed\roomBright_figureDark\S.JPG,brightness,8.305266612956643,sharpness,0.9653350579173656,contrast,1.107794440890812,2,39_S_brightness8.3_sharpness0.97_contrast1.1.jpg,39,S,1.1,0.0,0.97,8.3,0.0,2023-08-25,19:43:44.914800,f,99.16979885101318,1.45951509475708,2,0.14518970839706322
86,10,13200,13391,3.463660959990742,43,pictures\transformed\roomBright_figureDark\S.JPG,contrast,1.158927638087325,gamma,1.051636522799069,None,None,1,44_S_contrast1.2_gamma1.1.jpg,44,S,1.2,1.1,0.0,0.0,0.0,2023-08-25,19:43:57.347001,f,111.60200023651124,1.3792600631713867,2,-0.2095478905895657
87,11,13500,13664,2.9244769956913084,44,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.7956104419093354,equalization,13.05868684473945,None,None,1,45_C_sharpness0.8_equalization13.0.jpg,45,C,0.0,0.0,0.8,0.0,13.0,2023-08-25,19:43:59.703329,f,113.95832777023315,1.2656300067901611,2,-0.7118074072449286
88,0,300,252,2.7436270185912104,0,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,0.6856643552745086,contrast,1.007628043622168,sharpness,0.391777112999348,2,1_Q_gamma0.69_contrast1.0_sharpness0.39.jpg,1,Q,1.0,0.69,0.39,0.0,0.0,2023-08-25,19:45:54.782603,f,1.9736311435699463,1.863753080368042,2,1.931973784130789
89,1,2700,2910,1.961309918532104,8,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.587488367500597,sharpness,0.1810211354691512,equalization,15.33291732253765,0,9_8_gamma0.59_sharpness0.18_equalization15.0.jpg,9,8,0.0,0.59,0.18,0.0,15.0,2023-08-25,19:46:16.765225,t,23.9516339302063,1.2502789497375488,2,-0.7796610609430876
90,2,4200,4368,1.9449640012446263,13,pictures\transformed\roomBright_figureDark\P.JPG,gamma,1.045855824905108,contrast,0.8497797775745329,None,None,1,14_P_gamma1.0_contrast0.85.jpg,14,P,0.85,1.0,0.0,0.0,0.0,2023-08-25,19:46:29.512832,f,36.70386004447937,1.5131571292877195,2,0.38229442517533235
91,3,6300,6477,2.107853416511192,20,pictures\transformed\roomBright_figureDark\T.JPG,brightness,20.74664500907094,gamma,0.9234870619869208,None,None,1,21_T_brightness21.0_gamma0.92.jpg,21,T,0.0,0.92,0.0,21.0,0.0,2023-08-25,19:46:46.960967,f,54.15199518203735,1.4689738750457764,2,0.18699873821934193
92,4,7500,7724,2.2808416249722283,24,pictures\transformed\roomBright_figureDark\3.JPG,brightness,25.31790708860574,sharpness,0.8582666563237314,gamma,0.7796448453954276,2,25_3_brightness25.0_sharpness0.86_gamma0.78.jpg,25,3,0.0,0.78,0.86,25.0,0.0,2023-08-25,19:46:56.711163,f,63.89414143562317,1.2106966972351074,2,-0.9546197263098285
93,5,8700,8907,2.0690062048767985,28,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.5290318942134041,equalization,20.23118697760133,None,None,2,29_B_gamma0.53_equalization20.0.jpg,29,B,0.0,0.53,0.0,0.0,20.0,2023-08-25,19:47:06.946777,f,74.13780546188354,1.4429099559783936,2,0.07179285159187464
94,6,9300,9526,1.9066563726854595,30,pictures\transformed\roomBright_figureDark\B.JPG,brightness,1.856944652844736,contrast,1.050543446850732,None,None,1,31_B_brightness1.9_contrast1.1.jpg,31,B,1.1,0.0,0.0,1.9,0.0,2023-08-25,19:47:11.792588,f,78.9836163520813,1.2722649574279783,2,-0.6824800689815214
95,7,9900,10113,2.1256846216622645,32,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.8318143590821114,brightness,5.863487305913289,None,None,0,33_8_gamma0.83_brightness5.9.jpg,33,8,0.0,0.83,0.0,5.9,0.0,2023-08-25,19:47:16.817938,t,84.00896668434143,1.360423564910889,2,-0.2928076443298655
96,8,11700,11874,2.12022799358466,38,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.029515659066297,gamma,0.6048867192209719,equalization,21.47655043669952,0,39_9_contrast1.0_gamma0.6_equalization21.0.jpg,39,9,1.0,0.6,0.0,0.0,21.0,2023-08-25,19:47:31.606732,t,98.79776048660278,1.095451831817627,2,-1.4640169073461633
97,9,12300,12483,1.9637789655279216,40,pictures\transformed\roomBright_figureDark\9.JPG,brightness,6.556313053023494,gamma,0.92192645606986,None,None,0,41_9_brightness6.6_gamma0.92.jpg,41,9,0.0,0.92,0.0,6.6,0.0,2023-08-25,19:47:36.841086,t,104.03211426734924,1.3484444618225098,2,-0.3457568262518429
98,0,900,1061,2.95082071883477,2,pictures\transformed\roomBright_figureDark\9.JPG,brightness,17.0281017361884,contrast,1.074510970856358,None,None,2,3_9_brightness17.0_contrast1.1.jpg,3,9,1.1,0.0,0.0,17.0,0.0,2023-08-25,19:49:13.485264,f,8.973198652267456,1.302462100982666,2,-0.5490047966005426
99,1,4800,5061,2.592955704384837,15,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.8258036498412824,contrast,0.9088805019851748,equalization,28.4296941156629,1,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,16,I,0.91,0.83,0.0,0.0,28.0,2023-08-25,19:49:46.854656,f,42.34259104728699,2.114063739776612,2,3.038379208998692
100,2,5700,5893,2.554932370142828,18,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.8888433981584078,brightness,27.65879957309712,contrast,0.9950920127126235,0,19_1_sharpness0.89_brightness28.0_contrast1.0.jpg,19,1,1.0,0.0,0.89,28.0,0.0,2023-08-25,19:49:53.608426,t,49.09636092185974,1.4571726322174072,2,0.1348357216049404
101,3,7800,8032,2.3839146820015964,25,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8254717653856402,contrast,0.8330678889856671,equalization,8.170244476850328,2,26_7_gamma0.83_contrast0.83_equalization8.2.jpg,26,7,0.83,0.83,0.0,0.0,8.2,2023-08-25,19:50:10.936453,f,66.424387216568,1.216331958770752,2,-0.9297111429186209
102,4,9000,9169,2.7830406964848597,29,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.5458847344551842,equalization,19.0907503431941,None,None,0,30_2_gamma0.55_equalization19.0.jpg,30,2,0.0,0.55,0.0,0.0,19.0,2023-08-25,19:50:20.882148,t,76.37008237838745,1.158463716506958,2,-1.1854962433994019
103,5,9300,9511,2.450928563359509,30,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.0497146655635857,contrast,1.174004504785299,None,None,0,31_0_sharpness0.05_contrast1.2.jpg,31,0,1.2,0.0,0.05,0.0,0.0,2023-08-25,19:50:23.743071,t,79.23100566864014,1.4699673652648926,2,0.19139009322827585
104,6,10200,10422,2.617335886772043,33,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.083814590965926,sharpness,0.3154696863252476,None,None,1,34_B_contrast1.1_sharpness0.32.jpg,34,B,1.1,0.0,0.32,0.0,0.0,2023-08-25,19:50:30.885792,f,86.37372612953186,1.2284214496612549,2,-0.8762740326623185
105,7,12300,12545,2.067546323799653,40,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.9650522056478544,equalization,27.43200652206598,None,None,1,41_P_sharpness0.97_equalization27.0.jpg,41,P,0.0,0.0,0.97,0.0,27.0,2023-08-25,19:50:48.963763,f,104.45169806480408,1.7281386852264404,2,1.3325406524001229
106,0,7200,7368,2.421067230222857,23,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.7079177537947619,sharpness,0.9288790939430792,contrast,1.179159288604145,1,24_C_gamma0.71_sharpness0.93_contrast1.2.jpg,24,C,1.2,0.71,0.93,0.0,0.0,2023-08-25,19:53:05.881051,f,62.26663827896118,2.0501675605773926,2,2.7559498491728442
107,1,9300,9509,2.4844362597231244,30,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.6466847172702024,sharpness,0.4010623341046377,equalization,30.89604624772836,0,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,31,0,0.0,0.65,0.4,0.0,31.0,2023-08-25,19:53:22.545877,f,78.93315720558167,1.2255244255065918,2,-0.8890792533759149
108,2,10200,10370,2.560917950633772,33,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.6820828761332695,brightness,1.058060594485796,gamma,0.8604708830024228,1,34_B_sharpness0.68_brightness1.1_gamma0.86.jpg,34,B,0.0,0.86,0.68,1.1,0.0,2023-08-25,19:53:30.193146,f,86.58042669296265,1.402099609375,2,-0.10859414822435479
109,3,10500,10688,2.019219450251505,34,pictures\transformed\roomBright_figureDark\E.JPG,brightness,0.648697271253581,gamma,1.07967701933144,None,None,1,35_E_brightness0.65_gamma1.1.jpg,35,E,0.0,1.1,0.0,0.65,0.0,2023-08-25,19:53:32.582655,f,88.96993589401245,1.2634124755859375,2,-0.7216091814081382
110,0,300,191,3.954852159388516,0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.2841490071758711,contrast,0.8412288375929591,equalization,16.20008005851166,2,1_E_sharpness0.28_contrast0.84_equalization16.0.jpg,1,E,0.84,0.0,0.28,0.0,16.0,2023-08-25,19:55:10.878497,f,1.6462695598602295,1.551829814910889,2,0.5532326875281365
111,1,600,756,3.3743377696765564,1,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.9702302492005715,gamma,0.9551158646573348,None,None,0,2_9_contrast0.97_gamma0.96.jpg,2,9,0.97,0.96,0.0,0.0,0.0,2023-08-25,19:55:15.639296,t,6.407068729400635,1.2470135688781738,2,-0.794094465839262
112,2,3000,3181,2.94545795255822,9,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.6986625631200891,brightness,10.47071982302556,None,None,1,10_E_gamma0.7_brightness10.0.jpg,10,E,0.0,0.7,0.0,10.0,0.0,2023-08-25,19:55:35.761476,f,26.52924847602844,1.3393263816833496,2,-0.38605991743534873
113,3,4800,4989,3.434890775563681,15,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,1.016708276161687,contrast,0.9851730076253392,None,None,2,16_Q_gamma1.0_contrast0.99.jpg,16,Q,0.99,1.0,0.0,0.0,0.0,2023-08-25,19:55:50.679130,f,41.44690251350403,1.201279878616333,2,-0.9962432801346097
114,4,5100,5268,3.1148724300868254,16,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.8693060153651502,equalization,22.83232105207913,None,None,0,17_7_sharpness0.87_equalization23.0.jpg,17,7,0.0,0.0,0.87,0.0,23.0,2023-08-25,19:55:53.221300,t,43.98907208442688,1.2334792613983154,2,-0.8539178519184921
115,5,5400,5588,2.505142444758459,17,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.8686948500423781,sharpness,0.7918080267803688,equalization,29.22225435202029,0,18_2_gamma0.87_sharpness0.79_equalization29.0.jpg,18,2,0.0,0.87,0.79,0.0,29.0,2023-08-25,19:55:55.379131,t,46.1469030380249,0.954272985458374,2,-2.0880456317222595
116,6,8400,8576,2.7877368532127447,27,pictures\transformed\roomBright_figureDark\8.JPG,brightness,16.35086866298099,gamma,1.045345762094326,None,None,0,28_8_brightness16.0_gamma1.0.jpg,28,8,0.0,1.0,0.0,16.0,0.0,2023-08-25,19:56:20.612412,t,71.38018488883972,1.1613829135894775,2,-1.1725930154825823
117,7,9600,9814,3.0226382065474198,31,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.7090275361066628,contrast,0.8684256268128913,equalization,8.18168333339926,2,32_S_gamma0.71_contrast0.87_equalization8.2.jpg,32,S,0.87,0.71,0.0,0.0,8.2,2023-08-25,19:56:30.655116,f,81.42288875579834,1.1806747913360596,2,-1.087320425633075
118,8,13500,13733,2.8535911424021023,44,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.766268052146984,contrast,1.080904781097878,brightness,0.09441384214586845,2,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,45,B,1.1,0.77,0.0,0.094,0.0,2023-08-25,19:57:03.204369,f,113.97214198112488,1.2543952465057373,2,-0.761466497893113
119,0,900,1079,3.563998693297404,2,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.8420145825377475,contrast,0.948656602151466,None,None,2,3_P_sharpness0.84_contrast0.95.jpg,3,P,0.95,0.0,0.84,0.0,0.0,2023-08-25,19:58:20.617361,f,9.147778034210203,1.5008111000061035,2,0.32772338211614804
120,1,2400,2580,2.9993014251636856,7,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.9691888733508954,brightness,8.051166781008575,None,None,0,8_9_gamma0.97_brightness8.1.jpg,8,9,0.0,0.97,0.0,8.1,0.0,2023-08-25,19:58:32.949004,t,21.453691482543945,1.22074556350708,2,-0.9102024402727402
121,2,3600,3769,3.36743627403342,11,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.8867423112300991,contrast,1.052974551841728,None,None,1,12_E_gamma0.89_contrast1.1.jpg,12,E,1.1,0.89,0.0,0.0,0.0,2023-08-25,19:58:42.993231,f,31.52364730834961,1.3227808475494385,2,-0.4591933140168192
122,3,5400,5585,3.4113343147585624,17,pictures\transformed\roomBright_figureDark\B.JPG,contrast,0.8087364062370561,sharpness,0.8846499596194884,equalization,21.15648587152436,1,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,18,B,0.81,0.0,0.88,0.0,21.0,2023-08-25,19:58:58.075901,f,46.59064745903015,1.3967208862304688,2,-0.13236879881267954
123,4,6900,7120,3.4036781072576727,22,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,0.5062449228768553,contrast,0.8349094448309771,None,None,2,23_Q_gamma0.51_contrast0.83.jpg,23,Q,0.83,0.51,0.0,0.0,0.0,2023-08-25,19:59:10.876084,f,59.40650057792664,1.7177207469940186,2,1.286492020657772
124,5,8400,8572,3.5027835215708167,27,pictures\transformed\roomBright_figureDark\E.JPG,contrast,0.9587291430787748,brightness,26.60853405532676,None,None,1,28_E_contrast0.96_brightness27.0.jpg,28,E,0.96,0.0,0.0,27.0,0.0,2023-08-25,19:59:22.966343,f,71.49675917625427,1.3102173805236816,2,-0.5147254599721283
125,6,10200,10425,3.7931856367081846,33,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.000320303898856,sharpness,0.0632683638448761,equalization,13.3611566886266,1,34_P_contrast1.0_sharpness0.063_equalization13.0.jpg,34,P,1.0,0.0,0.063,0.0,13.0,2023-08-25,19:59:37.965759,f,86.49255919456482,1.305717706680298,2,-0.5346145991810569
126,7,11100,11309,3.1327285968550225,36,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.057241829938332,gamma,0.7454688711798931,sharpness,0.611758433643574,1,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,37,C,1.1,0.75,0.61,0.0,0.0,2023-08-25,19:59:45.885983,f,94.41639995574953,1.684727907180786,2,1.1406594099435174
127,8,12300,12523,3.6057339597928633,40,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.088438779233613,gamma,0.8656501764262137,None,None,2,41_B_contrast1.1_gamma0.87.jpg,41,B,1.1,0.87,0.0,0.0,0.0,2023-08-25,19:59:55.488611,f,104.0190269947052,1.3248186111450195,2,-0.4501861358883435
128,9,13200,13393,2.989525970075845,43,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.2866939132545728,gamma,0.6749891919022407,equalization,24.21341271779503,2,44_S_sharpness0.29_gamma0.67_equalization24.0.jpg,44,S,0.0,0.67,0.29,0.0,24.0,2023-08-25,20:00:03.075788,f,111.59349822998048,1.388247013092041,2,-0.16982441189823974
129,0,1800,1981,3.154441272637007,5,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.122149902971342,sharpness,0.1934219177735044,brightness,7.938595862190204,0,6_0_contrast1.1_sharpness0.19_brightness7.9.jpg,6,0,1.1,0.0,0.19,7.9,0.0,2023-08-25,20:01:21.721647,t,16.692888021469116,1.496013879776001,2,0.3065190494704174
130,1,2100,2311,3.448129769541436,6,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.6561250359962363,equalization,24.84122110736882,None,None,1,7_S_gamma0.66_equalization25.0.jpg,7,S,0.0,0.66,0.0,0.0,25.0,2023-08-25,20:01:24.184065,f,19.15530657768249,1.4518377780914309,2,0.11125497774127317
131,2,3000,3185,3.3620098279084965,9,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.032890440477323,gamma,0.7196756572466808,None,None,1,10_B_contrast1.0_gamma0.72.jpg,10,B,1.0,0.72,0.0,0.0,0.0,2023-08-25,20:01:31.627510,f,26.58165526390076,1.3563964366912842,2,-0.31060807088515874
132,3,8100,8273,3.3616726801603134,26,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.2700778188062042,brightness,1.720665684916154,None,None,0,27_7_sharpness0.27_brightness1.7.jpg,27,7,0.0,0.0,0.27,1.7,0.0,2023-08-25,20:02:14.176934,t,69.14817523956299,1.4586992263793943,2,0.14158346485480836
133,0,600,777,3.279597931508408,1,pictures\transformed\roomBright_figureDark\3.JPG,brightness,11.28997825868417,sharpness,0.2757540105553526,None,None,0,2_3_brightness11.0_sharpness0.28.jpg,2,3,0.0,0.0,0.28,11.0,0.0,2023-08-25,20:04:07.247071,t,6.57036828994751,1.4140570163726809,2,-0.055740865823810756
134,1,1800,1989,2.454546309034947,5,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.7012740022836967,equalization,16.49743866876337,None,None,0,6_8_gamma0.7_equalization16.0.jpg,6,8,0.0,0.7,0.0,0.0,16.0,2023-08-25,20:04:17.105453,t,16.42875099182129,1.209843397140503,2,-0.9583914228725774
135,2,2400,2580,2.3398342047294127,7,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.101709490391489,gamma,0.7838131621612852,sharpness,0.1837441008489914,0,8_8_contrast1.1_gamma0.78_sharpness0.18.jpg,8,8,1.1,0.78,0.18,0.0,0.0,2023-08-25,20:04:22.120880,t,21.423587799072266,1.18633770942688,2,-1.0622895966980612
136,3,2700,2884,2.5594407425566725,8,pictures\transformed\roomBright_figureDark\0.JPG,contrast,0.8047731314448289,sharpness,0.8769255807290542,brightness,14.77016971248475,2,9_0_contrast0.8_sharpness0.88_brightness15.0.jpg,9,0,0.8,0.0,0.88,15.0,0.0,2023-08-25,20:04:24.709396,f,24.03269362449646,1.3273138999938965,2,-0.4391566370826074
137,4,3900,4072,2.482015360908924,12,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.041842967205073,brightness,22.58477021212018,None,None,1,13_C_contrast1.0_brightness23.0.jpg,13,C,1.0,0.0,0.0,23.0,0.0,2023-08-25,20:04:34.754541,f,34.06236410140991,1.371920824050903,2,-0.2419882748564284
138,5,5400,5583,2.6837955032861824,17,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.1679727022267623,gamma,0.7708991546533326,None,None,2,18_S_sharpness0.17_gamma0.77.jpg,18,S,0.0,0.77,0.17,0.0,0.0,2023-08-25,20:04:47.162033,f,46.48533058166504,1.2650234699249268,2,-0.7144883784814844
139,6,6300,6504,3.106080040893222,20,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.5616979018349804,equalization,12.02221559862533,None,None,1,21_C_gamma0.56_equalization12.0.jpg,21,C,0.0,0.56,0.0,0.0,12.0,2023-08-25,20:04:54.833955,f,54.15725231170654,1.5014472007751465,2,0.330535029623668
140,7,6900,7081,2.717237954868312,22,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.151121032715932,gamma,1.004689257604482,brightness,14.88155369896335,0,23_0_contrast1.2_gamma1.0_brightness15.0.jpg,23,0,1.2,1.0,0.0,15.0,0.0,2023-08-25,20:05:00.007853,t,59.31538367271423,1.6623141765594482,2,1.04158782741655
141,8,9000,9196,2.8506239772290884,29,pictures\transformed\roomBright_figureDark\T.JPG,brightness,10.8138405720039,gamma,0.6546082442831496,sharpness,0.911054755619811,2,30_T_brightness11.0_gamma0.65_sharpness0.91.jpg,30,T,0.0,0.65,0.91,11.0,0.0,2023-08-25,20:05:17.345865,f,76.66916298866272,1.4588751792907717,2,0.14236119943522627
