,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
15,2,4500.0,4632.0,2.6624563406704875,14.0,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.9083224956355884,brightness,24.16512553529748,None,None,0.0,15_3_contrast0.91_brightness24.0.jpg,15.0,3,0.91,0.0,0.0,24.0,0.0,2023-09-01,20:17:46.412632,t,39.19622874259949,1.5682353973388672,13,-0.36528445740483967
16,0,5400.0,5693.0,3.3307969175325685,17.0,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.8863958533449152,gamma,0.5470407819002558,None,None,0.0,18_9_contrast0.89_gamma0.55.jpg,18.0,9,0.89,0.55,0.0,0.0,0.0,2023-09-01,20:24:48.040875,t,47.05900692939758,1.9608328342437744,13,1.432518420960531
17,1,6000.0,6173.0,2.596241299412206,19.0,pictures\transformed\roomBright_figureDark\I.JPG,contrast,1.186817559904287,sharpness,0.8123744337411144,equalization,5.186691907410413,1.0,20_I_contrast1.2_sharpness0.81_equalization5.2.jpg,20.0,I,1.2,0.0,0.81,0.0,5.2,2023-09-01,20:24:52.634909,f,51.65304088592529,1.536241054534912,13,-0.511794638515092
18,2,7200.0,7430.0,3.849688211554727,23.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,0.8175216278142382,gamma,1.053601653734052,equalization,23.6769357558873,1.0,24_P_contrast0.82_gamma1.1_equalization24.0.jpg,24.0,P,0.82,1.1,0.0,0.0,24.0,2023-09-01,20:25:02.559370,f,61.57750129699707,1.3945074081420898,13,-1.1608288233917343
19,3,7800.0,7904.0,4.249454347834679,25.0,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.005873438318127,brightness,15.23572035975604,None,None,2.0,26_T_contrast1.0_brightness15.0.jpg,26.0,T,1.0,0.0,0.0,15.0,0.0,2023-09-01,20:25:07.419397,f,66.43752837181091,1.3312649726867676,13,-1.4504319175758509
20,4,8700.0,8892.0,3.393740313889443,28.0,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.7425085726496803,contrast,1.038091424704256,equalization,17.20221789447526,1.0,29_S_gamma0.74_contrast1.0_equalization17.0.jpg,29.0,S,1.0,0.74,0.0,0.0,17.0,2023-09-01,20:25:14.841610,f,73.85974168777466,1.2669382095336914,13,-1.745000422312521
21,0,300.0,290.0,2.401332753919593,0.0,pictures\transformed\roomBright_figureDark\1.JPG,brightness,15.72677646998507,gamma,0.9672382919512535,None,None,0.0,1_1_brightness16.0_gamma0.97.jpg,1.0,1,0.0,0.97,0.0,16.0,0.0,2023-09-01,20:26:45.662324,t,2.096330642700196,2.0019454956054688,13,1.6207836870713168
22,1,600.0,807.0,2.731990686531288,1.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,0.8713703849497904,gamma,0.8499862090392281,equalization,7.739534288940868,1.0,2_P_contrast0.87_gamma0.85_equalization7.7.jpg,2.0,P,0.87,0.85,0.0,0.0,7.7,2023-09-01,20:26:50.163101,f,6.597107648849487,1.4892053604125977,13,-0.7271829684686876
23,2,2700.0,2922.0,2.491085044788016,8.0,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.8058265125126232,contrast,0.9756238133108216,equalization,24.55449354801166,2.0,9_I_gamma0.81_contrast0.98_equalization25.0.jpg,9.0,I,0.98,0.81,0.0,0.0,25.0,2023-09-01,20:27:07.660602,f,24.09460830688477,1.521233081817627,13,-0.5805199383088843
24,3,3300.0,3398.0,2.720331223790033,10.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9018719851923718,brightness,26.13974672396571,None,None,0.0,11_1_contrast0.9_brightness26.0.jpg,11.0,1,0.9,0.0,0.0,26.0,0.0,2023-09-01,20:27:12.472129,f,28.90613532066345,1.2985663414001465,13,-1.6001672136316274
25,4,6900.0,7095.0,3.1372799511128813,22.0,pictures\transformed\roomBright_figureDark\2.JPG,brightness,4.248907037314396,gamma,0.6599905908365514,contrast,0.8699671164252624,0.0,23_2_brightness4.2_gamma0.66_contrast0.87.jpg,23.0,2,0.87,0.66,0.0,4.2,0.0,2023-09-01,20:27:43.265382,t,59.69938850402832,2.116339921951294,13,2.1446246743554327
26,5,13500.0,13715.0,2.720699633682039,44.0,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.6691561163526245,equalization,31.83784002421903,None,None,0.0,45_8_gamma0.67_equalization32.0.jpg,45.0,8,0.0,0.67,0.0,0.0,32.0,2023-09-01,20:28:37.841002,t,114.27500772476196,1.678685188293457,13,0.14049304755913414
27,6,13800.0,13915.0,3.629276071113471,45.0,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.0638984840414,sharpness,0.326655960792552,equalization,12.15276044200079,2.0,46_T_contrast1.1_sharpness0.33_equalization12.0.jpg,46.0,T,1.1,0.0,0.33,0.0,12.0,2023-09-01,20:28:40.034596,f,116.46860241889954,1.391305685043335,13,-1.1754903225804432
28,0,300.0,286.0,2.711267439623852,0.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.9264560855224314,gamma,0.9687242132734728,None,None,2.0,1_3_sharpness0.93_gamma0.97.jpg,1.0,3,0.0,0.97,0.93,0.0,0.0,2023-09-01,20:29:26.612514,f,2.152514696121216,2.044456958770752,13,1.8154544201372114
29,1,900.0,1170.0,3.616592516965112,2.0,pictures\transformed\roomBright_figureDark\I.JPG,brightness,23.43139813008626,sharpness,0.8730575166302993,None,None,2.0,3_I_brightness23.0_sharpness0.87.jpg,3.0,I,0.0,0.0,0.87,23.0,0.0,2023-09-01,20:29:34.161682,f,9.703661918640137,2.100249767303467,13,2.0709437900194145
30,2,2400.0,2540.0,2.413239338227123,7.0,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.1265831616985105,equalization,22.58254339629614,None,None,0.0,8_0_sharpness0.13_equalization23.0.jpg,8.0,0,0.0,0.0,0.13,0.0,23.0,2023-09-01,20:29:46.045045,t,21.58702540397644,1.5034492015838623,13,-0.6619568201306858
31,3,3300.0,3521.0,2.791554090033514,10.0,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.009490859968067,brightness,24.79575442499995,None,None,0.0,11_8_contrast1.0_brightness25.0.jpg,11.0,8,1.0,0.0,0.0,25.0,0.0,2023-09-01,20:29:53.628753,t,29.16969585418701,1.562941312789917,13,-0.3895274084425399
32,0,1200.0,1342.0,3.191631876826169,3.0,pictures\transformed\roomBright_figureDark\8.JPG,brightness,26.28539553174141,contrast,1.044908333491704,None,None,0.0,4_8_brightness26.0_contrast1.0.jpg,4.0,8,1.0,0.0,0.0,26.0,0.0,2023-09-01,20:32:17.242038,t,12.168754816055298,2.024184226989746,13,1.7226204581135387
33,1,1500.0,1734.0,2.1683428128048146,4.0,pictures\transformed\roomBright_figureDark\0.JPG,brightness,27.54303653310448,contrast,1.060756164376021,gamma,0.8308443924074057,0.0,5_0_brightness28.0_contrast1.1_gamma0.83.jpg,5.0,0,1.1,0.83,0.0,28.0,0.0,2023-09-01,20:32:19.165752,t,14.092468738555908,1.4367058277130127,13,-0.9675915960548424
34,2,3900.0,4111.0,2.524539938603419,12.0,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.9890544782662026,equalization,5.939871294454307,None,None,1.0,13_C_sharpness0.99_equalization5.9.jpg,13.0,C,0.0,0.0,0.99,0.0,5.9,2023-09-01,20:32:39.222100,f,34.14881682395935,1.5517191886901855,13,-0.4409163506804825
35,3,4200.0,4633.0,2.3385984782212605,13.0,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.9179689755967616,equalization,29.09987306616335,None,None,1.0,14_E_gamma0.92_equalization29.0.jpg,14.0,E,0.0,0.92,0.0,0.0,29.0,2023-09-01,20:32:42.201340,f,37.11231231689453,1.9906432628631592,13,1.5690279071144522
36,4,4500.0,4710.0,2.286108654198386,14.0,pictures\transformed\roomBright_figureDark\S.JPG,contrast,0.9379651012416692,sharpness,0.645340245724365,equalization,7.890783476510379,1.0,15_S_contrast0.94_sharpness0.65_equalization7.9.jpg,15.0,S,0.94,0.0,0.65,0.0,7.9,2023-09-01,20:32:44.178266,f,39.10498261451721,1.5100018978118896,13,-0.6319503681459907
37,5,7800.0,7936.0,3.105264647748319,25.0,pictures\transformed\roomBright_figureDark\8.JPG,contrast,0.8160206448169908,gamma,1.022615361508695,None,None,2.0,26_8_contrast0.82_gamma1.0.jpg,26.0,8,0.82,1.0,0.0,0.0,0.0,2023-09-01,20:33:11.910703,f,66.83741927146912,1.6794486045837402,13,0.1439889236781486
38,6,12000.0,12134.0,3.495750960898944,39.0,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8153622867529532,contrast,1.032102116456491,None,None,0.0,40_7_gamma0.82_contrast1.0.jpg,40.0,7,1.0,0.82,0.0,0.0,0.0,2023-09-01,20:33:46.787829,f,101.71352362632751,1.6221022605895996,13,-0.11861447768172421
39,7,13200.0,13415.0,3.623317076294247,43.0,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.6832817010097771,sharpness,0.758819455125786,equalization,10.7132560825885,2.0,44_9_gamma0.68_sharpness0.76_equalization11.0.jpg,44.0,9,0.0,0.68,0.76,0.0,11.0,2023-09-01,20:33:56.624443,f,111.55115938186646,1.3647727966308594,13,-1.29699112384739
40,8,13500.0,13649.0,2.413020147139271,44.0,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.7519305519312502,brightness,23.5753264815343,None,None,0.0,45_2_sharpness0.75_brightness24.0.jpg,45.0,2,0.0,0.0,0.75,24.0,0.0,2023-09-01,20:33:59.178300,t,114.1050169467926,1.5191090106964111,13,-0.5902465967549492
41,9,13800.0,13953.0,2.3328978597188827,45.0,pictures\transformed\roomBright_figureDark\C.JPG,brightness,2.128358712911131,gamma,0.8799996434785236,contrast,1.085227013865503,1.0,46_C_brightness2.1_gamma0.88_contrast1.1.jpg,46.0,C,1.1,0.88,0.0,2.1,0.0,2023-09-01,20:34:01.891836,f,116.80305123329164,1.7096738815307615,13,0.2823981051622015
42,0,600.0,815.0,2.8274533323081896,1.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9863565920799444,equalization,18.89585929246813,None,None,0.0,2_1_contrast0.99_equalization19.0.jpg,2.0,1,0.99,0.0,0.0,0.0,19.0,2023-09-01,20:34:52.429217,t,6.555115461349487,1.471888303756714,13,-0.806482147154626
43,1,2400.0,2545.0,2.419256520744923,7.0,pictures\transformed\roomBright_figureDark\8.JPG,brightness,23.68634166952925,contrast,1.128687918356923,None,None,2.0,8_8_brightness24.0_contrast1.1.jpg,8.0,8,1.1,0.0,0.0,24.0,0.0,2023-09-01,20:35:07.683752,f,21.80965042114257,1.6911306381225586,13,0.19748390746311772
44,0,600.0,846.0,2.911550848298952,1.0,pictures\transformed\roomBright_figureDark\7.JPG,contrast,1.105464521579778,equalization,13.50173264038324,None,None,0.0,2_7_contrast1.1_equalization14.0.jpg,2.0,7,1.1,0.0,0.0,0.0,14.0,2023-09-01,20:37:33.497981,t,6.788252592086792,1.6941039562225342,13,0.21109948244132806
45,1,7500.0,7765.0,2.9426245482123456,24.0,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.6292842068172497,contrast,1.075354213643057,equalization,24.2752390210986,0.0,25_2_sharpness0.63_contrast1.1_equalization24.0.jpg,25.0,2,1.1,0.0,0.63,0.0,24.0,2023-09-01,20:38:30.956044,t,64.24631595611572,1.6162776947021484,13,-0.14528663682835868
46,2,8100.0,8237.0,2.473146830939523,26.0,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.085809074630314,sharpness,0.9387615213326946,None,None,2.0,27_C_gamma1.1_sharpness0.94.jpg,27.0,C,0.0,1.1,0.94,0.0,0.0,2023-09-01,20:38:35.848105,f,69.12290024757385,1.5359296798706057,13,-0.5132205017916159
47,0,5100.0,5265.0,3.561855248927639,16.0,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.2776551610928505,brightness,21.87543215549894,contrast,1.131975151669493,0.0,17_9_sharpness0.28_brightness22.0_contrast1.1.jpg,17.0,9,1.1,0.0,0.28,22.0,0.0,2023-09-01,20:40:50.231453,f,44.50072383880615,1.9129729270935056,13,1.2133558112619522
48,1,5700.0,5835.0,2.9337438839288272,18.0,pictures\transformed\roomBright_figureDark\1.JPG,gamma,1.090178464807173,sharpness,0.4033442791170888,equalization,22.90563842828874,0.0,19_1_gamma1.1_sharpness0.4_equalization23.0.jpg,19.0,1,0.0,1.1,0.4,0.0,23.0,2023-09-01,20:40:54.794944,t,49.06421422958374,1.4573907852172852,13,-0.8728699482692157
49,2,12000.0,12147.0,3.4694191880884167,39.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.7077824269158295,gamma,0.7124424349865375,None,None,2.0,40_1_sharpness0.71_gamma0.71.jpg,40.0,1,0.0,0.71,0.71,0.0,0.0,2023-09-01,20:41:47.550718,f,101.819988489151,1.6744499206542969,13,0.1210986867289739
50,3,12300.0,12515.0,3.1530552907698945,40.0,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.7264618421173635,gamma,1.043617709198228,equalization,12.74292802427602,1.0,41_P_sharpness0.73_gamma1.0_equalization13.0.jpg,41.0,P,0.0,1.0,0.73,0.0,13.0,2023-09-01,20:41:49.727514,f,103.99678444862366,1.344435691833496,13,-1.3901198661809109
51,4,12900.0,13020.0,3.035905642770302,42.0,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.5669355307493034,equalization,22.5718666959684,None,None,2.0,43_1_gamma0.57_equalization23.0.jpg,43.0,1,0.0,0.57,0.0,0.0,23.0,2023-09-01,20:41:54.605108,f,108.87437844276428,1.2051889896392822,13,-2.0277657050870848
52,0,900.0,1076.0,3.0569510489024747,2.0,pictures\transformed\roomBright_figureDark\8.JPG,contrast,0.812911232297629,brightness,24.67224871279403,gamma,0.8780805212731772,0.0,3_8_contrast0.81_brightness25.0_gamma0.88.jpg,3.0,8,0.81,0.88,0.0,25.0,0.0,2023-09-01,20:42:51.378338,t,9.360734701156616,1.755404710769653,13,0.4918111290572817
53,1,3300.0,3560.0,3.6024443317097257,10.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.166991899744166,gamma,0.5593553455002443,equalization,23.02840257114752,0.0,11_1_contrast1.2_gamma0.56_equalization23.0.jpg,11.0,1,1.2,0.56,0.0,0.0,23.0,2023-09-01,20:43:11.413159,t,29.395555019378666,1.7782409191131592,13,0.5963838980864657
54,2,3900.0,4020.0,3.5026400252240677,12.0,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.6678902319639477,brightness,22.53411137437094,None,None,0.0,13_0_gamma0.67_brightness23.0.jpg,13.0,0,0.0,0.67,0.0,23.0,0.0,2023-09-01,20:43:16.118454,t,34.1008505821228,1.5210328102111816,13,-0.5814370326061897
55,0,300.0,181.0,3.221895043862511,0.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.6579755037875248,gamma,1.043669223838731,equalization,11.39513669198154,2.0,1_3_sharpness0.66_gamma1.0_equalization11.0.jpg,1.0,3,0.0,1.0,0.66,0.0,11.0,2023-09-01,20:45:16.612693,f,1.8751540184021,1.7849581241607666,13,0.6271436775296618
56,1,900.0,1023.0,2.734843191069111,2.0,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.2599546762992674,contrast,1.091184151853323,equalization,28.45649095858969,0.0,3_8_sharpness0.26_contrast1.1_equalization28.0.jpg,3.0,8,1.1,0.0,0.26,0.0,28.0,2023-09-01,20:45:23.729801,t,8.991235733032227,1.381831407546997,13,-1.2188754335165446
57,2,1200.0,1382.0,3.098047239966446,3.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.0070142699678775,equalization,8.140976897911049,None,None,0.0,4_3_sharpness0.007_equalization8.1.jpg,4.0,3,0.0,0.0,0.007,0.0,8.1,2023-09-01,20:45:26.249070,t,11.511530637741089,1.347439527511597,13,-1.376364543500253
58,3,3600.0,3749.0,3.7637489326903273,11.0,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.5482960939051102,gamma,0.6947630229958328,equalization,7.639788030276905,1.0,12_P_sharpness0.55_gamma0.69_equalization7.6.jpg,12.0,P,0.0,0.69,0.55,0.0,7.6,2023-09-01,20:45:46.335154,f,31.59761428833008,1.5132622718811035,13,-0.6170202913416425
59,4,5400.0,5613.0,3.392629128712362,17.0,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.8914879473517838,brightness,17.56276120043259,sharpness,0.1540003172570877,2.0,18_3_gamma0.89_brightness18.0_sharpness0.15.jpg,18.0,3,0.0,0.89,0.15,18.0,0.0,2023-09-01,20:46:01.524709,f,46.787169456481934,1.5833556652069092,13,-0.29604492973720103
60,5,6300.0,6422.0,4.706337286203,20.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,1.091848262919814,sharpness,0.0319980255129104,brightness,19.22631916788252,2.0,21_B_gamma1.1_sharpness0.032_brightness19.0.jpg,21.0,B,0.0,1.1,0.032,19.0,0.0,2023-09-01,20:46:08.847414,f,54.1098747253418,1.4251246452331543,13,-1.0206247573543825
61,7,11100.0,11237.0,2.6720772778246578,36.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.067402947721832,equalization,6.38107448503686,None,None,2.0,37_P_contrast1.1_equalization6.4.jpg,37.0,P,1.1,0.0,0.0,0.0,6.4,2023-09-01,20:46:48.795707,f,94.05816793441772,1.4715709686279297,13,-0.807935304904286
62,8,12000.0,12228.0,2.5951955264717665,39.0,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.9301270841028508,brightness,22.39867202234311,contrast,1.028628185791243,2.0,40_I_gamma0.93_brightness22.0_contrast1.0.jpg,40.0,I,1.0,0.93,0.0,22.0,0.0,2023-09-01,20:46:56.415766,f,101.67822670936584,1.5204458236694336,13,-0.5841249923204351
63,9,12300.0,12513.0,3.110889437532709,40.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.7978029303476422,brightness,15.04903863851716,None,None,1.0,41_B_gamma0.8_brightness15.0.jpg,41.0,B,0.0,0.8,0.0,15.0,0.0,2023-09-01,20:46:58.798804,f,104.0612645149231,1.442267894744873,13,-0.9421214855050333
64,0,900.0,1114.0,2.9716609157704217,2.0,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.840095192734424,sharpness,0.8343013506287286,contrast,0.8521428684825483,2.0,3_0_gamma0.84_sharpness0.83_contrast0.85.jpg,3.0,0,0.85,0.84,0.83,0.0,0.0,2023-09-01,19:46:02.601476,f,9.200376272201538,1.5993318557739258,13,-0.22288591572750688
65,2,4500.0,4717.0,2.874108862469211,14.0,pictures\transformed\roomBright_figureDark\P.JPG,brightness,26.32956742248256,sharpness,0.3415202655120049,gamma,0.6694138556949814,1.0,15_P_brightness26.0_sharpness0.34_gamma0.67.jpg,15.0,P,0.0,0.67,0.34,26.0,0.0,2023-09-01,19:46:32.779173,f,39.37963962554932,1.770906925201416,13,0.5627996865633539
66,3,6900.0,7173.0,3.3651872373971328,22.0,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.6541302438627703,sharpness,0.4792572845378473,equalization,8.304548035767914,2.0,23_B_gamma0.65_sharpness0.48_equalization8.3.jpg,23.0,B,0.0,0.65,0.48,0.0,8.3,2023-09-01,19:46:52.964693,f,59.56306767463684,1.966548204421997,13,1.4586905453593488
67,4,7800.0,8041.0,3.2805796631444157,25.0,pictures\transformed\roomBright_figureDark\E.JPG,gamma,1.06511755583008,sharpness,0.4414142780802639,None,None,1.0,26_E_gamma1.1_sharpness0.44.jpg,26.0,E,0.0,1.1,0.44,0.0,0.0,2023-09-01,19:47:00.009781,f,66.61024808883667,1.502683162689209,13,-0.6654647058178793
68,5,9000.0,9260.0,2.902937080861757,29.0,pictures\transformed\roomBright_figureDark\Q.JPG,brightness,17.51871015417475,gamma,0.648145904850552,contrast,1.126000508692128,2.0,30_Q_brightness18.0_gamma0.65_contrast1.1.jpg,30.0,Q,1.1,0.65,0.0,18.0,0.0,2023-09-01,19:47:10.530773,f,77.13123917579651,2.052443504333496,13,1.8520268305790437
69,6,12300.0,12556.0,2.9793179662393228,40.0,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.9161117222410754,sharpness,0.9546699292492522,None,None,0.0,41_3_contrast0.92_sharpness0.95.jpg,41.0,3,0.92,0.0,0.95,0.0,0.0,2023-09-01,19:47:37.779842,t,104.38030886650084,1.788618087768555,13,0.6439035758129206
70,0,1800.0,2047.0,3.243898556376353,5.0,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.8887261992249965,equalization,30.42945616354459,None,None,1.0,6_C_contrast0.89_equalization30.0.jpg,6.0,C,0.89,0.0,0.0,0.0,30.0,2023-09-01,19:48:46.367786,f,16.861103773117065,1.6942856311798096,13,0.21193141798245516
71,1,5400.0,5646.0,3.1564916898908355,17.0,pictures\transformed\roomBright_figureDark\3.JPG,contrast,1.109495900798846,brightness,22.83913597497139,None,None,0.0,18_3_contrast1.1_brightness23.0.jpg,18.0,3,1.1,0.0,0.0,23.0,0.0,2023-09-01,19:49:16.437516,t,46.93083453178406,1.834527969360352,13,0.8541365256809499
72,2,8400.0,8637.0,3.1036394999080748,27.0,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.9751925543124972,gamma,0.9443266183631012,brightness,25.93987876868886,0.0,28_9_sharpness0.98_gamma0.94_brightness26.0.jpg,28.0,9,0.0,0.94,0.98,26.0,0.0,2023-09-01,19:49:41.382392,t,71.8757107257843,1.774306058883667,13,0.5783651787022638
