番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,392124,295173455,,,,,,1247.643,688.166,7671.864,-3951.800,17544.874,,Pupil,1237.648,808.192,189.935,-183.466,450.000,0.388673,-0.225211,0.893428,-33.500,-54.000,-63.600,3.070,158.844,91.500,24.313,12.234,83.328,Auto,,,1590,10,320,240,1.000,,Both,1413.176,872.638,310.010,-227.552,450.000,0.454357,-0.285178,0.843939,33.500,-54.000,-63.600,3.263,122.344,121.172,25.844,12.516,76.219,Auto,140.047,120.063,10,10,320,240,1.000
2,392125,295174205,,,,,,,,,,,,Both,1241.832,768.474,192.797,-156.295,450.000,0.396670,-0.179311,0.900278,-33.500,-54.000,-63.600,3.719,159.313,89.031,29.453,15.578,79.391,Auto,173.969,97.625,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
3,392126,295174955,,,,,,,,,,,,Both,1243.793,737.430,194.139,-135.058,450.000,0.401051,-0.142808,0.904856,-33.500,-54.000,-63.600,3.996,159.219,86.859,31.656,18.547,73.531,Auto,173.875,98.078,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
4,392127,295175705,,,,,,,,,,,,Both,1242.496,721.826,193.251,-124.384,450.000,0.400746,-0.124393,0.907705,-33.500,-54.000,-63.600,4.128,159.156,85.938,32.703,22.297,73.375,Auto,173.703,98.453,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
5,392128,295176455,,,,,,,,,,,,Both,1254.367,706.466,201.372,-113.876,450.000,0.413564,-0.105431,0.904350,-33.500,-54.000,-63.600,4.171,158.813,84.656,33.031,25.453,65.531,Auto,173.891,98.578,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
6,392129,295177205,,,,,,1260.214,619.938,892.730,-237.708,1956.104,,Both,1255.177,689.444,201.925,-102.232,450.000,0.415182,-0.085059,0.905753,-33.500,-54.000,-63.600,4.250,158.938,83.266,33.656,28.734,56.406,Auto,174.000,98.625,1590,10,320,240,0.000,,Both,1324.625,683.527,249.434,-98.185,450.000,0.386358,-0.079057,0.918955,33.500,-54.000,-63.600,4.192,128.016,108.719,33.203,28.750,78.219,Auto,140.953,120.875,10,10,320,240,0.000
7,392130,295177955,,,,,,1262.050,613.300,1053.008,-255.538,2293.271,,Both,1256.789,688.105,203.028,-101.316,450.000,0.416846,-0.083387,0.905144,-33.500,-54.000,-63.600,4.342,158.938,83.188,34.391,29.203,43.672,Auto,174.078,98.688,1590,10,320,240,1.000,,Both,1321.523,671.239,247.312,-89.779,450.000,0.383535,-0.064180,0.921294,33.500,-54.000,-63.600,4.291,128.406,107.781,33.984,30.828,63.594,Auto,141.109,120.906,10,10,320,240,1.000
8,392131,295178705,,,,,,1264.376,621.554,717.982,-192.375,1551.694,,Both,1259.875,689.959,205.140,-102.585,450.000,0.419835,-0.085474,0.903567,-33.500,-54.000,-63.600,4.249,158.922,83.406,33.656,29.219,41.984,Auto,174.219,98.766,1590,10,320,240,0.000,,Both,1314.045,670.399,242.196,-89.204,450.000,0.375692,-0.063374,0.924575,33.500,-54.000,-63.600,4.412,128.797,107.953,34.938,30.688,60.672,Auto,141.141,121.094,10,10,320,240,0.000
9,392132,295179455,,,,,,1261.877,622.235,671.921,-183.039,1464.168,,Both,1257.238,688.874,203.335,-101.842,450.000,0.417261,-0.084289,0.904869,-33.500,-54.000,-63.600,4.276,159.156,83.406,33.859,28.938,43.156,Auto,174.313,98.844,1590,10,320,240,1.000,,Both,1310.711,670.495,239.916,-89.270,450.000,0.372155,-0.063589,0.925990,33.500,-54.000,-63.600,4.475,128.969,108.078,35.438,31.641,60.063,Auto,141.141,121.203,10,10,320,240,1.000
10,392133,295180205,,,,,,1263.178,617.630,673.089,-172.348,1460.419,,Both,1258.469,686.807,204.178,-100.428,450.000,0.418572,-0.081764,0.904496,-33.500,-54.000,-63.600,4.278,159.219,83.484,33.891,28.891,41.531,Auto,174.422,99.109,1590,10,320,240,0.000,,Both,1304.611,658.201,235.743,-80.859,450.000,0.365959,-0.048602,0.929361,33.500,-54.000,-63.600,5.130,129.438,107.297,40.641,33.484,23.234,Auto,141.219,121.375,10,10,320,240,0.000
11,392134,295180955,,,,,,1261.537,622.392,672.800,-183.835,1467.738,,Both,1256.936,687.997,203.129,-101.242,450.000,0.416997,-0.083252,0.905087,-33.500,-54.000,-63.600,4.221,159.328,83.734,33.438,28.766,44.297,Auto,174.453,99.250,1590,10,320,240,1.000,,Both,1312.846,673.137,241.376,-91.077,450.000,0.374341,-0.066768,0.924884,33.500,-54.000,-63.600,4.411,129.000,108.563,34.938,30.828,62.750,Auto,141.297,121.484,10,10,320,240,1.000
12,392135,295181705,,,,,,1260.778,626.037,577.444,-165.176,1262.897,,Both,1256.478,686.656,202.816,-100.325,450.000,0.416597,-0.081665,0.905416,-33.500,-54.000,-63.600,4.298,159.391,83.734,34.047,28.938,41.922,Auto,174.500,99.344,1590,10,320,240,0.000,,Both,1309.224,674.280,238.898,-91.858,450.000,0.370459,-0.068282,0.926336,33.500,-54.000,-63.600,4.467,129.234,108.672,35.391,31.844,61.891,Auto,141.375,121.484,10,10,320,240,0.000
13,392136,295182455,,,,,,1260.283,626.302,595.567,-171.167,1304.676,,Both,1255.834,688.397,202.375,-101.516,450.000,0.415882,-0.083777,0.905551,-33.500,-54.000,-63.600,4.279,159.406,83.922,33.891,28.625,45.328,Auto,174.484,99.391,1590,10,320,240,1.000,,Both,1308.985,674.857,238.735,-92.253,450.000,0.370187,-0.068999,0.926391,33.500,-54.000,-63.600,4.486,129.266,108.688,35.531,31.625,64.766,Auto,141.406,121.438,10,10,320,240,1.000
14,392137,295183205,,,,,,1261.724,621.878,698.244,-189.481,1522.304,,Both,1257.043,688.835,203.202,-101.816,450.000,0.417069,-0.084251,0.904962,-33.500,-54.000,-63.600,4.274,159.328,83.984,33.859,28.297,45.734,Auto,174.469,99.422,1590,10,320,240,0.000,,Both,1313.080,672.615,241.536,-90.720,450.000,0.374604,-0.066120,0.924824,33.500,-54.000,-63.600,4.420,129.094,108.438,35.000,30.828,58.844,Auto,141.406,121.406,10,10,320,240,0.000
15,392138,295183955,,,,,,1262.734,628.482,546.758,-159.804,1188.058,,Both,1258.771,687.081,204.384,-100.615,450.000,0.418860,-0.082079,0.904334,-33.500,-54.000,-63.600,4.296,159.219,83.875,34.031,28.859,43.109,Auto,174.453,99.469,1590,10,320,240,1.000,,Both,1309.637,675.225,239.181,-92.505,450.000,0.370869,-0.069429,0.926086,33.500,-54.000,-63.600,4.486,129.219,108.688,35.531,31.063,67.109,Auto,141.375,121.406,10,10,320,240,1.000
16,392139,295184705,,,,,,1261.523,622.532,667.366,-182.669,1455.953,,Both,1256.930,688.004,203.125,-101.247,450.000,0.416991,-0.083261,0.905089,-33.500,-54.000,-63.600,4.283,159.266,84.016,33.922,28.563,43.141,Auto,174.391,99.516,1590,10,320,240,0.000,,Both,1312.453,672.915,241.107,-90.925,450.000,0.373931,-0.066508,0.925069,33.500,-54.000,-63.600,4.480,129.063,108.516,35.484,31.063,65.094,Auto,141.344,121.453,10,10,320,240,0.000
17,392140,295185455,,,,,,1263.744,625.894,572.624,-161.930,1240.125,,Both,1259.744,686.186,205.050,-100.004,450.000,0.419863,-0.080969,0.903968,-33.500,-54.000,-63.600,4.288,159.047,83.891,33.969,28.922,44.703,Auto,174.313,99.578,1590,10,320,240,1.000,,Both,1311.309,673.034,240.325,-91.007,450.000,0.372714,-0.066689,0.925547,33.500,-54.000,-63.600,4.508,129.047,108.578,35.703,30.969,63.844,Auto,141.266,121.500,10,10,320,240,1.000
18,392141,295186205,,,,,,1261.900,625.107,585.771,-165.131,1276.346,,Both,1257.690,685.866,203.645,-99.784,450.000,0.417836,-0.080670,0.904934,-33.500,-54.000,-63.600,4.313,159.000,83.906,34.156,29.094,45.969,Auto,174.172,99.594,1590,10,320,240,0.000,,Both,1310.957,673.804,240.084,-91.533,450.000,0.372317,-0.067644,0.925637,33.500,-54.000,-63.600,4.503,128.953,108.719,35.672,31.266,64.797,Auto,141.172,121.563,10,10,320,240,0.000
19,392142,295186955,,,,,,1261.944,629.224,531.672,-157.108,1158.301,,Both,1258.005,686.494,203.860,-100.214,450.000,0.418123,-0.081409,0.904735,-33.500,-54.000,-63.600,4.324,158.797,83.969,34.250,29.109,45.891,Auto,173.984,99.609,1590,10,320,240,1.000,,Both,1308.732,675.962,238.562,-93.010,450.000,0.369882,-0.070364,0.926410,33.500,-54.000,-63.600,4.547,128.922,108.891,36.016,31.844,62.563,Auto,141.047,121.563,10,10,320,240,1.000
20,392143,295187705,,,,,,1262.408,625.992,580.305,-165.014,1262.311,,Both,1258.273,686.439,204.044,-100.176,450.000,0.418393,-0.081331,0.904618,-33.500,-54.000,-63.600,4.362,158.703,84.000,34.547,29.531,43.344,Auto,173.906,99.641,1590,10,320,240,0.000,,Both,1311.218,674.472,240.262,-91.990,450.000,0.372573,-0.068456,0.925475,33.500,-54.000,-63.600,4.518,128.734,108.797,35.781,31.422,65.328,Auto,140.969,121.594,10,10,320,240,0.000
21,392144,295188455,,,,,,1263.557,622.325,649.235,-176.074,1406.905,,Both,1259.272,686.296,204.727,-100.079,450.000,0.419390,-0.081120,0.904175,-33.500,-54.000,-63.600,4.350,158.547,83.984,34.453,29.688,45.578,Auto,173.797,99.656,1590,10,320,240,1.000,,Both,1314.713,672.757,242.653,-90.817,450.000,0.376327,-0.066244,0.924116,33.500,-54.000,-63.600,4.488,128.453,108.656,35.547,30.734,61.203,Auto,140.844,121.609,10,10,320,240,1.000
22,392145,295189205,,,,,,1263.110,623.258,650.765,-178.751,1412.302,,Both,1258.789,687.172,204.397,-100.678,450.000,0.418875,-0.082187,0.904317,-33.500,-54.000,-63.600,4.339,158.531,84.047,34.375,29.500,45.266,Auto,173.750,99.641,1590,10,320,240,0.000,,Both,1314.865,674.390,242.757,-91.934,450.000,0.376437,-0.068240,0.923926,33.500,-54.000,-63.600,4.454,128.406,108.813,35.281,30.938,64.594,Auto,140.813,121.641,10,10,320,240,0.000
23,392146,295189955,,,,,,1262.609,625.566,583.714,-165.052,1268.882,,Both,1258.479,686.196,204.184,-100.010,450.000,0.418607,-0.081033,0.904545,-33.500,-54.000,-63.600,4.326,158.578,84.016,34.266,29.375,44.891,Auto,173.781,99.672,1590,10,320,240,1.000,,Both,1311.502,674.081,240.457,-91.722,450.000,0.372886,-0.067967,0.925384,33.500,-54.000,-63.600,4.467,128.578,108.859,35.375,31.047,62.859,Auto,140.828,121.688,10,10,320,240,1.000
24,392147,295190705,,,,,,1262.316,628.559,566.015,-165.806,1231.603,,Both,1258.248,688.146,204.026,-101.344,450.000,0.418296,-0.083375,0.904476,-33.500,-54.000,-63.600,4.318,158.641,84.172,34.203,29.375,46.906,Auto,173.859,99.672,1590,10,320,240,0.000,,Both,1310.814,676.928,239.986,-93.670,450.000,0.372065,-0.071482,0.925450,33.500,-54.000,-63.600,4.600,128.688,109.141,36.438,32.078,66.344,Auto,140.922,121.750,10,10,320,240,0.000
25,392148,295191455,,,,,,1261.959,625.989,590.922,-168.277,1287.318,,Both,1257.763,686.712,203.695,-100.364,450.000,0.417874,-0.081680,0.904826,-33.500,-54.000,-63.600,4.347,158.734,84.063,34.438,29.344,46.094,Auto,173.906,99.672,1590,10,320,240,1.000,,Both,1311.990,675.716,240.791,-92.841,450.000,0.373353,-0.069957,0.925048,33.500,-54.000,-63.600,4.598,128.734,109.047,36.422,32.328,65.281,Auto,141.016,121.750,10,10,320,240,1.000
26,392149,295192205,,,,,,1262.344,624.491,614.058,-171.600,1336.016,,Both,1258.067,686.789,203.903,-100.416,450.000,0.418173,-0.081760,0.904681,-33.500,-54.000,-63.600,4.306,158.750,84.094,34.109,29.328,46.578,Auto,173.953,99.703,1590,10,320,240,0.000,,Both,1312.559,674.255,241.180,-91.842,450.000,0.374002,-0.068148,0.924921,33.500,-54.000,-63.600,4.447,128.781,108.938,35.219,30.719,63.938,Auto,141.078,121.766,10,10,320,240,0.000
27,392150,295192955,,,,,,1262.802,627.246,566.738,-163.293,1231.194,,Both,1258.821,686.095,204.419,-99.941,450.000,0.418951,-0.080897,0.904398,-33.500,-54.000,-63.600,4.304,158.750,84.016,34.094,29.219,46.859,Auto,173.969,99.703,1590,10,320,240,1.000,,Both,1312.331,676.505,241.024,-93.381,450.000,0.373688,-0.070914,0.924840,33.500,-54.000,-63.600,4.536,128.813,109.125,35.938,31.563,62.594,Auto,141.109,121.766,10,10,320,240,1.000
28,392151,295193705,,,,,,1261.814,628.853,562.018,-165.455,1224.937,,Both,1257.715,688.250,203.662,-101.415,450.000,0.417762,-0.083522,0.904709,-33.500,-54.000,-63.600,4.320,158.766,84.219,34.219,29.156,45.344,Auto,173.953,99.703,1590,10,320,240,0.000,,Both,1310.157,677.126,239.536,-93.806,450.000,0.371360,-0.071746,0.925713,33.500,-54.000,-63.600,4.537,128.859,109.203,35.938,32.188,62.547,Auto,141.063,121.781,10,10,320,240,0.000
29,392152,295194455,,,,,,1256.217,620.356,747.215,-202.700,1659.351,,Both,1250.845,688.626,198.962,-101.673,450.000,0.410877,-0.084262,0.907788,-33.500,-54.000,-63.600,4.341,159.047,84.469,34.391,29.563,43.797,Auto,173.891,99.875,1590,10,320,240,1.000,,Both,1310.938,674.751,240.071,-92.181,450.000,0.372267,-0.068807,0.925572,33.500,-54.000,-63.600,4.525,129.219,109.406,35.844,31.438,63.703,Auto,141.438,122.188,10,10,320,240,1.000
30,392153,295195205,,,,,,1227.783,623.208,689.306,-214.187,1693.294,,Both,1219.353,691.940,177.419,-103.939,450.000,0.378355,-0.089583,0.921316,-33.500,-54.000,-63.600,4.310,160.828,85.672,34.141,29.391,46.938,Auto,174.078,100.563,1590,10,320,240,0.000,,Both,1281.536,679.363,219.957,-95.336,450.000,0.340275,-0.075436,0.937295,33.500,-54.000,-63.600,4.526,131.375,110.531,35.844,31.656,67.156,Auto,142.188,122.750,10,10,320,240,0.000
31,392154,295195955,,,,,,1220.051,626.534,650.531,-216.469,1645.557,,Both,1210.887,694.920,171.628,-105.978,450.000,0.369277,-0.093573,0.924597,-33.500,-54.000,-63.600,4.315,161.609,86.000,34.172,29.594,48.250,Auto,174.422,100.578,1590,10,320,240,1.000,,Both,1272.541,682.356,213.804,-97.384,450.000,0.330193,-0.079449,0.940564,33.500,-54.000,-63.600,4.509,132.281,110.984,35.719,31.984,65.344,Auto,142.656,122.906,10,10,320,240,1.000
32,392155,295196705,,,,,,1218.687,627.349,582.710,-196.761,1481.771,,Both,1209.813,692.627,170.893,-104.409,450.000,0.368229,-0.090816,0.925289,-33.500,-54.000,-63.600,4.364,161.688,85.859,34.563,30.031,45.000,Auto,174.438,100.625,1590,10,320,240,0.000,,Both,1269.254,681.317,211.556,-96.672,450.000,0.326551,-0.078261,0.941934,33.500,-54.000,-63.600,4.577,132.563,110.906,36.250,31.922,67.328,Auto,142.766,122.891,10,10,320,240,0.000
33,392156,295197455,,,,,,1220.540,621.882,752.906,-236.622,1900.948,,Both,1210.890,693.781,171.630,-105.199,450.000,0.369328,-0.092182,0.924716,-33.500,-54.000,-63.600,4.384,161.563,85.953,34.734,30.063,47.516,Auto,174.375,100.625,1590,10,320,240,1.000,,Both,1274.571,678.884,215.193,-95.008,450.000,0.332569,-0.075061,0.940087,33.500,-54.000,-63.600,4.503,132.172,110.578,35.672,30.938,67.203,Auto,142.625,122.797,10,10,320,240,1.000
34,392157,295198205,,,,,,1220.684,626.322,613.562,-203.171,1548.270,,Both,1211.879,692.499,172.306,-104.322,450.000,0.370432,-0.090575,0.924433,-33.500,-54.000,-63.600,4.379,161.453,85.828,34.688,29.516,48.188,Auto,174.297,100.609,1590,10,320,240,0.000,,Both,1272.890,681.765,214.043,-96.979,450.000,0.330602,-0.078702,0.940483,33.500,-54.000,-63.600,4.547,132.172,110.781,36.016,31.891,69.719,Auto,142.578,122.766,10,10,320,240,0.000
35,392158,295198955,,,,,,1220.013,623.921,696.114,-224.675,1761.116,,Both,1210.602,693.841,171.433,-105.240,450.000,0.369019,-0.092267,0.924831,-33.500,-54.000,-63.600,4.382,161.500,85.906,34.703,29.813,49.063,Auto,174.281,100.578,1590,10,320,240,1.000,,Both,1273.643,680.728,214.558,-96.270,450.000,0.331476,-0.077387,0.940284,33.500,-54.000,-63.600,4.528,132.141,110.672,35.859,31.828,67.594,Auto,142.563,122.734,10,10,320,240,1.000
36,392159,295199705,,,,,,1219.293,623.106,701.147,-224.726,1778.778,,Both,1209.691,693.762,170.809,-105.186,450.000,0.368052,-0.092209,0.925222,-33.500,-54.000,-63.600,4.354,161.609,85.906,34.484,29.984,46.656,Auto,174.344,100.578,1590,10,320,240,0.000,,Both,1271.722,678.638,213.244,-94.840,450.000,0.329397,-0.074843,0.941220,33.500,-54.000,-63.600,4.553,132.281,110.500,36.063,31.375,69.516,Auto,142.578,122.719,10,10,320,240,0.000
37,392160,295200455,,,,,,1219.027,628.880,570.660,-195.809,1449.224,,Both,1210.209,694.149,171.164,-105.451,450.000,0.368588,-0.092660,0.924963,-33.500,-54.000,-63.600,4.302,161.594,85.922,34.078,29.297,49.641,Auto,174.359,100.563,1590,10,320,240,1.000,,Both,1268.220,681.475,210.848,-96.781,450.000,0.325386,-0.078491,0.942318,33.500,-54.000,-63.600,4.631,132.516,110.734,36.672,32.859,64.922,Auto,142.656,122.703,10,10,320,240,1.000
38,392161,295201205,,,,,,1218.007,625.553,636.351,-211.008,1622.440,,Both,1208.767,692.813,170.177,-104.537,450.000,0.367106,-0.091087,0.925708,-33.500,-54.000,-63.600,4.358,161.703,85.797,34.516,29.672,46.703,Auto,174.391,100.531,1590,10,320,240,0.000,,Both,1271.273,682.306,212.937,-97.349,450.000,0.328779,-0.079428,0.941061,33.500,-54.000,-63.600,4.567,132.516,110.750,36.172,32.359,65.297,Auto,142.828,122.672,10,10,320,240,0.000
39,392162,295201955,,,,,,1218.397,621.761,716.454,-226.699,1823.915,,Both,1208.800,691.515,170.200,-103.649,450.000,0.367195,-0.089499,0.925828,-33.500,-54.000,-63.600,4.322,161.750,85.656,34.234,29.313,51.516,Auto,174.422,100.516,1590,10,320,240,1.000,,Both,1274.209,680.840,214.945,-96.346,450.000,0.332103,-0.077507,0.940053,33.500,-54.000,-63.600,4.554,132.484,110.609,36.078,31.594,71.094,Auto,142.922,122.672,10,10,320,240,1.000
40,392163,295202705,,,,,,1217.906,627.233,613.903,-207.644,1565.819,,Both,1208.708,694.285,170.137,-105.544,450.000,0.366982,-0.092889,0.925579,-33.500,-54.000,-63.600,4.354,161.797,85.859,34.484,29.578,47.438,Auto,174.484,100.484,1590,10,320,240,0.000,,Both,1269.292,682.135,211.581,-97.232,450.000,0.326567,-0.079280,0.941843,33.500,-54.000,-63.600,4.643,132.766,110.781,36.781,32.781,66.859,Auto,142.969,122.703,10,10,320,240,0.000
41,392164,295203455,,,,,,1218.108,625.140,634.953,-209.448,1618.241,,Both,1208.926,692.016,170.286,-103.991,450.000,0.367308,-0.090106,0.925724,-33.500,-54.000,-63.600,4.343,161.813,85.672,34.406,29.359,50.922,Auto,174.500,100.484,1590,10,320,240,1.000,,Both,1271.822,682.325,213.313,-97.362,450.000,0.329392,-0.079434,0.940846,33.500,-54.000,-63.600,4.581,132.625,110.813,36.281,32.438,69.656,Auto,142.969,122.734,10,10,320,240,1.000
42,392165,295204205,,,,,,1217.539,625.663,635.119,-211.253,1622.242,,Both,1208.286,692.669,169.849,-104.438,450.000,0.366600,-0.090931,0.925925,-33.500,-54.000,-63.600,4.347,161.828,85.734,34.438,29.672,48.672,Auto,174.484,100.484,1590,10,320,240,0.000,,Both,1271.244,682.938,212.917,-97.782,450.000,0.328726,-0.080216,0.941013,33.500,-54.000,-63.600,4.557,132.594,110.922,36.094,32.328,69.297,Auto,142.922,122.781,10,10,320,240,0.000
43,392166,295204955,,,,,,1217.525,623.399,705.859,-228.591,1803.025,,Both,1207.772,693.772,169.497,-105.193,450.000,0.366005,-0.092301,0.926024,-33.500,-54.000,-63.600,4.363,161.797,85.828,34.563,29.969,46.250,Auto,174.438,100.484,1590,10,320,240,1.000,,Both,1271.522,680.784,213.107,-96.308,450.000,0.329106,-0.077524,0.941105,33.500,-54.000,-63.600,4.551,132.453,110.828,36.047,31.938,66.578,Auto,142.766,122.875,10,10,320,240,1.000
44,392167,295205705,,,,,,1218.318,625.865,650.825,-216.334,1657.347,,Both,1208.934,694.445,170.291,-105.653,450.000,0.367216,-0.093075,0.925467,-33.500,-54.000,-63.600,4.375,161.703,85.906,34.656,30.141,46.516,Auto,174.406,100.500,1590,10,320,240,0.000,,Both,1270.657,681.629,212.515,-96.886,450.000,0.328112,-0.078605,0.941363,33.500,-54.000,-63.600,4.604,132.344,110.922,36.469,32.625,65.297,Auto,142.625,122.891,10,10,320,240,0.000
45,392168,295206455,,,,,,1219.405,623.416,701.757,-225.663,1779.557,,Both,1209.880,693.627,170.939,-105.094,450.000,0.368259,-0.092036,0.925156,-33.500,-54.000,-63.600,4.299,161.594,85.859,34.063,29.500,51.563,Auto,174.344,100.531,1590,10,320,240,1.000,,Both,1272.974,680.173,214.101,-95.890,450.000,0.330748,-0.076716,0.940596,33.500,-54.000,-63.600,4.477,132.141,110.828,35.453,31.313,67.156,Auto,142.516,122.938,10,10,320,240,1.000
46,392169,295207205,,,,,,1220.779,623.410,764.933,-244.663,1929.541,,Both,1211.058,696.217,171.745,-106.865,450.000,0.369402,-0.095148,0.924386,-33.500,-54.000,-63.600,4.360,161.500,86.094,34.531,30.000,49.094,Auto,174.313,100.563,1590,10,320,240,0.000,,Both,1274.019,679.689,214.816,-95.559,450.000,0.331929,-0.076081,0.940231,33.500,-54.000,-63.600,4.481,132.016,110.797,35.500,31.266,65.547,Auto,142.453,122.938,10,10,320,240,0.000
47,392170,295207955,,,,,,1220.153,630.088,557.898,-193.194,1410.685,,Both,1211.567,694.588,172.093,-105.751,450.000,0.370013,-0.093139,0.924346,-33.500,-54.000,-63.600,4.329,161.453,85.953,34.281,29.734,50.453,Auto,174.297,100.563,1590,10,320,240,1.000,,Both,1268.907,682.215,211.318,-97.287,450.000,0.326133,-0.079392,0.941984,33.500,-54.000,-63.600,4.577,132.219,111.094,36.250,32.922,67.344,Auto,142.406,123.000,10,10,320,240,1.000
48,392171,295208705,,,,,,1220.436,626.698,640.170,-213.109,1616.952,,Both,1211.280,695.352,171.896,-106.274,450.000,0.369675,-0.094083,0.924385,-33.500,-54.000,-63.600,4.309,161.484,86.016,34.125,29.859,47.047,Auto,174.313,100.563,1590,10,320,240,0.000,,Both,1271.132,680.592,212.840,-96.177,450.000,0.328677,-0.077297,0.941274,33.500,-54.000,-63.600,4.516,132.125,110.953,35.766,31.703,68.219,Auto,142.406,123.016,10,10,320,240,0.000
49,392172,295209455,,,,,,1220.713,626.549,613.370,-203.621,1547.615,,Both,1211.807,693.525,172.257,-105.024,450.000,0.370313,-0.091831,0.924357,-33.500,-54.000,-63.600,4.295,161.516,85.828,34.016,28.891,50.953,Auto,174.359,100.531,1590,10,320,240,1.000,,Both,1271.442,680.442,213.052,-96.074,450.000,0.329028,-0.077100,0.941168,33.500,-54.000,-63.600,4.497,132.156,110.969,35.625,31.766,68.094,Auto,142.453,123.031,10,10,320,240,1.000
50,392173,295210205,,,,,,1217.799,626.590,612.902,-205.863,1563.915,,Both,1208.708,692.714,170.137,-104.469,450.000,0.367048,-0.090968,0.925743,-33.500,-54.000,-63.600,4.308,161.734,85.766,34.125,29.406,51.469,Auto,174.422,100.531,1590,10,320,240,0.000,,Both,1270.654,683.016,212.514,-97.835,450.000,0.328064,-0.080333,0.941234,33.500,-54.000,-63.600,4.558,132.250,111.203,36.094,32.484,67.031,Auto,142.547,123.063,10,10,320,240,0.000
51,392174,295210955,,,,,,1218.842,625.200,688.092,-226.491,1748.702,,Both,1209.248,695.658,170.507,-106.483,450.000,0.367500,-0.094543,0.925205,-33.500,-54.000,-63.600,4.342,161.734,86.000,34.391,29.719,47.094,Auto,174.453,100.500,1590,10,320,240,1.000,,Both,1270.980,680.645,212.736,-96.213,450.000,0.328505,-0.077368,0.941328,33.500,-54.000,-63.600,4.565,132.359,111.031,36.156,32.250,67.172,Auto,142.656,123.078,10,10,320,240,1.000
52,392175,295211705,,,,,,1219.157,624.749,676.120,-221.104,1716.183,,Both,1209.664,694.672,170.791,-105.809,450.000,0.367986,-0.093322,0.925137,-33.500,-54.000,-63.600,4.347,161.734,85.906,34.438,29.938,45.266,Auto,174.484,100.484,1590,10,320,240,0.000,,Both,1271.020,679.834,212.764,-95.658,450.000,0.328575,-0.076355,0.941386,33.500,-54.000,-63.600,4.543,132.469,110.984,35.984,32.016,68.203,Auto,142.750,123.109,10,10,320,240,0.000
53,392176,295212455,,,,,,1218.649,626.822,607.313,-203.860,1544.563,,Both,1209.567,693.548,170.724,-105.039,450.000,0.367928,-0.091952,0.925296,-33.500,-54.000,-63.600,4.298,161.766,85.797,34.047,29.531,49.266,Auto,174.500,100.484,1590,10,320,240,1.000,,Both,1269.603,681.162,211.794,-96.566,450.000,0.326947,-0.078056,0.941814,33.500,-54.000,-63.600,4.561,132.594,111.109,36.125,32.453,67.516,Auto,142.813,123.109,10,10,320,240,1.000
54,392177,295213205,,,,,,1219.792,623.425,714.018,-229.288,1807.953,,Both,1210.249,694.081,171.192,-105.404,450.000,0.368634,-0.092575,0.924954,-33.500,-54.000,-63.600,4.280,161.703,85.844,33.906,29.219,48.859,Auto,174.469,100.484,1590,10,320,240,0.000,,Both,1273.534,680.329,214.484,-95.997,450.000,0.331367,-0.076893,0.940363,33.500,-54.000,-63.600,4.554,132.359,110.984,36.063,31.594,66.219,Auto,142.766,123.078,10,10,320,240,0.000
