frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
600,821,3.144130929295097,1,pictures\transformed\roomBright_figureDark\I.JPG,sharpness,0.6709795529098093,brightness,16.20589727826706,contrast,1.0842847815215,1,2_I_sharpness0.67_brightness16.0_contrast1.1.jpg,2,I,1.1,0.0,0.67,16.0,0.0
1200,1335,2.842953576212208,3,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.6457042139829413,brightness,2.891024387347626,None,None,0,4_8_sharpness0.65_brightness2.9.jpg,4,8,0.0,0.0,0.65,2.9,0.0
