trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used
S115_9_1,S115,9,1,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_9_32_3_match_3_night_rain_busy_ORIG.jpg,Match,2026-01-12T18:42:19.855,1768210939.8557894,0.0,0,0,2026-01-12T18:42:21.111,1.255859375,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_32_3_match_3_night_rain_busy_ORIG.jpg,M_9_32_3_match_3_night_rain_busy_ORIG.jpg
S115_9_2,S115,9,2,G,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_9_41_G_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T18:42:22.462,1768210942.462014,2.606224536895752,156,313,,,G,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_3,S115,9,3,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_9_34_D_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T18:42:25.055,1768210945.0550096,5.199220180511475,312,624,,,D,6,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_4,S115,9,4,9,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-12T18:42:27.656,1768210947.6569755,7.8011860847473145,468,936,2026-01-12T18:42:28.695,1.0388767719268799,9,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg
S115_9_5,S115,9,5,T,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_9_26_T_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T18:42:30.244,1768210950.2449157,10.389126300811768,623,1247,,,T,4,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_6,S115,9,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-12T18:42:32.835,1768210952.8351464,12.97935700416565,779,1558,2026-01-12T18:42:33.782,0.9477968215942383,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_9_42_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg
S115_9_7,S115,9,7,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_9_30_I_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T18:42:35.447,1768210955.4478319,15.592042446136475,936,1871,,,I,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_8,S115,9,8,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_9_4_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T18:42:38.059,1768210958.0591576,18.203368186950684,1092,2184,,,A,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_9,S115,9,9,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_38_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T18:42:40.649,1768210960.649074,20.79328465461731,1248,2495,,,I,5,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S115_9_10,S115,9,10,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T18:42:43.246,1768210963.2462714,23.39048194885254,1403,2807,2026-01-12T18:42:44.392,1.146130084991455,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\9\M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg
