Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
1,pictures\transformed\roomBright_figureDark\Q.JPG,brightness,16.41925620125263,sharpness,0.3358128780003585,gamma,0.5877412377862111,2,2_Q_brightness16.0_sharpness0.34_gamma0.59.jpg,600,2,Q,0,0.59,0.34,16.0,0
2,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.5840918736896927,contrast,1.144402441936748,equalization,28.35452023467223,0,3_3_gamma0.58_contrast1.1_equalization28.0.jpg,900,3,3,1.1,0.58,0,0,28.0
4,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.7686918818279498,sharpness,0.1224252700360052,brightness,11.8808209333405,0,5_3_gamma0.77_sharpness0.12_brightness12.0.jpg,1500,5,3,0,0.77,0.12,12.0,0
5,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.6656239197896106,brightness,26.87953993528668,contrast,1.074913520011716,1,6_C_sharpness0.67_brightness27.0_contrast1.1.jpg,1800,6,C,1.1,0,0.67,27.0,0
8,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.3752578970448763,contrast,0.8147796213626589,brightness,8.829382891621565,1,9_E_sharpness0.38_contrast0.81_brightness8.8.jpg,2700,9,E,0.81,0,0.38,8.8,0
18,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.1680921236784247,brightness,19.01739141554322,gamma,0.5444660645552459,2,19_9_sharpness0.17_brightness19.0_gamma0.54.jpg,5700,19,9,0,0.54,0.17,19.0,0
24,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8432006093786724,sharpness,0.1695507549982287,equalization,23.42676097959683,0,25_2_contrast0.84_sharpness0.17_equalization23.0.jpg,7500,25,2,0.84,0,0.17,0,23.0
46,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.03970883402513592,contrast,0.8128206055779507,equalization,23.09390263692716,2,47_8_sharpness0.04_contrast0.81_equalization23.0.jpg,14100,47,8,0.81,0,0.04,0,23.0
