特徴量,Pearson相関係数,Spearman相関係数,Spearman p値,サンプル数
all_sh_grad_entropy,0.0849322514341617,0.05375417427478176,0.042764039341508596,1421
all_sh_sharpness_factor,0.08219424141347947,0.07219861152850869,0.006473736324333517,1421
all_sh_laplacian_var,0.08105012592583745,0.057101524435740826,0.031368235384425104,1421
all_sh_edge_density,0.07537690814148637,0.03290279021964145,0.2151408664726105,1421
all_sh_tenengrad,0.07093240240998244,0.03637436290468689,0.1705557027825366,1421
