trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S102_0_11,S102,0,11,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_30_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:21:00.354,1767853260.3540149,25.977208137512207,1559,3117,2026-01-08T15:21:02.146,1.792186260223389,6,6,t,1,Hit,正解(一致),True,False,,3117.0,3416.0,0.0,3233.0,3304.0,6.61498124153173,6.61498124153173,3383.0,2997.0,3116.0,3233.0,3383.0,6.6535158333333335,6.22854,6.441027916666667,6.509717880794702,5.92799757174393,6.218857726269316,6.0822,5.366066666666667,5.737633333333333,3342.0,3338.0,3339.0,0.021612325895163636,0.04825246819576816,0.034492971195244866,0.08586675791332876,0.13847118800446542,0.10920533064501166,3117.0,3236.0,6.5430158333333335,0.04954261388343237,0.12309040976134991,3113.0,3232.0,6.5306741666666674,0.047746439715045004,0.1214332262021444,3117.0,3232.0,6.539400862068966,0.04901720242582522,0.12260565541809682
S102_0_12,S102,0,12,U,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_8_U_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:21:02.958,1767853262.9587886,28.58198189735413,1715,3430,,,U,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_13,S102,0,13,R,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_14_R_filler_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:21:05.547,1767853265.5476294,31.17082262039185,1870,3740,,,R,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_14,S102,0,14,7,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:21:08.152,1767853268.1524825,33.775675535202026,2027,4053,2026-01-08T15:21:09.847,1.6951391696929932,7,0,b,1,Correct Rejection,正解(不一致),True,False,,4053.0,4352.0,0.0,4157.0,4228.0,2.2952787181391696,2.2952787181391696,4307.0,3933.0,4052.0,4157.0,4307.0,7.108701666666667,6.812963333333333,6.9608324999999995,6.954903311258278,6.330241501103752,6.642572406181016,6.074599999999999,4.7296000000000005,5.441433333333334,4259.0,4255.0,4256.0,0.021635224351805787,0.07085343170244289,0.045721556124067524,0.1454698361468258,0.30579400349040475,0.21827836924199304,4053.0,4172.0,7.056264583333332,0.05862764530250801,0.22885072277677584,4037.0,4156.0,7.067043333333333,0.06006343914012843,0.23002689007614205,4053.0,4156.0,7.061689423076923,0.05935081420124095,0.22944312510385229
S102_0_15,S102,0,15,F,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_0_16_F_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:21:10.751,1767853270.7513669,36.37456011772156,2182,4365,,,F,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_16,S102,0,16,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_0_19_2_unmatch_5_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T15:21:13.334,1767853273.334817,38.95801019668579,2337,4675,2026-01-08T15:21:14.925,1.590766668319702,2,5,b,1,Correct Rejection,正解(不一致),True,False,,4675.0,4974.0,0.0,4779.0,4850.0,4.822125192292362,4.822125192292362,4929.0,4555.0,4674.0,4779.0,4929.0,6.529525833333334,6.055321666666667,6.29242375,6.368918543046357,5.99586600441501,6.1823922737306845,3.2123666666666666,3.26464,3.3754399999999993,4873.0,4870.0,4872.0,0.024597083216529213,0.00981874548117706,0.017486342408092867,0.5080245107129399,0.46086431411708656,0.4635707742982187,4675.0,4794.0,6.6219977777777785,0.06638563146643303,0.4902686299099401,4659.0,4778.0,6.582794444444445,0.060825561863272204,0.4872329633733733,4675.0,4778.0,6.601742628205129,0.06352116071335796,0.48870469660861215
S102_0_17,S102,0,17,F,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_0_31_F_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:21:15.937,1767853275.937459,41.56065225601196,2494,4987,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_18,S102,0,18,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T15:21:18.530,1767853278.5307655,44.153958797454834,2649,5298,2026-01-08T15:21:20.331,1.8003058433532717,5,5,t,1,Hit,正解(一致),True,False,,5298.0,5597.0,0.0,5409.0,5498.0,2.305155912369495,2.305155912369495,5559.0,5178.0,5297.0,5409.0,5559.0,6.81164,6.175728333333334,6.493684166666666,6.148173509933775,5.662330463576159,5.905251986754967,5.9341,4.9806,5.510400000000001,5535.0,5519.0,5520.0,0.09740187239287816,0.08313155016649994,0.0906160762995273,0.12882947425289648,0.19352022447015027,0.15142161851881447,5298.0,5417.0,6.1366225000000005,0.0377032338627695,0.10204676921221728,5289.0,5408.0,6.138395000000001,0.03798110308069676,0.1023060588313395,5298.0,5408.0,6.129668468468467,0.03661152032412802,0.10102805260252426
S102_0_19,S102,0,19,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_1_B_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:21:21.132,1767853281.1323254,46.755518674850464,2805,5611,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_20,S102,0,20,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_4_match_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:21:23.722,1767853283.7226186,49.34581184387207,2961,5921,2026-01-08T15:21:25.514,1.7921593189239502,4,4,t,1,Hit,正解(一致),True,False,,5921.0,6220.0,0.0,6018.0,6106.0,4.863771926517496,4.863771926517496,6168.0,5801.0,5920.0,6018.0,6168.0,6.514016111111112,6.316585,6.4153005555555564,6.3566112582781455,5.603032891832229,5.979822075055187,5.736,4.0581000000000005,4.900675,6130.0,6131.0,6130.0,0.024164025717479786,0.11296485492837835,0.06788122812472926,0.11943724084194876,0.35754842212999577,0.23609580602484995,5921.0,6040.0,6.744600277777778,0.11339118275732285,0.2733928182301884,5898.0,6017.0,6.733450277777778,0.11192303672454065,0.27218962079907777,5921.0,6017.0,6.752896219931271,0.11448038289028406,0.27428545613723687
