trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S102_1_11,S102,1,11,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:23:37.436,1767853417.436219,25.96342635154724,1558,3116,,,D,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_12,S102,1,12,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T15:23:40.041,1767853420.041727,28.568934440612797,1714,3428,2026-01-08T15:23:41.839,1.7977776527404783,5,2,b,1,Correct Rejection,正解(不一致),True,False,,3428.0,3727.0,0.0,3505.0,3581.0,3.332501592568628,3.332501592568628,3655.0,3308.0,3427.0,3505.0,3655.0,6.121804999999999,5.771539166666667,5.946672083333334,5.750885430463576,5.138244370860927,5.444564900662252,5.3218,4.677200000000001,5.0028,3606.0,3601.0,3600.0,0.06058990273888554,0.10972719365109967,0.08443498744084646,0.13068122882058472,0.1896095885456319,0.1587227393921238,3428.0,3547.0,6.140974166666666,0.11340371203392093,0.18534097942386718,3385.0,3504.0,6.147585833333333,0.11435723741491714,0.18621713699808723,3428.0,3504.0,6.214292207792209,0.12386403493623654,0.1949525653578211
S102_1_13,S102,1,13,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:23:42.646,1767853422.646409,31.17361640930176,1870,3741,,,T,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_14,S102,1,14,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_13_L_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:23:45.236,1767853425.236128,33.76333522796631,2026,4052,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_15,S102,1,15,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T15:23:47.838,1767853427.838261,36.3654682636261,2182,4364,2026-01-08T15:23:49.719,1.8816249370574951,1,1,t,1,Hit,正解(一致),True,False,,4364.0,4663.0,0.0,4436.0,4519.0,4.0989283625431145,4.0989283625431145,4586.0,4244.0,4363.0,4436.0,4586.0,6.112439722222222,5.712571666666666,5.912505694444445,5.298337653736991,5.11086545253863,5.204601553137811,2.8171142857142857,3.3219499999999997,3.7381464285714285,4557.0,4564.0,4563.0,0.1331877458890111,0.10533018213829025,0.11972997201031035,0.539117862304235,0.4184843195256777,0.3677559698447488,4364.0,4483.0,6.050733333333334,0.13983954234674412,0.3821994421770208,4316.0,4435.0,6.141262222222223,0.15251924363286345,0.3913064947715625,4364.0,4435.0,6.2135951388888895,0.1623848292651242,0.3983923405025901
S102_1_16,S102,1,16,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_27_Q_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:23:50.444,1767853430.4443326,38.97153997421265,2338,4677,,,Q,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_17,S102,1,17,6,unmatch,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_1_5_6_unmatch_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T15:23:53.046,1767853433.0466812,41.57388854026794,2494,4989,2026-01-08T15:23:55.120,2.07422947883606,6,9,b,1,Correct Rejection,正解(不一致),True,False,,4989.0,5288.0,0.0,5071.0,5153.0,8.853363864786083,8.853363864786083,5221.0,4869.0,4988.0,5071.0,5221.0,6.6029575,6.231548333333334,6.4172529166666665,5.446871964679913,4.8202920529801325,5.133582008830023,4.778599999999999,3.4486000000000003,4.1136,5211.0,5211.0,5211.0,0.17508601794273052,0.22646960351799164,0.20003433314942884,0.276293994017075,0.4465901866550555,0.3589780466161306,4989.0,5108.0,5.909570416666666,0.1313104596652467,0.30390879370884893,4951.0,5070.0,6.25227875,0.1789262420793343,0.342063883508073,4989.0,5070.0,6.123906707317074,0.16171453057960114,0.32827193544850775
S102_1_18,S102,1,18,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_38_A_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:23:55.650,1767853435.6508632,44.17807054519653,2651,5301,,,A,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_19,S102,1,19,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:23:58.246,1767853438.2464268,46.77363419532776,2806,5613,2026-01-08T15:24:00.358,2.1117641925811768,4,7,b,1,Correct Rejection,正解(不一致),True,False,,5613.0,5912.0,0.0,5704.0,5811.0,4.454232854026813,4.454232854026813,5854.0,5493.0,5612.0,5704.0,5854.0,6.7922649999999996,6.4016416666666665,6.5969533333333334,5.383683278145695,4.846375496688742,5.115029387417218,5.1492249999999995,3.4643500000000005,4.3067875,5845.0,5845.0,5845.0,0.2073802659134036,0.24294802036111957,0.22463762755879965,0.2418986891706964,0.45883412718352184,0.34715507562581915,5613.0,5732.0,5.893319583333334,0.13206312417150556,0.2692085607948604,5584.0,5703.0,6.245642916666666,0.18102436279736317,0.3104332800539682,5613.0,5703.0,6.106399450549451,0.16234936334586328,0.2947091760247558
S102_1_20,S102,1,20,P,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_36_P_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:24:00.847,1767853440.8474343,49.37464189529419,2962,5925,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_21,S102,1,21,G,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,,,,,,,M_1_45_G_filler_0_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:24:03.445,1767853443.445,51.97220730781555,3118,6237,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_22,S102,1,22,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_1_35_S_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:24:06.030,1767853446.0305903,54.55779767036438,3273,6547,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_23,S102,1,23,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_20_9_match_9_night_sun_busy_ORIG.jpg,Match,2026-01-08T15:24:08.618,1767853448.61823,57.145437479019165,3429,6857,2026-01-08T15:24:10.582,1.9640278816223145,9,9,t,1,Hit,正解(一致),True,False,,6857.0,7156.0,0.0,6962.0,7035.0,9.184035747720618,9.184035747720618,7112.0,6737.0,6856.0,6962.0,7112.0,5.706985833333333,5.529734722222222,5.618360277777779,6.1241748344370865,5.513519867549669,5.8188473509933765,5.768,4.8328,5.309900000000001,7076.0,7074.0,7074.0,-0.07310146078636427,0.0029323024497704435,-0.03568426788303014,-0.010691136871287666,0.1260340246380113,0.05490218898880986,6857.0,6976.0,6.200345555555556,0.061528539198973206,0.14361224670094544,6842.0,6961.0,6.144833888888889,0.053050504503459814,0.13587574603092506,6857.0,6961.0,6.1721949206349205,0.05724828431134445,0.13970636568072242
S102_1_24,S102,1,24,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_1_17_I_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:24:11.220,1767853451.220541,59.747748374938965,3585,7170,,,I,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_25,S102,1,25,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_1_46_7_match_7_night_rain_empty_ORIG.jpg,Match,2026-01-08T15:24:13.810,1767853453.810278,62.33748531341553,3740,7480,2026-01-08T15:24:15.601,1.7913024425506592,7,7,t,1,Hit,正解(一致),True,False,,7480.0,7779.0,0.0,7570.0,7666.0,8.073162388253841,8.073162388253841,7720.0,7360.0,7479.0,7570.0,7720.0,5.666330185185185,5.145589583333334,5.405959884259259,5.5869940397350994,4.944146799116998,5.265570419426048,5.068600000000001,3.7373999999999996,4.4173,7689.0,7691.0,7691.0,0.014001327641921127,0.03914863028890075,0.02596938709108595,0.10548806117016797,0.2736692385833662,0.1828833186753712,7480.0,7599.0,5.649998472222222,0.06804038172508982,0.21817677974298372,7450.0,7569.0,5.5225,0.04652414315508411,0.2001267541874151,7480.0,7569.0,5.587601111111111,0.05763308534045052,0.20944607316079386
S102_1_26,S102,1,26,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:24:16.399,1767853456.399126,64.9263334274292,3896,7791,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_27,S102,1,27,C,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_1_34_C_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:24:19.003,1767853459.003419,67.53062629699707,4052,8104,,,C,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_28,S102,1,28,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T15:24:21.600,1767853461.6001265,70.12733364105225,4208,8415,2026-01-08T15:24:23.557,1.9575130939483645,2,5,b,1,Correct Rejection,正解(不一致),True,False,,8415.0,8714.0,0.0,8525.0,8605.0,9.184167295138815,9.184167295138815,8675.0,8295.0,8414.0,8525.0,8675.0,5.997624166666666,5.6331774999999995,5.8154008333333325,5.704430684326711,5.148044370860927,5.426237527593819,5.4032,4.7231000000000005,5.080299999999999,8626.0,8593.0,8626.0,0.04888493746731465,0.08612068928044113,0.06691942944136646,0.09910993922732454,0.16155668803264217,0.12640587543335002,8415.0,8534.0,5.795473194444444,0.06371104730577917,0.12340203646011365,8405.0,8524.0,5.83719125,0.07040264826104185,0.12966702949813416,8415.0,8524.0,5.808483181818182,0.06580817095603807,0.12536546272485635
S102_1_29,S102,1,29,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_15_S_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:24:24.195,1767853464.1959088,72.72311615943909,4363,8727,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_30,S102,1,30,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_31_P_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:24:26.800,1767853466.800482,75.32768940925598,4520,9039,,,P,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_31,S102,1,31,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_1_32_S_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:24:29.425,1767853469.4251654,77.95237278938293,4677,9354,,,S,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_32,S102,1,32,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_6_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:24:32.014,1767853472.0143394,80.54154682159424,4832,9665,,,L,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_33,S102,1,33,T,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_21_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:24:34.604,1767853474.604745,83.1319522857666,4988,9976,,,T,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_34,S102,1,34,R,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_1_16_R_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:24:37.192,1767853477.1922932,85.71950054168701,5143,10286,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_35,S102,1,35,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:24:39.780,1767853479.7808952,88.30810260772705,5298,10597,2026-01-08T15:24:41.542,1.7611756324768066,8,8,t,1,Hit,正解(一致),True,False,,10597.0,10896.0,0.0,10676.0,10748.0,8.342309081233644,8.342309081233644,10826.0,10477.0,10596.0,10676.0,10826.0,5.7315925000000005,5.287216666666666,5.509404583333334,4.576507947019867,4.208705298013245,4.392606622516556,4.4632000000000005,4.0018,4.2615,10770.0,10778.0,10770.0,0.20152942711473873,0.2039847119284729,0.20270756012278288,0.22129844366988755,0.24311783452541175,0.22650443699640568,10597.0,10716.0,5.010835833333332,0.12337846047642606,0.1495430818843761,10556.0,10675.0,5.386364166666667,0.18449505332371424,0.2088355209303988,10597.0,10675.0,5.307967721518986,0.17245038911813132,0.19715035516823337
S102_1_36,S102,1,36,P,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_1_48_P_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:24:42.369,1767853482.3694692,90.89667654037476,5454,10908,,,P,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_1_37,S102,1,37,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:24:44.958,1767853484.9580767,93.48528409004211,5609,11218,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
