trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S114_9_1,S114,9,1,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-12T15:04:31.773,1768197871.773322,0.0,0,0,2026-01-12T15:04:32.775,1.002532720565796,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\9\M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,0,3.924,4.084,4.004,7386.74,0.1353777173692319,3.9309999999999996,4.1055,4.01825,3544.663,0.0,8.367422755875435,57.0
S114_9_2,S114,9,2,F,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_31_F_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-12T15:04:34.375,1768197874.3751554,2.6018335819244385,156,312,,,F,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,312,3.447,3.812,3.6295,1366.932,0.7315652863492844,3.4698,3.8351999999999995,3.6525,1123.1598000000001,0.0,,
S114_9_3,S114,9,3,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_9_36_J_filler_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T15:04:36.974,1768197876.974009,5.200687170028687,312,624,,,J,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,624,4.069,4.296,4.1825,2010.146,0.4974763027163201,4.079,4.2668,4.1729,2171.9756,0.0,,
S114_9_4,S114,9,4,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T15:04:39.563,1768197879.563926,7.790604114532471,467,935,2026-01-12T15:04:40.444,0.8808436393737793,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\9\M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_9_29_9_match_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,935,4.098,4.484,4.291,3636.017,0.27502621687412354,4.1062,4.4054,4.255800000000001,4350.7125,0.0,2.5623840854026643,990.0
S114_9_5,S114,9,5,G,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_9_41_G_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T15:04:42.198,1768197882.198577,10.425255060195925,626,1251,,,G,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1251,3.635,3.922,3.7785,1983.446,0.5041730402541839,3.6162,3.7962000000000002,3.7062,1844.6307999999997,0.0,,
S114_9_6,S114,9,6,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_20_P_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-12T15:04:44.803,1768197884.8036542,13.030332326889038,782,1564,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1564,3.814,3.966,3.89,1996.01,0.500999493990511,3.7986000000000004,3.9866,3.8926000000000003,1975.8852,0.0,,
S114_9_7,S114,9,7,T,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_9_26_T_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T15:04:47.392,1768197887.3923292,15.619007349014282,937,1874,,,T,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1874,3.499,3.632,3.5655,1486.66,0.6726487562724496,3.5,3.6592,3.5796,1544.9666000000002,0.0,2.6406374185310098,2028.0
S114_9_8,S114,9,8,9,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-12T15:04:49.979,1768197889.9793978,18.20607590675354,1092,2185,2026-01-12T15:04:50.937,0.958199977874756,9,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\9\M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_9_25_9_unmatch_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,2185,4.076,4.139,4.1075,4666.342,0.214300623486234,4.0056,4.1604,4.083,3392.4727,0.0,9.491861877020412,2248.0
S114_9_9,S114,9,9,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_9_15_L_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T15:04:52.568,1768197892.5683625,20.795040607452396,1248,2495,,,L,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2495,3.657,4.042,3.8495,2823.153,0.35421388780558477,3.7039999999999997,4.1016,3.9028,2911.9088,0.0,1.7483370237520106,2568.0
S114_9_10,S114,9,10,I,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_9_33_I_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T15:04:55.173,1768197895.1735454,23.40022349357605,1404,2808,,,I,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2808,3.972,4.227,4.0995,5728.059,0.1745792073719911,4.050199999999999,4.195200000000001,4.1227,5042.1302,0.0,1.6292891539895455,2985.0
