,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-02,17:46:10.915427,f,6.96348237991333,1.8358726501464844,3_3_gamma0.58_contrast1.1_equalization28.0.jpg,0,3,3,1.1,0.58,0.0,0.0,28.0,600.0,719.0,2.093764717332345,1.0,pictures\transformed\roomBright_figureDark\Q.JPG,brightness,16.41925620125263,sharpness,0.3358128780003585,gamma,0.5877412377862111,2.0,2_Q_brightness16.0_sharpness0.34_gamma0.59.jpg,2.0,Q,0.0,0.59,0.34,16.0,0.0
1,2023-09-02,17:46:12.921050,t,8.96910572052002,1.333587408065796,4_1_sharpness0.34_gamma0.57_equalization27.0.jpg,4,4,1,0.0,0.57,0.34,0.0,27.0,900.0,1017.0,2.026897165805697,2.0,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.5840918736896927,contrast,1.144402441936748,equalization,28.35452023467223,0.0,3_3_gamma0.58_contrast1.1_equalization28.0.jpg,3.0,3,1.1,0.58,0.0,0.0,28.0
2,2023-09-02,17:46:17.815395,t,13.862488508224487,1.180034637451172,6_C_sharpness0.67_brightness27.0_contrast1.1.jpg,1,6,C,1.1,0.0,0.67,27.0,0.0,1500.0,1617.0,1.8907587263949184,4.0,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.7686918818279498,sharpness,0.1224252700360052,brightness,11.8808209333405,0.0,5_3_gamma0.77_sharpness0.12_brightness12.0.jpg,5.0,3,0.0,0.77,0.12,12.0,0.0
3,2023-09-02,17:46:20.650600,t,16.698655366897583,1.488273859024048,7_7_gamma0.84_brightness5.5_sharpness0.57.jpg,4,7,7,0.0,0.84,0.57,5.5,0.0,1800.0,1934.0,3.0551782094869484,5.0,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.6656239197896106,brightness,26.87953993528668,contrast,1.074913520011716,1.0,6_C_sharpness0.67_brightness27.0_contrast1.1.jpg,6.0,C,1.1,0.0,0.67,27.0,0.0
4,2023-09-02,17:46:27.940476,f,23.9885311126709,1.2998802661895752,10_9_contrast1.1_sharpness0.49_equalization12.0.jpg,4,10,9,1.1,0.0,0.49,0.0,12.0,2700.0,2835.0,2.667504744470786,8.0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.3752578970448763,contrast,0.8147796213626589,brightness,8.829382891621565,1.0,9_E_sharpness0.38_contrast0.81_brightness8.8.jpg,9.0,E,0.81,0.0,0.38,8.8,0.0
5,2023-09-02,17:46:53.072579,f,49.12063407897949,1.4279885292053225,20_J_sharpness0.66_contrast0.92_equalization6.6.jpg,4,20,J,0.92,0.0,0.66,0.0,6.6,5700.0,5909.0,3.0610017233743343,18.0,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.1680921236784247,brightness,19.01739141554322,gamma,0.5444660645552459,2.0,19_9_sharpness0.17_brightness19.0_gamma0.54.jpg,19.0,9,0.0,0.54,0.17,19.0,0.0
6,2023-09-02,17:47:07.669857,f,63.71791195869446,1.0667243003845217,26_Q_sharpness0.23_contrast0.98_equalization15.0.jpg,4,26,Q,0.98,0.0,0.23,0.0,15.0,7500.0,7667.0,2.4800959515812244,24.0,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8432006093786724,sharpness,0.1695507549982287,equalization,23.42676097959683,0.0,25_2_contrast0.84_sharpness0.17_equalization23.0.jpg,25.0,2,0.84,0.0,0.17,0.0,23.0
7,2023-09-02,17:47:08.076226,t,64.12428164482117,1.4730939865112305,26_Q_sharpness0.23_contrast0.98_equalization15.0.jpg,4,26,Q,0.98,0.0,0.23,0.0,15.0,14100.0,14216.0,2.309420710933108,46.0,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.0397088340251359,contrast,0.8128206055779507,equalization,23.09390263692716,2.0,47_8_sharpness0.04_contrast0.81_equalization23.0.jpg,47.0,8,0.81,0.0,0.04,0.0,23.0
8,2023-09-02,17:48:03.058936,f,119.10699152946472,1.4907822608947754,48_E_sharpness0.9_contrast1.1_equalization23.0.jpg,4,48,E,1.1,0.0,0.9,0.0,23.0,,,,,,,,,,,,,,,,,,,,
