番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,15362,12710707,,,,,,992.839,866.169,187.009,-1857.455,3746.098,,Pupil,961.143,971.147,0.782,-294.941,450.000,0.052425,-0.424125,0.904085,-29.000,-54.000,-63.600,5.399,145.250,108.719,42.766,40.031,124.672,Auto,,,1590,10,320,240,1.000,,Both,1034.463,976.823,50.939,-298.824,450.000,0.038530,-0.429975,0.902018,29.000,-54.000,-63.600,5.638,210.891,186.297,44.656,42.469,179.109,Auto,202.563,184.078,10,10,320,240,1.000
2,15363,12711457,,,,,,994.366,871.712,171.625,-1656.565,3285.118,,Pupil,962.839,977.392,1.942,-299.213,450.000,0.054287,-0.430216,0.901092,-29.000,-54.000,-63.600,5.313,145.031,109.141,42.078,38.641,121.359,Auto,,,1590,10,320,240,0.000,,Both,1034.671,979.038,51.081,-300.339,450.000,0.038736,-0.432137,0.900976,29.000,-54.000,-63.600,5.697,210.734,186.359,45.125,42.609,2.625,Auto,202.406,184.078,10,10,320,240,0.000
3,15364,12712207,,,,,,993.900,875.007,157.248,-1553.973,3051.353,,Pupil,963.577,976.846,2.447,-298.839,450.000,0.055186,-0.429661,0.901302,-29.000,-54.000,-63.600,5.296,144.953,109.094,41.953,39.188,123.641,Auto,,,1590,10,320,240,1.000,,Both,1034.385,983.364,50.885,-303.298,450.000,0.038306,-0.436350,0.898961,29.000,-54.000,-63.600,5.540,210.688,186.516,43.875,42.109,5.500,Auto,202.328,184.063,10,10,320,240,1.000
4,15365,12712957,,,,,,995.672,872.088,158.528,-1475.805,2923.341,,Pupil,964.990,975.487,3.414,-297.909,450.000,0.056916,-0.428289,0.901848,-29.000,-54.000,-63.600,5.328,144.797,108.984,42.203,39.156,124.297,Auto,,,1590,10,320,240,0.000,,Both,1035.252,977.118,51.479,-299.025,450.000,0.039471,-0.430248,0.901847,29.000,-54.000,-63.600,5.635,210.547,186.281,44.641,42.438,179.938,Auto,202.266,184.047,10,10,320,240,0.000
5,15366,12713707,,,,,,994.722,873.588,137.486,-1320.876,2604.682,,Pupil,964.840,974.102,3.311,-296.962,450.000,0.056776,-0.426933,0.902499,-29.000,-54.000,-63.600,5.328,144.813,108.875,42.203,39.203,126.141,Auto,,,1590,10,320,240,1.000,,Both,1033.380,976.635,50.198,-298.695,450.000,0.037234,-0.429812,0.902150,29.000,-54.000,-63.600,5.627,210.641,186.281,44.563,42.453,175.609,Auto,202.250,184.078,10,10,320,240,1.000
6,15367,12714457,,,,,,993.675,873.800,145.543,-1442.664,2843.037,,Pupil,963.823,973.840,2.615,-296.783,450.000,0.055566,-0.426705,0.902682,-29.000,-54.000,-63.600,5.344,144.938,108.875,42.328,39.281,122.234,Auto,,,1590,10,320,240,0.000,,Both,1033.638,980.685,50.374,-301.466,450.000,0.037465,-0.433762,0.900248,29.000,-54.000,-63.600,5.635,210.719,186.438,44.641,42.438,0.109,Auto,202.328,184.094,10,10,320,240,0.000
7,15368,12715207,,,,,,994.691,870.734,169.958,-1620.345,3222.790,,Pupil,963.569,975.068,2.441,-297.623,450.000,0.055226,-0.427919,0.902128,-29.000,-54.000,-63.600,5.305,144.953,108.969,42.016,38.656,126.531,Auto,,,1590,10,320,240,1.000,,Both,1035.170,978.302,51.422,-299.835,450.000,0.039348,-0.431407,0.901299,29.000,-54.000,-63.600,5.684,210.703,186.359,45.016,42.672,179.188,Auto,202.406,184.094,10,10,320,240,1.000
8,15369,12715957,,,,,,993.149,867.593,174.617,-1725.618,3465.086,,Pupil,962.174,970.470,1.487,-294.477,450.000,0.053682,-0.423428,0.904338,-29.000,-54.000,-63.600,5.404,145.125,108.656,42.797,39.734,127.125,Auto,,,1590,10,320,240,0.000,,Both,1034.528,977.668,50.983,-299.402,450.000,0.038591,-0.430801,0.901621,29.000,-54.000,-63.600,5.686,210.859,186.328,45.047,42.594,2.719,Auto,202.531,184.094,10,10,320,240,0.000
9,15370,12716707,,,,,,991.402,871.513,164.951,-1741.416,3455.455,,Pupil,960.730,973.167,0.500,-296.322,450.000,0.051875,-0.426128,0.903174,-29.000,-54.000,-63.600,5.320,145.281,108.859,42.141,39.188,124.188,Auto,,,1590,10,320,240,1.000,,Both,1032.841,982.823,49.829,-302.928,450.000,0.036471,-0.435856,0.899277,29.000,-54.000,-63.600,5.606,211.125,186.484,44.406,42.000,2.938,Auto,202.688,184.078,10,10,320,240,1.000
10,15371,12717457,,,,,,991.450,866.067,197.175,-2044.267,4124.149,,Pupil,960.166,969.135,0.114,-293.564,450.000,0.051304,-0.422161,0.905068,-29.000,-54.000,-63.600,5.379,145.359,108.578,42.609,39.828,124.203,Auto,,,1590,10,320,240,0.000,,Both,1033.999,979.642,50.622,-300.752,450.000,0.037919,-0.432739,0.900721,29.000,-54.000,-63.600,5.703,211.078,186.391,45.172,42.344,178.984,Auto,202.703,184.078,10,10,320,240,0.000
11,15372,12718207,,,,,,991.597,866.665,162.340,-1678.349,3379.735,,Pupil,960.720,968.518,0.492,-293.142,450.000,0.051986,-0.421535,0.905321,-29.000,-54.000,-63.600,5.406,145.297,108.531,42.813,39.953,124.891,Auto,,,1590,10,320,240,1.000,,Both,1032.715,976.445,49.743,-298.565,450.000,0.036440,-0.429639,0.902265,29.000,-54.000,-63.600,5.701,211.094,186.266,45.156,42.391,3.141,Auto,202.672,184.063,10,10,320,240,1.000
12,15373,12718957,,,,,,992.017,869.692,158.362,-1630.732,3253.696,,Pupil,961.856,969.680,1.269,-293.937,450.000,0.053320,-0.422656,0.904720,-29.000,-54.000,-63.600,5.346,145.172,108.609,42.344,39.672,127.484,Auto,,,1590,10,320,240,0.000,,Both,1033.212,979.917,50.083,-300.940,450.000,0.036971,-0.433022,0.900625,29.000,-54.000,-63.600,5.624,210.984,186.359,44.547,42.406,179.406,Auto,202.578,184.047,10,10,320,240,0.000
13,15374,12719707,,,,,,987.309,878.197,102.429,-1268.473,2467.256,,Pupil,958.624,972.546,-0.941,-295.898,450.000,0.049363,-0.425571,0.903578,-29.000,-54.000,-63.600,5.257,145.516,108.844,41.641,38.656,125.688,Auto,,,1590,10,320,240,1.000,,Both,1025.964,984.115,45.125,-303.812,450.000,0.028222,-0.437224,0.898910,29.000,-54.000,-63.600,5.348,211.625,186.266,42.359,40.719,7.141,Auto,202.797,183.828,10,10,320,240,1.000
14,15375,12720457,,,,,,985.671,858.916,128.814,-1600.301,3300.867,,Pupil,953.346,962.327,-4.552,-288.907,450.000,0.043248,-0.415544,0.908544,-29.000,-54.000,-63.600,5.263,146.156,108.172,41.688,38.281,125.906,Auto,,,1590,10,320,240,0.000,,Both,1025.217,965.481,44.614,-291.064,450.000,0.027591,-0.418925,0.907601,29.000,-54.000,-63.600,5.616,211.922,185.125,44.484,41.750,177.891,Auto,203.125,183.359,10,10,320,240,0.000
15,15376,12721207,,,,,,976.647,852.137,66.247,-1242.182,2617.844,,Pupil,947.140,942.819,-8.797,-275.562,450.000,0.036094,-0.395846,0.917607,-29.000,-54.000,-63.600,5.326,146.953,106.844,42.188,40.000,128.781,Auto,,,1590,10,320,240,1.000,,Both,1014.895,957.322,37.553,-285.483,450.000,0.015180,-0.410853,0.911575,29.000,-54.000,-63.600,5.404,212.703,184.172,42.797,40.141,170.469,Auto,203.375,182.734,10,10,320,240,1.000
16,15377,12721957,,,,,,973.053,847.373,44.712,-1052.896,2253.322,,Pupil,944.148,934.612,-10.844,-269.948,450.000,0.032570,-0.387386,0.921342,-29.000,-54.000,-63.600,5.343,147.344,106.266,42.328,39.781,121.531,Auto,,,1590,10,320,240,0.000,,Both,1009.546,948.330,33.894,-279.332,450.000,0.008725,-0.401749,0.915708,29.000,-54.000,-63.600,5.468,213.141,183.344,43.313,39.453,178.063,Auto,203.547,182.250,10,10,320,240,0.000
17,15378,12722707,,,,,,969.858,856.876,23.840,-766.339,1590.873,,Pupil,944.556,933.228,-10.565,-269.001,450.000,0.033091,-0.385935,0.921932,-29.000,-54.000,-63.600,5.376,147.297,106.156,42.578,39.641,122.766,Auto,,,1590,10,320,240,1.000,,Both,1002.600,949.394,29.142,-280.060,450.000,0.000253,-0.402852,0.915265,29.000,-54.000,-63.600,5.333,213.656,183.250,42.234,39.031,166.391,Auto,203.656,182.156,10,10,320,240,1.000
18,15379,12723457,,,,,,967.253,859.699,17.233,-759.612,1562.980,,Pupil,943.375,931.344,-11.373,-267.712,450.000,0.031671,-0.383982,0.922797,-29.000,-54.000,-63.600,5.348,147.453,106.031,42.359,39.594,119.656,Auto,,,1590,10,320,240,0.000,,Both,1000.414,954.500,27.647,-283.553,450.000,-0.002406,-0.408046,0.912958,29.000,-54.000,-63.600,5.333,213.906,183.516,42.250,38.750,176.531,Auto,203.781,182.250,10,10,320,240,0.000
19,15380,12724207,,,,,,976.787,830.726,117.740,-2039.068,4613.728,,Pupil,942.641,933.136,-11.875,-268.938,450.000,0.030744,-0.385868,0.922042,-29.000,-54.000,-63.600,5.339,147.531,106.172,42.297,39.266,124.797,Auto,,,1590,10,320,240,1.000,,Both,1017.691,940.400,39.466,-273.907,450.000,0.018729,-0.393537,0.919118,29.000,-54.000,-63.600,5.630,213.016,183.141,44.594,41.547,175.766,Auto,203.922,182.313,10,10,320,240,1.000
20,15381,12724957,,,,,,970.973,844.907,41.588,-1155.578,2493.075,,Pupil,941.614,932.630,-12.578,-268.592,450.000,0.029490,-0.385354,0.922298,-29.000,-54.000,-63.600,5.329,147.641,106.141,42.203,39.563,125.000,Auto,,,1590,10,320,240,0.000,,Both,1008.330,948.647,33.062,-279.549,450.000,0.007241,-0.402078,0.915577,29.000,-54.000,-63.600,5.284,213.641,183.438,41.859,39.578,175.453,Auto,203.969,182.344,10,10,320,240,0.000
21,15382,12725707,,,,,,971.776,837.305,65.841,-1662.247,3677.874,,Pupil,941.203,928.103,-12.859,-265.495,450.000,0.029048,-0.380609,0.924280,-29.000,-54.000,-63.600,5.427,147.719,105.813,42.984,40.578,132.953,Auto,,,1590,10,320,240,1.000,,Both,1011.932,947.552,35.526,-278.800,450.000,0.011639,-0.400941,0.916030,29.000,-54.000,-63.600,5.443,213.453,183.422,43.109,39.797,177.859,Auto,204.000,182.359,10,10,320,240,1.000
22,15383,12726457,,,,,,974.439,832.053,84.684,-1712.930,3858.172,,Pupil,941.077,931.441,-12.945,-267.778,450.000,0.028848,-0.384116,0.922834,-29.000,-54.000,-63.600,5.402,147.719,106.063,42.797,40.063,120.031,Auto,,,1590,10,320,240,0.000,,Both,1014.281,939.847,37.133,-273.529,450.000,0.014559,-0.392992,0.919427,29.000,-54.000,-63.600,5.576,213.234,183.172,44.172,40.516,174.922,Auto,203.938,182.375,10,10,320,240,0.000
23,15384,12727207,,,,,,968.456,851.852,24.237,-893.877,1885.526,,Pupil,940.872,934.216,-13.085,-269.677,450.000,0.028558,-0.387021,0.921629,-29.000,-54.000,-63.600,5.319,147.719,106.266,42.125,39.516,124.328,Auto,,,1590,10,320,240,1.000,,Both,1002.778,948.717,29.264,-279.597,450.000,0.000471,-0.402160,0.915569,29.000,-54.000,-63.600,5.321,213.766,183.453,42.156,39.094,178.469,Auto,203.797,182.375,10,10,320,240,1.000
24,15385,12727957,,,,,,970.832,843.106,41.297,-1155.644,2508.028,,Pupil,941.436,930.712,-12.699,-267.280,450.000,0.029298,-0.383347,0.923140,-29.000,-54.000,-63.600,5.389,147.672,106.000,42.688,40.531,136.297,Auto,,,1590,10,320,240,0.000,,Both,1008.227,946.785,32.991,-278.275,450.000,0.007122,-0.400172,0.916413,29.000,-54.000,-63.600,5.465,213.344,183.422,43.281,39.344,174.297,Auto,203.688,182.391,10,10,320,240,0.000
25,15386,12728707,,,,,,971.838,849.615,40.800,-1067.126,2267.235,,Pupil,941.895,939.839,-12.385,-273.523,450.000,0.029733,-0.392851,0.919121,-29.000,-54.000,-63.600,5.269,147.578,106.672,41.734,38.531,121.188,Auto,,,1590,10,320,240,1.000,,Both,1007.723,949.535,32.647,-280.156,450.000,0.006498,-0.402987,0.915183,29.000,-54.000,-63.600,5.459,213.250,183.484,43.234,39.344,176.641,Auto,203.563,182.375,10,10,320,240,1.000
26,15387,12729457,,,,,,973.332,842.535,50.875,-1154.443,2510.151,,Pupil,942.213,936.024,-12.168,-270.913,450.000,0.030178,-0.388886,0.920791,-29.000,-54.000,-63.600,5.322,147.563,106.391,42.156,39.344,125.125,Auto,,,1590,10,320,240,0.000,,Both,1009.933,943.134,34.158,-275.777,450.000,0.009220,-0.396413,0.918026,29.000,-54.000,-63.600,5.380,213.063,183.250,42.609,39.891,166.422,Auto,203.516,182.359,10,10,320,240,0.000
27,15388,12730207,,,,,,971.764,846.978,40.491,-1056.642,2264.249,,Pupil,940.983,939.421,-13.009,-273.238,450.000,0.028623,-0.392432,0.919336,-29.000,-54.000,-63.600,5.279,147.688,106.656,41.813,38.922,119.141,Auto,,,1590,10,320,240,1.000,,Both,1007.009,944.840,32.158,-276.945,450.000,0.005640,-0.398179,0.917290,29.000,-54.000,-63.600,5.454,213.234,183.313,43.203,39.359,172.172,Auto,203.516,182.359,10,10,320,240,1.000
28,15389,12730957,,,,,,970.998,846.336,42.403,-1181.058,2536.163,,Pupil,940.767,936.821,-13.157,-271.459,450.000,0.028394,-0.389736,0.920489,-29.000,-54.000,-63.600,5.332,147.719,106.469,42.234,39.188,121.438,Auto,,,1590,10,320,240,0.000,,Both,1008.138,949.636,32.930,-280.225,450.000,0.007003,-0.403089,0.915134,29.000,-54.000,-63.600,5.441,213.250,183.531,43.094,39.609,175.000,Auto,203.578,182.406,10,10,320,240,0.000
29,15390,12731707,,,,,,969.644,843.395,44.856,-1411.131,3059.588,,Pupil,939.117,934.032,-14.286,-269.551,450.000,0.026407,-0.386851,0.921764,-29.000,-54.000,-63.600,5.318,147.922,106.281,42.125,39.906,127.484,Auto,,,1590,10,320,240,1.000,,Both,1008.361,951.185,33.083,-281.285,450.000,0.007270,-0.404668,0.914435,29.000,-54.000,-63.600,5.405,213.375,183.641,42.813,39.594,176.109,Auto,203.703,182.453,10,10,320,240,1.000
30,15391,12732457,,,,,,967.324,850.989,20.145,-855.363,1809.289,,Pupil,939.486,933.709,-14.033,-269.330,450.000,0.026865,-0.386509,0.921894,-29.000,-54.000,-63.600,5.308,147.891,106.250,42.047,39.344,120.266,Auto,,,1590,10,320,240,0.000,,Both,1000.701,945.439,27.843,-277.354,450.000,-0.002066,-0.398800,0.917036,29.000,-54.000,-63.600,5.413,213.906,183.406,42.875,38.891,171.969,Auto,203.828,182.484,10,10,320,240,0.000
31,15392,12733207,,,,,,965.007,849.132,24.361,-1504.099,3200.637,,Pupil,936.701,932.403,-15.939,-268.436,450.000,0.023461,-0.385177,0.922544,-29.000,-54.000,-63.600,5.368,148.219,106.172,42.516,40.047,115.375,Auto,,,1590,10,320,240,1.000,,Both,1004.077,960.295,30.153,-287.517,450.000,0.002043,-0.413894,0.910323,29.000,-54.000,-63.600,5.337,213.891,183.969,42.281,39.016,2.922,Auto,203.953,182.469,10,10,320,240,1.000
32,15393,12733957,,,,,,954.502,884.505,-7.941,-497.557,950.061,,Pupil,938.070,933.084,-15.002,-268.902,450.000,0.025135,-0.385874,0.922209,-29.000,-54.000,-63.600,5.315,148.047,106.219,42.094,39.609,123.703,Auto,,,1590,10,320,240,0.000,,Both,979.760,961.967,13.517,-288.661,450.000,-0.027409,-0.415416,0.909218,29.000,-54.000,-63.600,5.354,215.266,183.891,42.406,36.563,176.000,Auto,203.953,182.453,10,10,320,240,0.000
33,15394,12734707,,,,,,973.649,834.606,117.331,-2532.579,5654.905,,Pupil,939.614,936.025,-13.946,-270.914,450.000,0.026992,-0.388922,0.920875,-29.000,-54.000,-63.600,5.275,147.859,106.422,41.781,38.938,119.547,Auto,,,1590,10,320,240,1.000,,Both,1015.300,947.916,37.830,-279.048,450.000,0.015744,-0.401291,0.915815,29.000,-54.000,-63.600,5.535,213.156,183.516,43.844,40.656,176.719,Auto,203.891,182.422,10,10,320,240,1.000
34,15395,12735457,,,,,,970.244,839.843,48.681,-1424.891,3126.013,,Pupil,940.033,929.356,-13.659,-266.352,450.000,0.027592,-0.381942,0.923774,-29.000,-54.000,-63.600,5.400,147.844,105.922,42.766,40.297,126.953,Auto,,,1590,10,320,240,0.000,,Both,1009.279,947.861,33.711,-279.011,450.000,0.008401,-0.401270,0.915921,29.000,-54.000,-63.600,5.432,213.359,183.422,43.016,39.719,169.641,Auto,203.750,182.359,10,10,320,240,0.000
35,15396,12736207,,,,,,972.351,851.587,50.025,-1262.080,2664.467,,Both,939.988,949.499,-13.690,-280.131,450.000,0.027272,-0.402809,0.914878,-29.000,-54.000,-63.600,5.317,147.625,106.172,42.109,39.688,126.531,Auto,145.813,102.641,1590,10,320,240,1.000,,Both,1008.793,953.122,33.378,-282.610,450.000,0.007788,-0.406636,0.913557,29.000,-54.000,-63.600,5.401,213.297,183.578,42.781,40.234,173.359,Auto,203.641,182.313,10,10,320,240,1.000
36,15397,12736957,,,,,,970.955,847.613,51.274,-1439.727,3078.776,,Both,937.404,948.171,-15.458,-279.223,450.000,0.024140,-0.401484,0.915548,-29.000,-54.000,-63.600,5.364,147.516,106.203,42.484,39.797,124.969,Auto,145.578,102.719,1590,10,320,240,0.000,,Both,1008.296,951.641,33.039,-281.597,450.000,0.007189,-0.405132,0.914230,29.000,-54.000,-63.600,5.458,213.219,183.469,43.234,39.547,178.563,Auto,203.547,182.266,10,10,320,240,0.000
37,15398,12737707,,,,,,973.164,846.276,48.530,-1129.098,2425.058,,Pupil,942.267,939.447,-12.131,-273.255,450.000,0.030194,-0.392440,0.919282,-29.000,-54.000,-63.600,5.363,147.375,106.125,42.469,40.016,128.984,Auto,,,1590,10,320,240,1.000,,Both,1009.427,946.433,33.812,-278.034,450.000,0.008588,-0.399806,0.916559,29.000,-54.000,-63.600,5.416,213.094,183.266,42.906,39.953,174.734,Auto,203.500,182.250,10,10,320,240,1.000
38,15399,12738457,,,,,,968.410,879.534,15.632,-631.082,1222.660,,Pupil,945.937,948.763,-9.621,-279.628,450.000,0.034525,-0.401967,0.915003,-29.000,-54.000,-63.600,5.237,146.906,106.766,41.484,37.609,127.844,Auto,,,1590,10,320,240,0.000,,Both,996.808,962.239,25.180,-288.846,450.000,-0.006765,-0.415835,0.909415,29.000,-54.000,-63.600,5.403,213.859,183.766,42.797,38.484,1.984,Auto,203.500,182.234,10,10,320,240,0.000
39,15400,12739207,,,,,,964.630,869.854,11.815,-841.761,1678.690,,Pupil,941.774,938.608,-12.468,-272.681,450.000,0.029603,-0.391578,0.919669,-29.000,-54.000,-63.600,5.383,147.438,106.078,42.641,40.359,131.109,Auto,,,1590,10,320,240,1.000,,Both,999.295,970.964,26.881,-294.815,450.000,-0.003735,-0.424525,0.905408,29.000,-54.000,-63.600,5.356,213.813,184.125,42.422,38.984,6.172,Auto,203.547,182.266,10,10,320,240,1.000
40,15401,12739957,,,,,,968.696,857.426,29.122,-1063.089,2203.084,,Both,939.109,946.410,-14.292,-278.018,450.000,0.026241,-0.399659,0.916288,-29.000,-54.000,-63.600,5.401,147.500,106.047,42.781,40.047,129.125,Auto,145.641,102.641,1590,10,320,240,0.000,,Both,1004.225,958.262,30.254,-286.126,450.000,0.002225,-0.411848,0.911250,29.000,-54.000,-63.600,5.357,213.578,183.719,42.438,39.250,1.453,Auto,203.641,182.297,10,10,320,240,0.000
41,15402,12740707,,,,,,968.082,857.096,22.514,-883.353,1832.510,,Both,939.433,943.046,-14.070,-275.717,450.000,0.026680,-0.396198,0.917778,-29.000,-54.000,-63.600,5.397,147.609,105.922,42.750,40.641,132.531,Auto,145.766,102.641,1590,10,320,240,1.000,,Both,1001.130,951.042,28.137,-281.187,450.000,-0.001537,-0.404532,0.914523,29.000,-54.000,-63.600,5.391,213.828,183.469,42.703,38.922,172.219,Auto,203.750,182.328,10,10,320,240,1.000
42,15403,12741457,,,,,,975.129,837.865,92.185,-1814.928,4008.142,,Both,939.878,943.858,-13.765,-276.272,450.000,0.027213,-0.397028,0.917403,-29.000,-54.000,-63.600,5.350,147.641,105.984,42.375,39.734,126.516,Auto,145.828,102.672,1590,10,320,240,0.000,,Both,1013.958,943.402,36.912,-275.961,450.000,0.014139,-0.396666,0.917854,29.000,-54.000,-63.600,5.549,213.172,183.281,43.953,41.328,173.688,Auto,203.844,182.375,10,10,320,240,0.000
43,15404,12742207,,,,,,974.939,829.126,147.608,-2856.805,6499.754,,Both,937.765,939.687,-15.211,-273.419,450.000,0.024682,-0.392748,0.919315,-29.000,-54.000,-63.600,5.350,147.781,105.828,42.375,40.109,131.313,Auto,145.844,102.656,1590,10,320,240,1.000,,Both,1015.908,939.412,38.246,-273.231,450.000,0.016554,-0.392529,0.919591,29.000,-54.000,-63.600,5.745,213.078,183.156,45.500,41.656,174.031,Auto,203.875,182.375,10,10,320,240,1.000
44,15405,12742957,,,,,,975.673,832.177,124.708,-2324.796,5234.099,,Both,939.414,940.684,-14.083,-274.101,450.000,0.026687,-0.393759,0.918826,-29.000,-54.000,-63.600,5.364,147.672,105.859,42.484,39.813,128.313,Auto,145.828,102.672,1590,10,320,240,0.000,,Both,1015.982,940.822,38.296,-274.196,450.000,0.016633,-0.393988,0.918965,29.000,-54.000,-63.600,5.708,213.000,183.234,45.219,41.891,171.891,Auto,203.813,182.391,10,10,320,240,0.000
45,15406,12743707,,,,,,972.344,841.790,61.256,-1497.603,3264.335,,Both,939.313,940.597,-14.152,-274.042,450.000,0.026565,-0.393671,0.918868,-29.000,-54.000,-63.600,5.392,147.672,105.859,42.703,40.359,130.938,Auto,145.828,102.672,1590,10,320,240,1.000,,Both,1010.760,947.620,34.724,-278.846,450.000,0.010209,-0.401017,0.916014,29.000,-54.000,-63.600,5.460,213.219,183.469,43.250,39.828,176.844,Auto,203.688,182.406,10,10,320,240,1.000
46,15407,12744457,,,,,,969.882,850.664,34.390,-1081.148,2289.276,,Both,939.201,942.600,-14.228,-275.412,450.000,0.026402,-0.395741,0.917983,-29.000,-54.000,-63.600,5.363,147.609,105.938,42.469,39.984,125.922,Auto,145.766,102.672,1590,10,320,240,0.000,,Both,1005.317,950.072,31.001,-280.524,450.000,0.003564,-0.403542,0.914954,29.000,-54.000,-63.600,5.346,213.391,183.516,42.344,39.328,172.563,Auto,203.547,182.391,10,10,320,240,0.000
47,15408,12745207,,,,,,973.256,847.604,52.181,-1210.821,2589.353,,Pupil,941.442,943.718,-12.695,-276.177,450.000,0.029125,-0.396863,0.917416,-29.000,-54.000,-63.600,5.371,147.391,106.078,42.547,39.516,127.406,Auto,,,1590,10,320,240,1.000,,Both,1009.766,948.567,34.044,-279.494,450.000,0.008992,-0.401990,0.915600,29.000,-54.000,-63.600,5.437,213.016,183.484,43.063,39.844,176.203,Auto,203.438,182.391,10,10,320,240,1.000
48,15409,12745957,,,,,,971.094,851.461,37.642,-1056.802,2231.992,,Pupil,940.948,942.256,-13.033,-275.176,450.000,0.028542,-0.395362,0.918082,-29.000,-54.000,-63.600,5.361,147.453,105.969,42.469,40.031,124.297,Auto,,,1590,10,320,240,0.000,,Both,1006.571,950.691,31.858,-280.947,450.000,0.005091,-0.404170,0.914670,29.000,-54.000,-63.600,5.450,213.125,183.547,43.172,39.438,177.938,Auto,203.359,182.391,10,10,320,240,0.000
49,15410,12746707,,,,,,973.273,848.169,45.329,-1052.440,2246.531,,Pupil,942.467,941.303,-11.994,-274.525,450.000,0.030411,-0.394357,0.918454,-29.000,-54.000,-63.600,5.373,147.281,105.891,42.563,40.094,125.938,Auto,,,1590,10,320,240,1.000,,Both,1008.396,945.357,33.107,-277.298,450.000,0.007334,-0.398706,0.917050,29.000,-54.000,-63.600,5.471,212.969,183.359,43.328,39.422,170.547,Auto,203.328,182.391,10,10,320,240,1.000
50,15411,12747457,,,,,,975.213,846.146,56.700,-1141.052,2451.773,,Pupil,943.009,943.941,-11.623,-276.329,450.000,0.031034,-0.397069,0.917264,-29.000,-54.000,-63.600,5.359,147.219,106.078,42.453,39.875,122.844,Auto,,,1590,10,320,240,0.000,,Both,1010.454,942.835,34.515,-275.572,450.000,0.009859,-0.396101,0.918154,29.000,-54.000,-63.600,5.441,212.813,183.281,43.094,39.641,169.141,Auto,203.297,182.391,10,10,320,240,0.000
51,15412,12748207,,,,,,969.526,862.307,21.854,-739.408,1509.102,,Pupil,942.457,944.407,-12.001,-276.648,450.000,0.030353,-0.397557,0.917075,-29.000,-54.000,-63.600,5.368,147.266,106.109,42.516,39.750,121.969,Auto,,,1590,10,320,240,1.000,,Both,999.569,947.814,27.068,-278.979,450.000,-0.003445,-0.401234,0.915969,29.000,-54.000,-63.600,5.397,213.484,183.406,42.750,38.469,173.578,Auto,203.328,182.391,10,10,320,240,1.000
52,15413,12748957,,,,,,973.918,848.875,47.204,-1047.547,2230.972,,Pupil,942.611,943.818,-11.896,-276.245,450.000,0.030549,-0.396948,0.917332,-29.000,-54.000,-63.600,5.368,147.266,106.063,42.516,39.438,127.031,Auto,,,1590,10,320,240,0.000,,Both,1008.424,944.236,33.126,-276.531,450.000,0.007372,-0.397554,0.917549,29.000,-54.000,-63.600,5.437,213.031,183.313,43.063,39.844,167.859,Auto,203.391,182.391,10,10,320,240,0.000
53,15414,12749707,,,,,,968.223,858.944,20.120,-780.444,1609.648,,Pupil,940.738,941.613,-13.177,-274.737,450.000,0.028294,-0.394702,0.918373,-29.000,-54.000,-63.600,5.417,147.484,105.922,42.906,40.203,129.797,Auto,,,1590,10,320,240,1.000,,Both,999.465,947.902,26.997,-279.039,450.000,-0.003571,-0.401324,0.915929,29.000,-54.000,-63.600,5.370,213.641,183.422,42.531,38.859,171.344,Auto,203.484,182.391,10,10,320,240,1.000
