,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,3000,3207,4.060571004326375,9,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9028145684269008,equalization,14.77406732853202,None,None,0,10_1_contrast0.9_equalization15.0.jpg,10,1,0.9,0.0,0.0,0.0,15.0
1,3600,3765,4.0049617006269775,11,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.6087257782159855,sharpness,0.9645278960255294,None,None,0,12_9_gamma0.61_sharpness0.96.jpg,12,9,0.0,0.61,0.96,0.0,0.0
2,5100,5208,4.280748350913439,16,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.199157519348521,sharpness,0.7965129954967084,equalization,17.12149073831488,0,17_8_contrast1.2_sharpness0.8_equalization17.0.jpg,17,8,1.2,0.0,0.8,0.0,17.0
3,7500,7674,2.889354058387652,24,pictures\transformed\roomBright_figureDark\P.JPG,contrast,0.8318546743449042,sharpness,0.285092849209593,equalization,18.08242089021003,1,25_P_contrast0.83_sharpness0.29_equalization18.0.jpg,25,P,0.83,0.0,0.29,0.0,18.0
4,9000,9180,2.5249749753774524,29,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.96217618559811,sharpness,0.828461575996085,equalization,19.70885957969842,2,30_E_gamma0.96_sharpness0.83_equalization20.0.jpg,30,E,0.0,0.96,0.83,0.0,20.0
5,12900,13108,3.0781673379115,42,pictures\transformed\roomBright_figureDark\0.JPG,gamma,1.086864060600627,sharpness,0.4759295390393851,equalization,16.28630106696098,0,43_0_gamma1.1_sharpness0.48_equalization16.0.jpg,43,0,0.0,1.1,0.48,0.0,16.0
