trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S110_1_1,S110,1,1,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_1_26_G_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T13:34:53.699,1768106093.6990244,0.0,0,0,,,G,6,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,5.968,6.183,6.0755,19887.696,0.05028234542603628,5.960000000000001,6.207999999999999,6.084,19892.710000000003,0.05026874412799837,0.05026874412799837,1.0
S110_1_2,S110,1,2,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_6_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-11T13:34:56.291,1768106096.2917745,2.592749834060669,156,311,,,L,6,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,311,4.894,5.11,5.002000000000001,19904.918,0.05023884047148548,4.954,5.1324,5.0432,19904.773000000005,0.05023935752329649,0.05024771248931707,320.0
S110_1_3,S110,1,3,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-11T13:34:58.880,1768106098.880537,5.181512594223023,311,622,2026-01-11T13:34:59.896,1.0159540176391602,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\1\M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,622,5.267,5.526,5.3965,19899.791,0.050251784051400336,5.2836,5.541600000000001,5.4126,19902.3088,0.050245419578711,0.050245419578711,623.0
S110_1_4,S110,1,4,S,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_22_S_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-11T13:35:01.480,1768106101.4803555,7.7813310623168945,467,934,,,S,0,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,934,4.715,4.726,4.7204999999999995,10328.15,0.09682276109467813,4.7128,4.711799999999999,4.712299999999999,10364.311,0.09629581417560136,0.09656306908932669,938.0
S110_1_5,S110,1,5,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-11T13:35:04.078,1768106104.078437,10.379412651062012,623,1246,2026-01-11T13:35:04.979,0.9015436172485352,2,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\1\M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,1246,4.408,4.628,4.518000000000001,10129.089,0.098725561597889,4.3994,4.623900000000001,4.51165,10127.728,0.0986916559031305,0.09891281647158655,1250.0
S110_1_6,S110,1,6,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_1_35_S_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-11T13:35:06.667,1768106106.6678183,12.968793869018556,778,1556,,,S,3,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1556,5.05,4.959,5.0045,11887.045,0.08412519680038226,4.937399999999999,5.0164,4.9769,11938.186300000001,0.08383695746151842,0.08383695746151842,1557.0
S110_1_7,S110,1,7,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T13:35:09.254,1768106109.254521,15.555496454238892,933,1867,,,L,2,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1867,4.414,4.57,4.492,10133.468,0.09868289908252534,4.4106,4.449599999999999,4.4300999999999995,10130.128400000001,0.09899124601074279,0.10070691761043919,1874.0
S110_1_8,S110,1,8,9,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,Mismatch,2026-01-11T13:35:11.846,1768106111.846082,18.14705753326416,1089,2178,2026-01-11T13:35:12.670,0.8246197700500488,9,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\1\M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,M_1_7_9_unmatch_2_night_rain_busy_ORIG.jpg,2178,5.228,5.48,5.354,19020.251,0.05257554172129485,5.2638,5.5238,5.3938,19886.9808,0.05028383234632855,0.05028383234632855,2179.0
S110_1_9,S110,1,9,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-11T13:35:14.436,1768106114.4364927,20.737468242645264,1244,2488,,,T,5,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2488,4.922,5.041,4.9815000000000005,11128.199,0.08986180063818053,5.055000000000001,5.084999999999999,5.07,13004.2779,0.07775140654592623,0.07775140654592623,2489.0
S110_1_10,S110,1,10,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T13:35:17.039,1768106117.039783,23.340758562088013,1400,2801,,,D,3,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2801,4.574,4.609,4.5915,10215.293,0.09789244420106208,4.576,4.5908,4.583399999999999,10139.9107,0.09854312142152713,0.09867950250432574,2804.0
