,フレーム数,両眼.注視Z座標[mm]
0,1123,4.488305675159959
1,1962,4.359963838632924
2,5843,4.382976197606824
3,9793,4.643208077765117
4,11300,4.361295181741272
5,12175,3.3769960274245956
6,14293,3.7424088683790657
