,フレーム数,両眼.注視Z座標[mm]
0,1058,5.057822043980931
1,1705,4.806612337064563
2,4676,4.968999438970759
3,4976,5.194882501934594
4,5628,4.563231015532605
5,5867,4.985535706695908
6,7934,3.5554010902800273
7,9170,4.8824733883725395
8,9484,4.725022662764274
9,10364,4.785306596757588
10,12512,5.054021855601225
11,13400,5.46626749348071
