,フレーム数,両眼.注視Z座標[mm]
0,1100,5.262276213389729
1,1633,5.472592563379575
2,3777,3.9296708213779756
3,4401,4.150068523664523
4,6498,4.501311535377786
5,6779,4.469428353906074
6,7079,4.401566503872149
7,7650,5.005939173107524
8,9144,4.023306468555177
9,9760,4.072279882699345
10,12454,4.011880064185228
11,13394,4.211528620248932
