,フレーム数,両眼.注視Z座標[mm]
0,1683,3.817698436417002
1,3186,3.4522769848200694
2,3463,3.9442276301098733
3,4079,3.466788676514341
4,4370,3.7371257938463254
5,5227,3.249891129669249
6,10983,3.262954648794728
