frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
900,1035,3.1143522532213463,2,pictures\transformed\roomDark_figureBright\1.JPG,contrast,0.9884633131885164,gamma,0.7380484109431673,sharpness,0.469056950498647,0,3_1_contrast0.988_gamma0.738_sharpness0.469.jpg,3,1,0.988,0.738,0.469,0.0,0.0
1200,1325,2.839032712867156,3,pictures\transformed\roomDark_figureBright\E.JPG,brightness,17.92267544714721,contrast,1.076727392065448,gamma,0.7101392436034986,2,4_E_brightness17.923_contrast1.077_gamma0.71.jpg,4,E,1.077,0.71,0.0,17.923,0.0
3000,3127,1.8216427802206816,9,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.988907072374079,contrast,0.8634882362244942,gamma,0.6707808287746186,2,10_E_brightness3.989_contrast0.863_gamma0.671.jpg,10,E,0.863,0.671,0.0,3.989,0.0
4800,4929,2.8134829443596194,15,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.055179309501507,sharpness,0.673800378701336,equalization,22.25866281924687,0,16_0_contrast1.055_sharpness0.674_equalization22.259.jpg,16,0,1.055,0.0,0.674,0.0,22.259
6000,6128,2.4345088210822694,19,pictures\transformed\roomDark_figureBright\3.JPG,brightness,14.4753797499947,contrast,0.9770334161325516,gamma,1.0685964579053,0,20_3_brightness14.475_contrast0.977_gamma1.069.jpg,20,3,0.977,1.069,0.0,14.475,0.0
8100,8236,1.939444033273472,26,pictures\transformed\roomDark_figureBright\P.JPG,brightness,16.56235074912568,contrast,1.096450013576758,sharpness,0.0119838222635263,1,27_P_brightness16.562_contrast1.096_sharpness0.012.jpg,27,P,1.096,0.0,0.012,16.562,0.0
13500,13661,2.04360220358618,44,pictures\transformed\roomDark_figureBright\8.JPG,brightness,25.8891761368943,contrast,1.181766270707844,sharpness,0.5176622506566677,0,45_8_brightness25.889_contrast1.182_sharpness0.518.jpg,45,8,1.182,0.0,0.518,25.889,0.0
