frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
3300,3445,1.7655612257160014,10,pictures\transformed\roomDark_figureBright\P.JPG,brightness,26.34045496012333,contrast,1.031532127848099,sharpness,0.2457222993659872,2,11_P_brightness26.34_contrast1.032_sharpness0.246.jpg,11,P,1.032,0.0,0.246,26.34,0.0
4500,4638,2.4846638560847136,14,pictures\transformed\roomDark_figureBright\8.JPG,brightness,4.5195300556272,contrast,0.8178230152337247,sharpness,0.762966044941499,0,15_8_brightness4.52_contrast0.818_sharpness0.763.jpg,15,8,0.818,0.0,0.763,4.52,0.0
9600,9739,3.342566963097444,31,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.9840213513656052,sharpness,0.1149816246564989,equalization,28.55285945013517,0,32_2_gamma0.984_sharpness0.115_equalization28.553.jpg,32,2,0.0,0.984,0.115,0.0,28.553
10200,10339,2.175834824473126,33,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.8166887942102798,gamma,1.094491550663415,equalization,17.3185092276147,2,34_2_contrast0.817_gamma1.094_equalization17.319.jpg,34,2,0.817,1.094,0.0,0.0,17.319
11400,11539,1.968888918275913,37,pictures\transformed\roomDark_figureBright\0.JPG,brightness,16.94018357717149,contrast,1.015011869886543,sharpness,0.3071906977035773,0,38_0_brightness16.94_contrast1.015_sharpness0.307.jpg,38,0,1.015,0.0,0.307,16.94,0.0
