trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S120_4_11,S120,4,11,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_35_R_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:33:06.962,1767864786.9627209,25.938283681869507,1556,3113,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S120_4_12,S120,4,12,5,match,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:33:09.556,1767864789.556591,28.532153844833374,1712,3424,2026-01-08T18:33:10.480,0.9240579605102539,5,5,t,1,Hit,正解(一致)
S120_4_13,S120,4,13,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_11_R_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:33:12.137,1767864792.1376824,31.113245248794556,1867,3734,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S120_4_14,S120,4,14,F,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_31_F_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:33:14.730,1767864794.7304194,33.70598220825195,2022,4045,,,F,0,None,1,Correct Rejection,正解(スルー成功)
S120_4_15,S120,4,15,8,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_41_8_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:33:17.317,1767864797.3170996,36.292662382125854,2178,4355,2026-01-08T18:33:18.213,0.8962037563323975,8,3,b,1,Correct Rejection,正解(不一致)
S120_4_16,S120,4,16,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:33:19.904,1767864799.9049783,38.8805410861969,2333,4666,,,C,0,None,1,Correct Rejection,正解(スルー成功)
S120_4_17,S120,4,17,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_12_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T18:33:22.502,1767864802.5027254,41.47828817367554,2489,4977,2026-01-08T18:33:23.509,1.0063190460205078,6,6,t,1,Hit,正解(一致)
S120_4_18,S120,4,18,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_4_44_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:33:25.103,1767864805.1039188,44.07948160171509,2645,5290,,,P,3,None,1,Correct Rejection,正解(スルー成功)
S120_4_19,S120,4,19,B,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_5_B_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:33:27.693,1767864807.6935053,46.66906809806824,2800,5600,,,B,6,None,1,Correct Rejection,正解(スルー成功)
S120_4_20,S120,4,20,8,unmatch,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:33:30.304,1767864810.304117,49.27967977523804,2957,5914,2026-01-08T18:33:31.530,1.2263836860656738,8,9,b,1,Correct Rejection,正解(不一致)
S120_4_21,S120,4,21,I,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_18_I_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:33:32.904,1767864812.9045608,51.88012361526489,3113,6226,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S120_4_22,S120,4,22,A,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_48_A_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:33:35.503,1767864815.5039797,54.47954249382019,3269,6538,,,A,3,None,1,Correct Rejection,正解(スルー成功)
S120_4_23,S120,4,23,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:33:38.101,1767864818.1014643,57.07702708244324,3425,6849,2026-01-08T18:33:39.290,1.189183235168457,8,8,t,1,Hit,正解(一致)
S120_4_24,S120,4,24,G,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_42_G_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:33:40.700,1767864820.7005036,59.676066398620605,3581,7161,,,G,4,None,1,Correct Rejection,正解(スルー成功)
S120_4_25,S120,4,25,E,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_4_14_E_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:33:43.304,1767864823.304846,62.28040885925293,3737,7474,,,E,7,None,1,Correct Rejection,正解(スルー成功)
S120_4_26,S120,4,26,8,match,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_4_19_8_match_8_night_sun_busy_ORIG.jpg,Match,2026-01-08T18:33:45.909,1767864825.9093308,64.88489365577698,3893,7786,2026-01-08T18:33:46.999,1.0905203819274902,8,8,t,1,Hit,正解(一致)
S120_4_27,S120,4,27,R,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_13_R_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:33:48.512,1767864828.512842,67.48840475082397,4049,8099,,,R,5,None,1,Correct Rejection,正解(スルー成功)
S120_4_28,S120,4,28,1,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_4_43_1_unmatch_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-08T18:33:51.134,1767864831.1342666,70.10982942581177,4207,8413,2026-01-08T18:33:52.088,0.954364538192749,1,8,b,1,Correct Rejection,正解(不一致)
S120_4_29,S120,4,29,A,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_24_A_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:33:53.729,1767864833.7291558,72.70471858978271,4362,8725,,,A,0,None,1,Correct Rejection,正解(スルー成功)
S120_4_30,S120,4,30,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_4_46_C_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:33:56.333,1767864836.3330693,75.30863213539124,4519,9037,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S120_4_31,S120,4,31,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:33:58.954,1767864838.954156,77.92971873283386,4676,9352,2026-01-08T18:33:59.915,0.9609124660491943,1,1,t,1,Hit,正解(一致)
S120_4_32,S120,4,32,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:34:01.583,1767864841.5831869,80.55874967575073,4834,9667,,,U,1,None,1,Correct Rejection,正解(スルー成功)
S120_4_33,S120,4,33,T,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_25_T_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:34:04.178,1767864844.1780345,83.15359735488892,4989,9978,,,T,9,None,1,Correct Rejection,正解(スルー成功)
S120_4_34,S120,4,34,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_40_Q_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:34:06.781,1767864846.7810273,85.75659012794495,5145,10291,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S120_4_35,S120,4,35,9,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:34:09.370,1767864849.370347,88.34590983390808,5301,10602,2026-01-08T18:34:10.281,0.9113485813140869,9,6,b,1,Correct Rejection,正解(不一致)
S120_4_36,S120,4,36,L,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_37_L_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:34:11.976,1767864851.9762197,90.95178246498108,5457,10914,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S120_4_37,S120,4,37,G,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_4_15_G_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:34:14.563,1767864854.5637705,93.53933334350586,5612,11225,,,G,9,None,1,Correct Rejection,正解(スルー成功)
S120_4_38,S120,4,38,B,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_4_20_B_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:34:17.169,1767864857.1691027,96.14466547966003,5769,11537,,,B,6,None,1,Correct Rejection,正解(スルー成功)
S120_4_39,S120,4,39,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_38_6_match_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:34:19.758,1767864859.7584922,98.73405504226685,5924,11848,2026-01-08T18:34:20.747,0.9887609481811523,6,6,t,1,Hit,正解(一致)
S120_4_40,S120,4,40,E,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_4_39_E_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:34:22.352,1767864862.352103,101.32766580581665,6080,12159,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S120_4_41,S120,4,41,A,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_4_17_A_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:34:24.956,1767864864.9562263,103.93178915977478,6236,12472,,,A,8,None,1,Correct Rejection,正解(スルー成功)
S120_4_42,S120,4,42,6,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_4_32_6_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T18:34:27.546,1767864867.5463755,106.52193832397461,6391,12783,2026-01-08T18:34:28.534,0.9883694648742676,6,2,b,1,Correct Rejection,正解(不一致)
S120_4_43,S120,4,43,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_4_22_L_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:34:30.135,1767864870.1358926,109.11145544052124,6547,13093,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S120_4_44,S120,4,44,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_3_4_match_4_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:34:32.721,1767864872.7219565,111.69751930236816,6702,13404,2026-01-08T18:34:33.667,0.9452688694000244,4,4,t,1,Hit,正解(一致)
S120_4_45,S120,4,45,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_4_30_I_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:34:35.309,1767864875.3099399,114.28550267219543,6857,13714,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S120_4_46,S120,4,46,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_4_27_U_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:34:37.899,1767864877.899783,116.8753457069397,7013,14025,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S120_4_47,S120,4,47,6,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_4_26_6_unmatch_3_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T18:34:40.514,1767864880.5146515,119.49021434783936,7169,14339,2026-01-08T18:34:41.419,0.9047870635986328,6,3,b,1,Correct Rejection,正解(不一致)
S120_4_48,S120,4,48,T,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_33_T_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:34:43.109,1767864883.109607,122.0851697921753,7325,14650,,,T,7,None,1,Correct Rejection,正解(スルー成功)
