,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,9300,9506,3.620975204526513,30,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.6466847172702024,sharpness,0.4010623341046377,equalization,30.89604624772836,0,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,31,0,0.0,0.65,0.4,0.0,31.0
1,10200,10393,3.187558872378471,33,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.6820828761332695,brightness,1.058060594485796,gamma,0.8604708830024228,1,34_B_sharpness0.68_brightness1.1_gamma0.86.jpg,34,B,0.0,0.86,0.68,1.1,0.0
2,10500,10696,3.5113629970229576,34,pictures\transformed\roomBright_figureDark\E.JPG,brightness,0.648697271253581,gamma,1.07967701933144,None,None,1,35_E_brightness0.65_gamma1.1.jpg,35,E,0.0,1.1,0.0,0.65,0.0
