trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S04_2_26,S04,2,26,P,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_48_P_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:17:53.915,1767925073.9159439,96.18645858764648,5771,11542,,,P,2,None,1,Correct Rejection,正解(スルー成功)
S04_2_27,S04,2,27,R,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_1_R_filler_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:17:57.754,1767925077.7547314,100.02524614334106,6002,12003,,,R,0,None,1,Correct Rejection,正解(スルー成功)
S04_2_28,S04,2,28,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,35.62,,,,,M_2_9_3_match_3_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T11:18:01.599,1767925081.59996,103.87047481536865,6232,12464,2026-01-09T11:18:02.963,1.363480806350708,3,3,t,1,Hit,正解(一致)
S04_2_29,S04,2,29,S,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_2_8_S_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:18:05.448,1767925085.4485662,107.7190809249878,6463,12926,,,S,7,None,1,Correct Rejection,正解(スルー成功)
S04_2_30,S04,2,30,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_42_E_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:18:09.318,1767925089.3189754,111.58949017524719,6695,13391,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S04_2_31,S04,2,31,C,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_4_C_filler_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:18:13.178,1767925093.1788843,115.4493989944458,6927,13854,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S04_2_32,S04,2,32,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_22_4_unmatch_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T11:18:17.044,1767925097.044459,119.31497383117676,7159,14318,2026-01-09T11:18:19.035,1.9907312393188477,4,1,b,1,Correct Rejection,正解(不一致)
S04_2_33,S04,2,33,P,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_16_P_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:18:20.888,1767925100.8883097,123.15882444381714,7390,14779,,,P,3,None,1,Correct Rejection,正解(スルー成功)
S04_2_34,S04,2,34,E,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_2_13_E_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:18:24.728,1767925104.728797,126.99931168556213,7620,15240,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S04_2_35,S04,2,35,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,40.55,,,,,M_2_41_6_match_6_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-09T11:18:28.574,1767925108.5742707,130.84478545188904,7851,15701,2026-01-09T11:18:29.957,1.3828163146972656,6,6,t,1,Hit,正解(一致)
S04_2_36,S04,2,36,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_2_46_I_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:18:32.405,1767925112.4058309,134.67634558677673,8081,16161,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S04_2_37,S04,2,37,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_44_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:18:36.251,1767925116.2511778,138.52169251441956,8311,16623,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S04_2_38,S04,2,38,Q,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,brightness,36.09,,,,,M_2_29_Q_filler_4_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:18:40.092,1767925120.0920494,142.36256408691406,8542,17084,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S04_2_39,S04,2,39,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_2_2_1_match_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T11:18:43.935,1767925123.9354377,146.20595240592957,8772,17545,2026-01-09T11:18:45.836,1.9007117748260498,1,1,t,1,Hit,正解(一致)
S04_2_40,S04,2,40,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_2_5_I_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:18:47.784,1767925127.7845185,150.0550332069397,9003,18007,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S04_2_41,S04,2,41,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_36_1_match_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-09T11:18:51.632,1767925131.6323688,153.9028835296631,9234,18468,2026-01-09T11:18:53.246,1.6142315864562988,1,1,t,1,Hit,正解(一致)
S04_2_42,S04,2,42,J,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_2_7_J_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:18:55.469,1767925135.4698107,157.74032545089722,9464,18929,,,J,0,None,1,Correct Rejection,正解(スルー成功)
S04_2_43,S04,2,43,S,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_35_S_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:18:59.315,1767925139.3159554,161.5864701271057,9695,19390,,,S,1,None,1,Correct Rejection,正解(スルー成功)
S04_2_44,S04,2,44,2,match,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_32_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:19:03.162,1767925143.1629379,165.43345260620117,9926,19852,2026-01-09T11:19:04.798,1.6353631019592285,2,2,t,1,Hit,正解(一致)
S04_2_45,S04,2,45,T,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_23_T_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:19:07.008,1767925147.0080986,169.27861332893372,10157,20313,,,T,5,None,1,Correct Rejection,正解(スルー成功)
S04_2_46,S04,2,46,U,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_2_47_U_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:19:10.849,1767925150.8498757,173.12039041519165,10387,20774,,,U,9,None,1,Correct Rejection,正解(スルー成功)
S04_2_47,S04,2,47,T,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_2_26_T_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:19:14.695,1767925154.6955366,176.96605134010315,10618,21236,,,T,3,None,1,Correct Rejection,正解(スルー成功)
S04_2_48,S04,2,48,3,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_2_34_3_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:19:18.540,1767925158.5409791,180.8114938735962,10849,21697,2026-01-09T11:19:20.020,1.4790656566619873,3,7,b,1,Correct Rejection,正解(不一致)
