trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S04_4_1,S04,4,1,9,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,36.09,,,,,M_4_40_9_unmatch_2_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-09T11:23:31.799,1767925411.7999418,0.0,0,0,2026-01-09T11:23:33.375,1.5759425163269043,9,2,b,1,Correct Rejection,正解(不一致)
S04_4_2,S04,4,2,E,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_1_E_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:23:35.649,1767925415.6496344,3.8496925830841064,231,462,,,E,7,None,1,Correct Rejection,正解(スルー成功)
S04_4_3,S04,4,3,L,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_4_10_L_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:23:39.495,1767925419.4957204,7.6957786083221436,462,923,,,L,7,None,1,Correct Rejection,正解(スルー成功)
S04_4_4,S04,4,4,0,unmatch,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_4_14_0_unmatch_9_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T11:23:43.372,1767925423.37237,11.572428226470947,694,1389,2026-01-09T11:23:45.087,1.714756965637207,0,9,b,1,Correct Rejection,正解(不一致)
S04_4_5,S04,4,5,C,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_4_39_C_filler_3_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:23:47.223,1767925427.2233398,15.4233980178833,925,1851,,,C,3,None,1,Correct Rejection,正解(スルー成功)
S04_4_6,S04,4,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T11:23:51.059,1767925431.0598326,19.25989079475403,1156,2311,2026-01-09T11:23:52.588,1.5286483764648438,8,8,t,1,Hit,正解(一致)
S04_4_7,S04,4,7,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,45.47,,,,,M_4_24_L_filler_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:23:54.907,1767925434.90744,23.107498168945312,1386,2773,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S04_4_8,S04,4,8,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_4_7_S_filler_5_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:23:58.750,1767925438.7509515,26.95100975036621,1617,3234,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S04_4_9,S04,4,9,T,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_4_48_T_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:24:02.607,1767925442.6078026,30.807860851287842,1848,3697,,,T,8,None,1,Correct Rejection,正解(スルー成功)
S04_4_10,S04,4,10,5,match,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_4_12_5_match_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:24:06.468,1767925446.4686995,34.66875767707825,2080,4160,2026-01-09T11:24:08.014,1.5462241172790527,5,5,t,1,Hit,正解(一致)
S04_4_11,S04,4,11,I,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_44_I_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:24:10.316,1767925450.3160338,38.51609206199646,2311,4622,,,I,3,None,1,Correct Rejection,正解(スルー成功)
S04_4_12,S04,4,12,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_46_L_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:24:14.168,1767925454.1683471,42.36840534210205,2542,5084,,,L,7,None,1,Correct Rejection,正解(スルー成功)
S04_4_13,S04,4,13,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_4_22_4_unmatch_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T11:24:18.050,1767925458.0502121,46.2502703666687,2775,5550,2026-01-09T11:24:19.487,1.4375360012054443,4,8,b,1,Correct Rejection,正解(不一致)
S04_4_14,S04,4,14,F,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_4_18_F_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:24:21.899,1767925461.899377,50.099435329437256,3006,6012,,,F,4,None,1,Correct Rejection,正解(スルー成功)
