,フレーム数,両眼.注視Z座標[mm]
0,1681,2.091403475352
1,3146,2.382703988544929
2,4037,2.171659850261127
3,4345,2.4113249860281476
4,8548,2.0214013791401495
5,9477,1.9671061925061715
6,9766,2.3587028631904303
7,12905,2.2264059959041083
8,13046,2.248283891014824
