,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,1152,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,3.193998959239,2.5478559694979994,7
1,1152,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,2.957710110592992,2.5478559694979994,7
2,1287,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,3.193998959239,2.5478559694979994,7
3,1287,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,2.957710110592992,2.5478559694979994,7
4,1354,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.491485168191229,2.5478559694979994,7
5,1354,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.683162085086799,2.5478559694979994,7
6,1354,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,1.764922567991975,2.5478559694979994,7
7,1484,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.491485168191229,2.5478559694979994,7
8,1484,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.683162085086799,2.5478559694979994,7
9,1484,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,1.764922567991975,2.5478559694979994,7
10,1755,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.491485168191229,2.5478559694979994,7
11,1755,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,2.683162085086799,2.5478559694979994,7
12,1755,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,1.764922567991975,2.5478559694979994,7
