,フレーム数,両眼.注視Z座標[mm]
0,1168,5.283485146542352
1,2345,6.149994569777794
2,2645,6.1875424815291
3,3556,6.573976218693552
4,5293,6.646390597262196
5,5641,5.37946015839689
6,5906,5.879112893900054
7,7479,5.543932904599508
8,8900,5.917310719130506
9,10423,5.458909582344514
10,10702,5.078768953959715
11,11935,5.278237683763174
12,13400,5.93900043952728
13,13699,5.73108910215287
14,14293,4.801655224689833
