trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S109_7_1,S109,7,1,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_8_Q_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-10T17:56:17.801,1768035377.8018816,0.0,0,0,,,Q,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,5.021,4.993,5.007,10259.296,0.09747257511626528,5.105,5.0473333333333334,5.076166666666667,19830.567,0.050427201602455445,0.050427201602455445,1.0
S109_7_2,S109,7,2,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_7_26_P_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T17:56:20.396,1768035380.396598,2.5947165489196777,156,311,,,P,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,311,4.767,4.611,4.689,19804.065,0.05049468379345352,4.7866,4.622400000000001,4.7045,19809.5454,0.05048073337491188,0.05048073337491188,312.0
S109_7_3,S109,7,3,0,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-10T17:56:22.987,1768035382.9878688,5.185987234115601,311,622,2026-01-10T17:56:23.900,0.91265869140625,0,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\7\M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,622,4.784,4.692,4.7379999999999995,19797.474,0.05051149454723366,4.779599999999999,4.7298,4.7547,19797.2956,0.050512319592602585,0.050512319592602585,623.0
S109_7_4,S109,7,4,F,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_44_F_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-10T17:56:25.576,1768035385.5762436,7.774362087249756,466,933,,,F,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,933,3.996,4.021,4.0085,13669.83,0.07315379927914246,4.0322,3.9446,3.9883999999999995,14747.719400000002,0.06729863158088015,0.06729863158088015,934.0
S109_7_5,S109,7,5,5,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_6_5_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-10T17:56:28.166,1768035388.166492,10.364610433578491,622,1244,2026-01-10T17:56:29.146,0.9803478717803956,5,4,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\7\M_7_6_5_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_7_6_5_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,1244,4.665,4.256,4.4605,19802.772,0.05049798078774022,4.6404,4.2582,4.4493,19800.7726,0.05050372336088575,0.05050372336088575,1245.0
S109_7_6,S109,7,6,F,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_7_16_F_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T17:56:30.752,1768035390.752103,12.95022177696228,777,1554,,,F,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1554,3.903,3.687,3.795,11000.424,0.09090558691192266,3.9015,3.6891999999999996,3.79535,11265.317,0.08887475603556287,0.08940033129700621,1560.0
S109_7_7,S109,7,7,G,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_7_3_G_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-10T17:56:33.341,1768035393.3414643,15.5395827293396,932,1865,,,G,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1865,4.394,4.213,4.3035,19782.659,0.05054932200974601,4.4356,4.207,4.3213,19786.7142,0.05053728732492666,0.05053728732492666,1866.0
S109_7_8,S109,7,8,I,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_7_41_I_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-10T17:56:35.932,1768035395.9322867,18.13040518760681,1088,2176,,,I,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2176,4.605,4.296,4.4505,19792.989,0.05052294021888255,4.603199999999999,4.2712,4.4372,19788.1814,0.05053501555000563,0.05053501555000563,2177.0
S109_7_9,S109,7,9,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_4_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-10T17:56:38.534,1768035398.5348382,20.732956647872925,1244,2488,2026-01-10T17:56:39.360,0.8255960941314697,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\7\M_7_4_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_7_4_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,2488,4.541,4.28,4.410500000000001,19796.227,0.050514676357267474,4.5452,4.2823,4.41375,19794.5216,0.05051981926687725,3.8962446248422005,2545.0
S109_7_10,S109,7,10,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_7_48_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-10T17:56:41.123,1768035401.1237268,23.321845293045044,1399,2799,,,L,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2799,3.493,3.363,3.428,10254.251,0.09752053075353821,3.497,3.3472,3.4221,10394.550866666666,0.09613301020159301,0.09613301020159301,2800.0
