,フレーム数,両眼.注視Z座標[mm]
0,153,3.7885927239615964
1,4021,2.217656356552779
2,6120,2.3391902663281487
3,9497,1.6333147014094846
4,10015,3.5420375424480275
5,12128,2.0467091002586058
