,フレーム数,両眼.注視Z座標[mm]
0,1973,2.4075916850216155
1,4379,3.50145755031612
2,5803,2.2398763921021168
3,7013,1.8223610784264965
4,7916,1.798024495982583
5,9477,2.3302755457618507
6,9739,1.562745626837186
7,13914,1.6137002846726334
8,14211,1.9082257393590225
