frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
5100.0,5257,2.3583562137923635,16.0,pictures\transformed\roomBright_figureDark\I.JPG,brightness,20.39721551799509,gamma,1.034086561750693,contrast,0.9178577775630309,1.0,17_I_brightness20.0_gamma1.0_contrast0.92.jpg,17.0,I,0.92,1.0,0.0,20.0,0.0
,5932,2.226864917894761,,,,,,,,,,,,,,,,,
