,フレーム数,両眼.注視Z座標[mm]
0,201,2.0317109741020567
1,1749,2.575890649696809
2,4691,2.4249910140085382
3,6475,2.1835353931667263
4,6769,2.0400705355411666
5,8577,2.790417672538868
6,9484,2.306762612303485
7,12818,2.5184914835309122
8,14017,2.0684372573867553
