,フレーム数,両眼.注視Z座標[mm]
0,4107,2.1341585959811376
1,6200,2.356657028797529
2,6856,2.827848104799343
3,8008,2.2414583777539026
4,11644,2.7345135130206466
5,12516,2.377205361590203
6,13116,2.6242025664175705
7,13405,2.6032475135797535
