,フレーム数,両眼.注視Z座標[mm]
0,242,2.6776858354723134
1,324,2.8934588726598958
2,798,2.5517722057678993
3,2023,3.5937371950739156
4,6206,3.8931245296794
5,6542,3.722928904952828
6,7125,3.445167953748453
7,11611,3.2949438458221367
8,12819,3.291936902875472
