,フレーム数,両眼.注視Z座標[mm]
0,2360,3.172917331420288
1,2634,1.899769419357144
2,4438,2.848465682140194
3,5839,2.5198686848455116
4,8033,2.6537198458812514
5,8657,2.0497265509331686
6,8960,2.4243752924784627
7,9804,1.9659741347346644
8,10477,2.5073733903473454
9,13964,3.463044670958904
