,フレーム数,両眼.注視Z座標[mm]
0,1946,2.247689639204338
1,2967,1.9684452595795412
2,3232,2.4095980431956376
3,5235,2.402551899588872
4,8247,1.9432794312399668
5,12759,1.9455171657748855
6,14043,2.869982918022641
