,フレーム数,両眼.注視Z座標[mm]
0,6797,3.344269720077319
1,7649,3.0509569744828315
2,7995,2.8944002611524065
3,8957,3.141513752926457
4,9292,3.264405037008049
5,10457,2.5324454248359216
6,13728,2.6301924783916353
