,フレーム数,両眼.注視Z座標[mm]
0,1713,3.117275150023569
1,4317,2.128224233715281
2,4648,2.0407176213297844
3,5226,1.856164831718684
4,5348,2.7090456013074
5,5618,2.18749265874402
6,7167,2.0032567995906025
7,7441,1.47099237992387
8,8526,2.106045830197066
9,9133,1.8079813873051063
10,9756,2.362628203556849
11,11855,2.183293208091386
12,12229,2.1660757471629033
13,12520,3.9743686204323296
14,12891,2.8444203546218954
15,13173,2.5337933098283676
16,13476,2.609003346620637
