,フレーム数,両眼.注視Z座標[mm]
0,96,1.1962123315265774
1,3480,3.088547888585915
2,4095,4.462682699324946
3,5308,5.778663481513462
4,5629,6.186828431201737
5,7408,3.803969402198759
6,8034,4.468257231743982
7,10431,3.956710585402336
8,10813,5.714868870025458
9,11038,6.122215649029263
