day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-08-24,14:00:48.340938,t,7.133232116699219,2.0175046920776367,3_3_brightness3.1_sharpness0.74.jpg,4,3,3,0,0,0.74,3.1,0
2023-08-24,14:00:58.170022,t,16.962316513061523,1.8466506004333496,7_3_sharpness0.13_equalization12.0.jpg,4,7,3,0,0,0.13,0,12.0
2023-08-24,14:01:03.376730,t,22.153552532196045,2.0311508178710938,9_0_contrast0.8_sharpness0.88_brightness15.0.jpg,2,9,0,0.8,0,0.88,15.0,0
2023-08-24,14:01:05.771791,f,24.548617839813232,1.9442481994628904,10_1_gamma1.0_brightness18.0_contrast0.82.jpg,4,10,1,0.82,1.0,0,18.0,0
2023-08-24,14:01:08.366661,f,27.158955574035645,2.033205986022949,11_Q_sharpness0.64_gamma0.51_equalization6.5.jpg,4,11,Q,0,0.51,0.64,0,6.5
2023-08-24,14:01:15.852888,f,34.64518213272095,2.029604911804199,14_T_gamma0.99_sharpness0.27.jpg,4,14,T,0,0.99,0.27,0,0
2023-08-24,14:01:28.152973,f,46.94526743888855,1.839216232299805,19_Q_gamma0.9_equalization5.1.jpg,4,19,Q,0,0.9,0,0,5.1
2023-08-24,14:01:35.661079,f,54.453373432159424,1.840362787246704,22_Q_brightness9.0_contrast0.88.jpg,4,22,Q,0.88,0,0,9.0,0
2023-08-24,14:01:40.764013,t,59.53949213027954,1.925605535507202,24_7_contrast1.2_sharpness0.51_brightness6.2.jpg,4,24,7,1.2,0,0.51,6.2,0
2023-08-24,14:01:58.233674,f,77.02596855163574,1.8755900859832764,31_T_gamma1.1_equalization11.0.jpg,4,31,T,0,1.1,0,0,11.0
2023-08-24,14:02:31.367505,f,110.15979933738708,0.0474841594696044,45_J_contrast1.1_gamma0.97_equalization31.0.jpg,4,45,J,1.1,0.97,0,0,31.0
2023-08-24,14:21:04.989508,t,1223.7818021774292,1106.1704235076904,48_9_sharpness0.053_brightness6.5.jpg,4,48,9,0,0,0.053,6.5,0
2023-08-24,14:29:42.672589,f,1741.4648838043213,1623.8535051345823,48_9_sharpness0.053_brightness6.5.jpg,4,48,9,0,0,0.053,6.5,0
2023-08-25,20:04:07.247071,t,6.57036828994751,1.4140570163726809,3_3_brightness3.1_sharpness0.74.jpg,4,3,3,0,0,0.74,3.1,0
2023-08-25,20:04:17.105453,t,16.42875099182129,1.209843397140503,7_3_sharpness0.13_equalization12.0.jpg,4,7,3,0,0,0.13,0,12.0
2023-08-25,20:04:22.120880,t,21.423587799072266,1.18633770942688,9_0_contrast0.8_sharpness0.88_brightness15.0.jpg,2,9,0,0.8,0,0.88,15.0,0
2023-08-25,20:04:24.709396,f,24.03269362449646,1.3273138999938965,10_1_gamma1.0_brightness18.0_contrast0.82.jpg,4,10,1,0.82,1.0,0,18.0,0
2023-08-25,20:04:27.750275,f,27.07357287406921,1.8557260036468504,11_Q_sharpness0.64_gamma0.51_equalization6.5.jpg,4,11,Q,0,0.51,0.64,0,6.5
2023-08-25,20:04:34.754541,f,34.06236410140991,1.371920824050903,14_T_gamma0.99_sharpness0.27.jpg,4,14,T,0,0.99,0.27,0,0
2023-08-25,20:04:47.162033,f,46.48533058166504,1.2650234699249268,19_Q_gamma0.9_equalization5.1.jpg,4,19,Q,0,0.9,0,0,5.1
2023-08-25,20:04:54.833955,f,54.15725231170654,1.5014472007751465,22_Q_brightness9.0_contrast0.88.jpg,4,22,Q,0.88,0,0,9.0,0
2023-08-25,20:05:00.007853,t,59.31538367271423,1.6623141765594482,24_7_contrast1.2_sharpness0.51_brightness6.2.jpg,4,24,7,1.2,0,0.51,6.2,0
2023-08-25,20:05:17.345865,f,76.66916298866272,1.4588751792907717,31_T_gamma1.1_equalization11.0.jpg,4,31,T,0,1.1,0,0,11.0
2023-08-25,20:05:49.804242,f,109.11204814910889,1.4226160049438477,44_P_contrast0.98_brightness11.0.jpg,4,44,P,0.98,0,0,11.0,0
