trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S04_0_13,S04,0,13,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_17_7_match_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T11:09:50.535,1767924590.5356297,46.21149730682373,2773,5545,2026-01-09T11:09:52.060,1.5248427391052246,7,7,t,1,Hit,正解(一致)
S04_0_14,S04,0,14,R,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_6_R_filler_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:09:54.390,1767924594.3909085,50.06677603721619,3004,6008,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S04_0_15,S04,0,15,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:09:58.238,1767924598.2387574,53.9146249294281,3235,6470,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S04_0_16,S04,0,16,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:10:02.084,1767924602.0847402,57.76060771942139,3466,6931,2026-01-09T11:10:03.522,1.437941074371338,3,3,t,1,Hit,正解(一致)
S04_0_17,S04,0,17,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_45_J_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:10:05.948,1767924605.9483998,61.62426733970642,3697,7395,,,J,3,None,1,Correct Rejection,正解(スルー成功)
S04_0_18,S04,0,18,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_32_6_unmatch_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-09T11:10:09.791,1767924609.7912066,65.4670741558075,3928,7856,2026-01-09T11:10:11.299,1.5086431503295898,6,4,b,1,Correct Rejection,正解(不一致)
S04_0_19,S04,0,19,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_23_L_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:13.632,1767924613.632716,69.3085834980011,4159,8317,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S04_0_20,S04,0,20,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_20_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:10:17.465,1767924617.4655633,73.14143085479736,4388,8777,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S04_0_21,S04,0,21,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_41_7_match_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:10:21.320,1767924621.3204458,76.99631333351135,4620,9240,2026-01-09T11:10:22.837,1.5170316696166992,7,7,t,1,Hit,正解(一致)
S04_0_22,S04,0,22,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:10:25.166,1767924625.1663368,80.84220433235168,4851,9701,,,B,4,None,1,Correct Rejection,正解(スルー成功)
S04_0_23,S04,0,23,S,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_21_S_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:10:29.012,1767924629.012767,84.68863463401794,5081,10163,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S04_0_24,S04,0,24,2,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T11:10:32.874,1767924632.8744636,88.55033111572266,5313,10626,2026-01-09T11:10:34.338,1.4645321369171143,2,0,b,1,Correct Rejection,正解(不一致)
S04_0_25,S04,0,25,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_0_2_S_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:36.747,1767924636.74741,92.42327761650085,5545,11091,,,S,8,None,1,Correct Rejection,正解(スルー成功)
S04_0_26,S04,0,26,3,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_26_3_unmatch_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T11:10:40.608,1767924640.608306,96.28417348861694,5777,11554,2026-01-09T11:10:42.376,1.7680575847625732,3,1,b,1,Correct Rejection,正解(不一致)
S04_0_27,S04,0,27,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:10:44.439,1767924644.4396193,100.11548686027527,6007,12014,,,S,2,None,1,Correct Rejection,正解(スルー成功)
S04_0_28,S04,0,28,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_7_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T11:10:48.286,1767924648.2860682,103.9619357585907,6238,12475,2026-01-09T11:10:49.762,1.476621150970459,6,6,t,1,Hit,正解(一致)
S04_0_29,S04,0,29,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:10:52.140,1767924652.140519,107.81638646125793,6469,12938,,,Q,7,None,1,Correct Rejection,正解(スルー成功)
S04_0_30,S04,0,30,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_0_25_U_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:10:55.979,1767924655.9798663,111.65573382377625,6699,13399,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S04_0_31,S04,0,31,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,brightness,36.09,,,,,M_0_31_J_filler_4_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:59.849,1767924659.849547,115.52541446685791,6932,13863,,,J,4,None,1,Correct Rejection,正解(スルー成功)
S04_0_32,S04,0,32,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:11:03.694,1767924663.6943893,119.37025690078735,7162,14324,2026-01-09T11:11:05.606,1.911912441253662,4,4,t,1,Hit,正解(一致)
S04_0_33,S04,0,33,A,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_27_A_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:11:07.535,1767924667.5358257,123.21169328689575,7393,14785,,,A,2,None,1,Correct Rejection,正解(スルー成功)
S04_0_34,S04,0,34,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:11:11.383,1767924671.3835852,127.0594527721405,7624,15247,2026-01-09T11:11:13.197,1.81376051902771,6,8,b,1,Correct Rejection,正解(不一致)
S04_0_35,S04,0,35,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_0_15_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:11:15.229,1767924675.2296805,130.90554809570312,7854,15709,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S04_0_36,S04,0,36,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_47_C_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:11:19.090,1767924679.09059,134.76645755767822,8086,16172,,,C,1,None,1,Correct Rejection,正解(スルー成功)
S04_0_37,S04,0,37,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_11_3_match_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:11:22.947,1767924682.94784,138.6237075328827,8317,16635,2026-01-09T11:11:25.087,2.139652729034424,3,3,t,1,Hit,正解(一致)
S04_0_38,S04,0,38,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:11:26.794,1767924686.794964,142.47083163261414,8548,17096,,,D,8,None,1,Correct Rejection,正解(スルー成功)
S04_0_39,S04,0,39,5,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_39_5_unmatch_0_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:11:30.636,1767924690.6366816,146.3125491142273,8779,17558,2026-01-09T11:11:32.673,2.037029504776001,5,0,b,1,Correct Rejection,正解(不一致)
S04_0_40,S04,0,40,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_9_S_filler_5_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:11:34.494,1767924694.4947226,150.17059016227722,9010,18020,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S04_0_41,S04,0,41,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:11:38.342,1767924698.342718,154.0185854434967,9241,18482,,,A,2,None,1,Correct Rejection,正解(スルー成功)
S04_0_42,S04,0,42,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_24_4_match_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:11:42.169,1767924702.169824,157.84569144248962,9471,18941,2026-01-09T11:11:43.809,1.6395950317382812,4,4,t,1,Hit,正解(一致)
S04_0_43,S04,0,43,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:11:46.017,1767924706.0170975,161.69296503067017,9702,19403,,,I,5,None,1,Correct Rejection,正解(スルー成功)
S04_0_44,S04,0,44,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T11:11:49.857,1767924709.8579764,165.53384399414062,9932,19864,2026-01-09T11:11:51.847,1.9893252849578857,8,7,b,1,Correct Rejection,正解(不一致)
S04_0_45,S04,0,45,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_34_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:11:53.704,1767924713.7046554,169.3805229663849,10163,20326,,,C,7,None,1,Correct Rejection,正解(スルー成功)
S04_0_46,S04,0,46,1,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-09T11:11:57.533,1767924717.5336752,173.20954275131226,10393,20785,2026-01-09T11:11:59.375,1.8420019149780273,1,5,b,1,Correct Rejection,正解(不一致)
S04_0_47,S04,0,47,Q,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_0_22_Q_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:12:01.380,1767924721.3801546,177.0560221672058,10623,21247,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S04_0_48,S04,0,48,C,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_8_C_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:12:05.221,1767924725.2211025,180.89697003364563,10854,21708,,,C,7,None,1,Correct Rejection,正解(スルー成功)
