trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S04_7_11,S04,7,11,1,match,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,Match,2026-01-09T11:56:01.961,1767927361.9617245,38.575862646102905,2315,4629,2026-01-09T11:56:03.353,1.3912851810455322,1,1,t,1,Hit,正解(一致)
S04_7_12,S04,7,12,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_28_R_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:56:05.808,1767927365.8085918,42.42272996902466,2545,5091,,,R,2,None,1,Correct Rejection,正解(スルー成功)
S04_7_13,S04,7,13,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_7_10_A_filler_0_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:09.672,1767927369.6721334,46.28627157211304,2777,5554,,,A,0,None,1,Correct Rejection,正解(スルー成功)
S04_7_14,S04,7,14,G,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_19_G_filler_6_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:56:13.527,1767927373.5278897,50.142027854919434,3009,6017,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S04_7_15,S04,7,15,1,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-09T11:56:17.373,1767927377.3732119,53.98734998703003,3239,6478,2026-01-09T11:56:18.966,1.5934219360351562,1,8,b,1,Correct Rejection,正解(不一致)
S04_7_16,S04,7,16,G,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_27_G_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:56:21.220,1767927381.2201378,57.83427596092224,3470,6940,,,G,1,None,1,Correct Rejection,正解(スルー成功)
S04_7_17,S04,7,17,T,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_35_T_filler_2_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:56:25.065,1767927385.0657456,61.6798837184906,3701,7402,,,T,2,None,1,Correct Rejection,正解(スルー成功)
S04_7_18,S04,7,18,1,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_7_11_1_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T11:56:28.906,1767927388.906106,65.52024412155151,3931,7862,2026-01-09T11:56:30.788,1.8826496601104736,1,4,b,1,Correct Rejection,正解(不一致)
S04_7_19,S04,7,19,G,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_7_7_G_filler_9_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:32.753,1767927392.7530842,69.36722230911255,4162,8324,,,G,9,None,1,Correct Rejection,正解(スルー成功)
S04_7_20,S04,7,20,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,brightness,36.09,,,,,M_7_17_T_filler_9_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:56:36.598,1767927396.5984135,73.21255159378052,4393,8786,,,T,9,None,1,Correct Rejection,正解(スルー成功)
S04_7_21,S04,7,21,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_41_1_match_1_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:56:40.455,1767927400.4554667,77.06960487365723,4624,9248,2026-01-09T11:56:42.156,1.7012526988983154,1,1,t,1,Hit,正解(一致)
S04_7_22,S04,7,22,D,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_13_D_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:56:44.316,1767927404.3165317,80.9306697845459,4856,9712,,,D,0,None,1,Correct Rejection,正解(スルー成功)
S04_7_23,S04,7,23,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T11:56:48.161,1767927408.1615264,84.77566456794739,5087,10173,2026-01-09T11:56:49.827,1.6660618782043457,6,6,t,1,Hit,正解(一致)
S04_7_24,S04,7,24,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_7_20_Q_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:52.041,1767927412.0419648,88.6561028957367,5319,10639,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S04_7_25,S04,7,25,G,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_24_G_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:56:55.888,1767927415.8882012,92.50233936309814,5550,11100,,,G,0,None,1,Correct Rejection,正解(スルー成功)
S04_7_26,S04,7,26,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_36_6_match_6_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:56:59.743,1767927419.7436626,96.35780072212219,5781,11563,2026-01-09T11:57:01.428,1.684990644454956,6,6,t,1,Hit,正解(一致)
S04_7_27,S04,7,27,S,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_7_4_S_filler_6_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:57:03.603,1767927423.603266,100.21740412712097,6013,12026,,,S,6,None,1,Correct Rejection,正解(スルー成功)
S04_7_28,S04,7,28,4,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:57:07.452,1767927427.4522421,104.06638026237488,6244,12488,2026-01-09T11:57:09.026,1.5738708972930908,4,7,b,1,Correct Rejection,正解(不一致)
S04_7_29,S04,7,29,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_25_Q_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:57:11.307,1767927431.3076875,107.92182564735413,6475,12951,,,Q,9,None,1,Correct Rejection,正解(スルー成功)
S04_7_30,S04,7,30,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_7_5_6_match_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:57:15.170,1767927435.170812,111.78495001792908,6707,13414,2026-01-09T11:57:16.840,1.6701369285583496,6,6,t,1,Hit,正解(一致)
S04_7_31,S04,7,31,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_7_33_A_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:57:19.048,1767927439.048233,115.66237115859985,6940,13879,,,A,8,None,1,Correct Rejection,正解(スルー成功)
S04_7_32,S04,7,32,D,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_3_D_filler_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:57:22.893,1767927442.8935134,119.5076515674591,7170,14341,,,D,4,None,1,Correct Rejection,正解(スルー成功)
S04_7_33,S04,7,33,7,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_7_14_7_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T11:57:26.749,1767927446.7495456,123.36368370056152,7402,14804,2026-01-09T11:57:28.065,1.3160438537597656,7,4,b,1,Correct Rejection,正解(不一致)
S04_7_34,S04,7,34,U,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_7_48_U_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:57:30.597,1767927450.5972593,127.21139740943909,7633,15265,,,U,2,None,1,Correct Rejection,正解(スルー成功)
S04_7_35,S04,7,35,G,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_21_G_filler_9_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:57:34.458,1767927454.4584136,131.07255172729492,7864,15729,,,G,9,None,1,Correct Rejection,正解(スルー成功)
S04_7_36,S04,7,36,D,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_7_31_D_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:57:38.328,1767927458.3282259,134.94236397743225,8097,16193,,,D,7,None,1,Correct Rejection,正解(スルー成功)
S04_7_37,S04,7,37,I,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_7_23_I_filler_1_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:57:42.177,1767927462.177242,138.79138016700745,8327,16655,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S04_7_38,S04,7,38,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,45.47,,,,,M_7_2_4_match_4_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:57:46.022,1767927466.0222507,142.63638877868652,8558,17116,2026-01-09T11:57:47.790,1.7683651447296143,4,4,t,1,Hit,正解(一致)
S04_7_39,S04,7,39,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_7_6_A_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:57:49.885,1767927469.8852549,146.4993929862976,8790,17580,,,A,4,None,1,Correct Rejection,正解(スルー成功)
S04_7_40,S04,7,40,G,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_7_40_G_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:57:53.740,1767927473.7408288,150.354966878891,9021,18043,,,G,7,None,1,Correct Rejection,正解(スルー成功)
S04_7_41,S04,7,41,2,match,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_7_29_2_match_2_day_rain_empty_ORIG.jpg,Match,2026-01-09T11:57:57.620,1767927477.6205652,154.23470330238342,9254,18508,2026-01-09T11:57:59.177,1.5572268962860107,2,2,t,1,Hit,正解(一致)
S04_7_42,S04,7,42,U,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_7_12_U_filler_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:58:01.496,1767927481.4967983,158.11093640327454,9487,18973,,,U,8,None,1,Correct Rejection,正解(スルー成功)
S04_7_43,S04,7,43,8,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_45_8_unmatch_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-09T11:58:05.382,1767927485.3825283,161.996666431427,9720,19440,2026-01-09T11:58:07.083,1.700634479522705,8,4,b,1,Correct Rejection,正解(不一致)
S04_7_44,S04,7,44,P,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_7_44_P_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:58:09.230,1767927489.2305126,165.84465074539185,9951,19901,,,P,8,None,1,Correct Rejection,正解(スルー成功)
S04_7_45,S04,7,45,S,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_7_1_S_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:58:13.080,1767927493.0804293,169.6945674419403,10182,20363,,,S,6,None,1,Correct Rejection,正解(スルー成功)
S04_7_46,S04,7,46,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_7_15_C_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:58:16.935,1767927496.9351544,173.5492925643921,10413,20826,,,C,1,None,1,Correct Rejection,正解(スルー成功)
S04_7_47,S04,7,47,5,match,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_22_5_match_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-09T11:58:20.779,1767927500.7795577,177.39369583129883,10644,21287,2026-01-09T11:58:22.555,1.7760589122772217,5,5,t,1,Hit,正解(一致)
S04_7_48,S04,7,48,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_7_37_L_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:58:24.626,1767927504.6269262,181.24106431007385,10874,21749,,,L,7,None,1,Correct Rejection,正解(スルー成功)
